open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1730426040000,69640.00,69664.00,69312.20,69350.00,2579.293,1730426219999,179157108.94480,28798,693.137,48165257.00940,0
1730426220000,69350.00,69496.00,69350.00,69424.90,1206.761,1730426399999,83780001.65880,20716,722.692,50174491.22930,0
1730426400000,69424.90,69562.80,69385.50,69496.00,1197.785,1730426579999,83243099.89560,18257,698.235,48529564.40650,0
1730426580000,69496.00,69496.00,69112.40,69232.10,4651.435,1730426759999,321991511.34600,48467,1667.730,115434960.17540,0
1730426760000,69232.10,69254.00,69080.00,69084.20,2236.800,1730426939999,154678295.68210,26028,999.090,69096876.80730,0
1730426940000,69084.10,69096.70,68870.40,69023.40,4192.846,1730427119999,289185404.49880,45994,1822.902,125733409.52710,0
1730427120000,69023.50,69081.30,68889.20,69069.20,1366.103,1730427299999,94213390.52700,20199,747.441,51553783.58760,0
1730427300000,69069.20,69254.40,69062.40,69254.40,1907.134,1730427479999,131937441.22660,22956,1197.853,82875792.35650,0
1730427480000,69254.40,69320.00,69231.70,69308.20,1103.852,1730427659999,76476321.10040,13934,655.080,45385237.77060,0
1730427660000,69308.20,69405.20,69260.30,69260.30,1200.300,1730427839999,83231187.33140,14011,651.380,45172168.99260,0
1730427840000,69260.30,69380.00,69246.50,69290.50,689.039,1730428019999,47761040.02300,13426,332.578,23052374.48990,0
1730428020000,69290.50,69460.50,69278.10,69408.20,820.944,1730428199999,56958414.87850,13842,499.356,34647219.87940,0
1730428200000,69408.30,69408.70,69322.50,69338.80,509.254,1730428379999,35324896.04400,10893,213.045,14778910.53500,0
1730428380000,69338.80,69461.50,69338.80,69445.60,525.684,1730428559999,36490710.92490,10021,297.371,20641223.61120,0
1730428560000,69445.50,69519.30,69424.50,69481.00,659.753,1730428739999,45829730.44700,10121,371.784,25827397.17430,0
1730428740000,69481.10,69525.00,69440.20,69471.30,441.091,1730428919999,30648430.58360,7945,181.783,12630763.21980,0
1730428920000,69471.40,69481.80,69340.90,69340.90,468.357,1730429099999,32502487.68650,8295,156.127,10834271.64160,0
1730429100000,69340.90,69345.00,69267.50,69271.00,493.594,1730429279999,34209438.96800,8042,165.556,11475275.88360,0
1730429280000,69271.00,69295.80,69155.10,69293.00,783.604,1730429459999,54249787.77260,10732,340.653,23586732.52680,0
1730429460000,69293.00,69432.30,69282.40,69411.80,449.838,1730429639999,31204930.17000,8419,327.086,22688050.09740,0
1730429640000,69411.80,69600.00,69400.70,69586.10,800.311,1730429819999,55626223.03910,11236,541.431,37634318.32250,0
1730429820000,69586.20,69621.20,69540.90,69592.70,1147.645,1730429999999,79867022.63920,10325,403.022,28045009.79160,0
1730430000000,69592.70,69613.80,69537.10,69538.60,391.646,1730430179999,27251499.44740,7693,195.522,13604913.14750,0
1730430180000,69538.40,69589.00,69509.00,69589.00,379.039,1730430359999,26357578.13170,6840,148.823,10349725.66010,0
1730430360000,69589.00,69657.20,69573.10,69657.00,398.178,1730430539999,27718993.68140,6878,265.749,18500979.85930,0
1730430540000,69657.00,69663.80,69591.00,69615.00,329.427,1730430719999,22939744.83770,6346,186.497,12987066.61250,0
1730430720000,69615.00,69615.10,69540.20,69579.10,310.622,1730430899999,21611975.71220,5375,101.214,7041812.41730,0
1730430900000,69579.10,69650.00,69554.80,69637.10,261.965,1730431079999,18235146.49750,6218,150.292,10461522.30750,0
1730431080000,69637.00,69680.00,69629.90,69660.10,353.234,1730431259999,24607256.09560,5519,184.971,12885218.39780,0
1730431260000,69660.10,69696.00,69631.40,69696.00,273.343,1730431439999,19043454.01410,5206,178.839,12459865.35290,0
1730431440000,69696.00,69739.00,69680.20,69687.20,353.035,1730431619999,24608459.70000,6382,210.236,14655547.81890,0
1730431620000,69687.10,69689.70,69638.80,69662.10,205.604,1730431799999,14321738.16690,4000,70.468,4908533.39650,0
1730431800000,69662.00,69688.00,69616.00,69619.30,262.555,1730431979999,18286165.20480,4702,127.643,8890481.85390,0
1730431980000,69619.30,69657.00,69583.40,69611.60,266.801,1730432159999,18575155.39690,6309,117.972,8213299.08930,0
1730432160000,69611.60,69616.20,69535.50,69581.00,465.126,1730432339999,32356608.97660,7072,149.157,10375603.31040,0
1730432340000,69581.10,69596.50,69490.00,69506.00,454.231,1730432519999,31582621.10770,6851,178.529,12413027.88500,0
1730432520000,69506.10,69516.60,69477.00,69492.10,274.890,1730432699999,19103000.86620,3966,76.179,5293864.32730,0
1730432700000,69492.10,69516.30,69433.10,69444.90,374.126,1730432879999,25989316.53150,6270,116.403,8086602.29710,0
1730432880000,69444.90,69468.50,69394.10,69425.30,425.756,1730433059999,29560563.34310,7546,139.274,9670627.66650,0
1730433060000,69425.30,69451.10,69368.00,69372.40,456.698,1730433239999,31694191.06660,6592,194.612,13505638.98620,0
1730433240000,69372.40,69455.80,69357.10,69430.90,315.570,1730433419999,21900329.43800,5892,212.251,14730773.08460,0
1730433420000,69431.00,69432.00,69372.00,69397.70,157.439,1730433599999,10925444.54870,3785,65.253,4528130.42820,0
1730433600000,69397.70,69398.50,69363.90,69377.70,350.052,1730433779999,24288002.62780,5095,148.753,10320792.16870,0
1730433780000,69377.70,69406.20,69377.70,69391.50,184.002,1730433959999,12767787.41920,3837,104.861,7276090.60560,0
1730433960000,69391.50,69481.60,69391.50,69475.40,272.305,1730434139999,18909359.26170,6089,211.136,14661804.22660,0
1730434140000,69475.40,69481.60,69408.90,69437.80,141.693,1730434319999,9840436.94640,3681,85.608,5945541.35210,0
1730434320000,69437.80,69468.80,69430.90,69459.30,145.598,1730434499999,10110885.47950,3476,81.623,5668271.84560,0
1730434500000,69459.30,69476.40,69430.00,69476.30,145.415,1730434679999,10099220.80000,3943,86.959,6039351.38220,0
1730434680000,69476.30,69510.20,69455.00,69456.20,144.122,1730434859999,10013911.04130,4068,99.595,6920309.75460,0
1730434860000,69456.10,69465.20,69382.90,69439.20,213.171,1730435039999,14798222.08070,4558,79.718,5534354.32980,0
1730435040000,69439.10,69535.50,69439.10,69531.10,226.112,1730435219999,15717815.87650,4266,154.057,10708840.18730,0
1730435220000,69531.00,69533.40,69485.00,69526.10,145.472,1730435399999,10112230.12950,2601,76.268,5301842.02700,0
1730435400000,69526.10,69566.00,69520.00,69557.90,215.430,1730435579999,14981489.36220,3239,128.060,8906017.14280,0
1730435580000,69558.00,69558.00,69508.10,69531.00,131.059,1730435759999,9113388.14720,2979,42.226,2936011.36080,0
1730435760000,69530.90,69579.00,69520.20,69571.20,146.539,1730435939999,10193046.78750,3137,102.538,7132366.37430,0
1730435940000,69571.10,69599.60,69556.30,69586.10,157.882,1730436119999,10984538.48240,2901,115.014,8001924.55110,0
1730436120000,69586.10,69600.00,69576.10,69599.90,115.269,1730436299999,8021535.74820,2157,63.546,4422140.55160,0
1730436300000,69599.90,69650.00,69594.00,69650.00,227.345,1730436479999,15829445.10830,4098,156.012,10862391.16570,0
1730436480000,69650.00,69650.00,69604.30,69640.90,140.674,1730436659999,9796148.01820,3931,61.581,4288289.49280,0
1730436660000,69641.00,69641.00,69568.30,69573.30,186.709,1730436839999,12995429.98300,4826,39.080,2720210.21690,0
1730436840000,69573.30,69588.50,69562.80,69569.30,104.087,1730437019999,7241828.96430,2295,32.884,2287949.08410,0
1730437020000,69569.20,69618.60,69556.60,69618.50,150.963,1730437199999,10505137.50240,3184,80.209,5581894.38860,0
1730437200000,69618.60,69637.00,69568.30,69597.60,232.259,1730437379999,16162393.25810,3588,136.611,9506380.77570,0
1730437380000,69597.50,69660.00,69594.60,69659.90,114.211,1730437559999,7953292.08440,3382,75.421,5252260.28940,0
1730437560000,69659.90,69662.70,69598.00,69598.10,160.010,1730437739999,11142329.91230,3690,61.473,4280908.35610,0
1730437740000,69598.00,69598.10,69549.30,69549.30,250.116,1730437919999,17399216.74210,3570,49.071,3413318.45390,0
1730437920000,69549.30,69588.50,69549.30,69577.50,92.455,1730438099999,6432493.62290,2354,46.537,3237749.76010,0
1730438100000,69577.50,69580.00,69549.30,69558.70,92.329,1730438279999,6422614.90020,2889,32.392,2253222.16170,0
1730438280000,69558.70,69658.80,69558.70,69639.50,148.230,1730438459999,10319805.37880,3168,93.124,6483171.90470,0
1730438460000,69639.40,69666.60,69600.00,69626.80,194.223,1730438639999,13524356.09030,3637,100.364,6988364.78190,0
1730438640000,69626.90,69627.00,69600.80,69605.80,101.718,1730438819999,7080675.70760,2050,36.349,2530273.71910,0
