open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709261100000,133.9230,133.9850,133.1590,133.2410,49188,1709261279999,6572575.7780,5846,20721,2769505.8920,0
1709261280000,133.2260,134.1280,133.2170,133.9330,47052,1709261459999,6290954.8880,7090,30289,4050055.5990,0
1709261460000,133.9410,133.9760,133.0860,133.6370,48220,1709261639999,6436843.3630,6951,21383,2854607.6700,0
1709261640000,133.6650,135.0000,133.6250,134.5930,117625,1709261819999,15811855.9600,12003,79806,10728667.5770,0
1709261820000,134.5940,134.6000,134.0000,134.0060,56984,1709261999999,7647683.2700,6717,25591,3434949.0400,0
1709262000000,134.0070,134.1360,133.7160,134.0810,53432,1709262179999,7154451.9960,6865,22733,3044269.9250,0
1709262180000,134.0810,135.2850,134.0300,135.0320,98139,1709262359999,13216936.0970,9994,62039,8354351.8960,0
1709262360000,135.0450,135.7450,134.8490,135.5570,100451,1709262539999,13586102.4310,10811,50915,6887540.6100,0
1709262540000,135.5570,135.7240,134.8300,134.9560,71307,1709262719999,9645134.2720,9190,31490,4259146.5220,0
1709262720000,134.9540,136.1570,134.9150,135.9670,100645,1709262899999,13656202.1510,12175,54315,7369749.8210,0
1709262900000,135.9730,136.2430,135.4270,135.9810,86719,1709263079999,11777959.6590,10368,42678,5797280.2840,0
1709263080000,135.9800,136.3630,135.5710,136.3630,82178,1709263259999,11183399.9580,8900,47184,6422119.1710,0
1709263260000,136.3640,136.4300,135.5370,135.7500,65590,1709263439999,8914894.1290,9587,30654,4166910.6530,0
1709263440000,135.7510,135.7760,134.5580,134.8670,117620,1709263619999,15882205.6510,14962,38936,5257300.3410,0
1709263620000,134.8660,135.1780,134.6350,134.9560,56730,1709263799999,7651830.0530,7267,28162,3799428.1190,0
1709263800000,134.9710,135.9200,134.9160,135.6740,79014,1709263979999,10706952.2100,9928,44357,6009127.0250,0
1709263980000,135.6740,135.7710,134.6220,135.0190,74861,1709264159999,10103635.6990,9711,34062,4596849.9520,0
1709264160000,135.0180,136.1440,135.0000,135.5970,93205,1709264339999,12650958.5040,11711,47451,6439487.2350,0
1709264340000,135.5730,135.6300,134.7400,135.3500,54933,1709264519999,7421061.8080,7875,30204,4080632.5510,0
1709264520000,135.3500,135.4370,134.7160,134.9680,47657,1709264699999,6434310.6080,6610,23026,3108599.0850,0
1709264700000,134.9850,135.2520,134.8100,135.0340,35705,1709264879999,4818876.9820,5669,16689,2252335.3860,0
1709264880000,135.0340,135.4000,134.8310,135.4000,45469,1709265059999,6143721.2280,6355,25322,3421663.1640,0
1709265060000,135.3940,135.6150,134.9800,135.1550,68161,1709265239999,9225150.0950,8689,33803,4574596.7360,0
1709265240000,135.1410,135.2400,134.6710,134.7800,45079,1709265419999,6081351.1940,5052,18563,2505078.9800,0
1709265420000,134.7800,134.9460,133.8730,134.1140,126967,1709265599999,17035152.9680,12870,52330,7021989.8810,0
1709265600000,134.1130,134.6330,133.9880,134.5920,56618,1709265779999,7602870.9940,7513,32498,4364862.6350,0
1709265780000,134.5870,134.9930,134.5110,134.6380,44026,1709265959999,5932428.2220,5613,20518,2764573.7290,0
1709265960000,134.6390,136.3480,134.5830,136.2690,116384,1709266139999,15792826.2640,11725,74884,10162521.9620,0
1709266140000,136.2730,136.5300,135.8490,135.9780,131069,1709266319999,17857924.5950,13113,57589,7847867.7490,0
1709266320000,135.9780,136.2990,135.6160,135.8390,53229,1709266499999,7238678.8410,7693,24248,3297139.3090,0
1709266500000,135.8390,135.9850,135.5010,135.5940,33178,1709266679999,4502593.6640,5099,16315,2214373.5490,0
1709266680000,135.5930,135.8490,135.2790,135.7240,47065,1709266859999,6377062.9440,6151,22298,3021802.1860,0
1709266860000,135.7230,135.7860,135.3200,135.3400,36070,1709267039999,4888363.9710,4985,18539,2512387.2160,0
1709267040000,135.3410,136.0000,135.1360,135.9980,46247,1709267219999,6272095.9610,6018,22877,3104456.9820,0
1709267220000,135.9960,135.9960,135.3540,135.7190,26678,1709267399999,3618220.3700,4339,13779,1868532.2690,0
1709267400000,135.7180,135.8550,135.4600,135.5020,28341,1709267579999,3844597.1320,3964,13806,1872772.2200,0
1709267580000,135.5020,135.9980,135.3930,135.9830,61268,1709267759999,8318353.9180,6878,32763,4447754.1720,0
1709267760000,135.9720,137.2000,135.8850,137.0170,140600,1709267939999,19213444.9290,16283,85129,11630651.3350,0
1709267940000,137.0170,137.2900,136.2300,136.5530,177057,1709268119999,24207259.8110,18168,79739,10906393.4330,0
1709268120000,136.5650,136.6100,135.2470,135.2630,133612,1709268299999,18146552.6810,13073,57682,7834212.8970,0
1709268300000,135.2490,135.6340,135.0000,135.1790,66299,1709268479999,8967832.2970,7438,38111,5155194.5050,0
1709268480000,135.1790,135.6210,134.6890,135.2710,69396,1709268659999,9377789.3570,9285,31180,4214304.3320,0
1709268660000,135.2750,135.7920,135.2480,135.7020,35139,1709268839999,4762525.4400,5302,18836,2553246.9250,0
1709268840000,135.7010,136.9980,135.6780,136.9510,83993,1709269019999,11455644.0200,10076,46622,6358443.1450,0
1709269020000,136.9360,137.7500,136.9090,137.6150,193559,1709269199999,26589087.7390,19887,93066,12784150.8820,0
1709269200000,137.6140,137.9960,136.6500,136.8760,179354,1709269379999,24638934.9510,19534,76600,10523686.3190,0
1709269380000,136.8760,137.4070,136.7540,136.9920,73971,1709269559999,10140045.2890,9693,43168,5917162.1480,0
1709269560000,136.9920,137.0490,136.3000,136.4050,62872,1709269739999,8590042.7640,7912,29617,4046551.9400,0
1709269740000,136.4010,136.5000,135.7400,135.9260,90350,1709269919999,12302467.7310,9504,37811,5150177.6010,0
1709269920000,135.9260,136.1060,135.5500,135.7270,74880,1709270099999,10166542.6570,8030,36591,4969118.8660,0
1709270100000,135.7270,135.8150,135.2220,135.2400,81499,1709270279999,11043805.4920,8764,39565,5362538.6410,0
1709270280000,135.2400,135.8060,135.2320,135.4290,49660,1709270459999,6728603.0530,5726,27872,3776600.5560,0
1709270460000,135.4290,135.8770,134.9120,134.9920,115540,1709270639999,15629221.4570,10871,47525,6429308.3030,0
1709270640000,134.9930,135.5000,134.8970,135.1100,49904,1709270819999,6746642.7110,6314,26276,3553768.6810,0
1709270820000,135.1100,135.3600,135.0100,135.1750,21748,1709270999999,2938919.5440,3388,10761,1454287.9570,0
1709271000000,135.1700,135.7050,134.9510,135.4500,68597,1709271179999,9283599.0130,7481,37825,5119900.6300,0
1709271180000,135.4510,135.4860,134.9250,135.3280,29479,1709271359999,3984508.9620,4605,12679,1713457.7480,0
1709271360000,135.3280,135.5510,135.1310,135.4170,24436,1709271539999,3306641.7380,4470,12258,1658860.1210,0
1709271540000,135.4160,135.4250,134.5780,134.9900,59820,1709271719999,8072666.0790,6931,21779,2938952.9080,0
1709271720000,134.9910,135.1500,134.1750,134.3820,110252,1709271899999,14849388.4150,12485,41572,5600618.6010,0
1709271900000,134.3840,134.7700,134.0010,134.4800,94208,1709272079999,12657838.8010,11511,46520,6250695.7440,0
1709272080000,134.4800,134.5840,134.1210,134.2960,49002,1709272259999,6581990.1170,5642,22143,2974908.6020,0
1709272260000,134.2960,134.5500,134.1800,134.2160,37538,1709272439999,5043888.6990,4253,17533,2356004.3870,0
1709272440000,134.2210,134.2210,133.6080,133.9000,89830,1709272619999,12032556.5670,9982,31759,4254600.3530,0
1709272620000,133.9070,134.3500,133.8000,134.2170,38788,1709272799999,5201002.4410,4734,20119,2697685.0940,0
1709272800000,134.2170,134.5000,133.9600,134.3620,49357,1709272979999,6625596.9780,6305,28462,3821958.3660,0
1709272980000,134.3530,134.5000,134.2160,134.2380,45555,1709273159999,6120877.0910,5032,17696,2378151.0190,0
1709273160000,134.2700,134.4780,134.0630,134.2900,25377,1709273339999,3406750.3830,3881,14071,1889152.7460,0
1709273340000,134.2910,134.3890,134.0610,134.3380,26363,1709273519999,3537435.4440,3799,16611,2229012.5550,0
1709273520000,134.3320,134.7700,134.3180,134.7090,53087,1709273699999,7144974.1480,6276,29914,4025825.5090,0
1709273700000,134.7080,135.1130,134.3820,135.0330,51050,1709273879999,6881927.9790,6443,31618,4263634.0000,0
1709273880000,135.0340,135.3840,134.8150,134.8760,67401,1709274059999,9109211.5150,7774,36249,4900266.8670,0
1709274060000,134.8770,134.9180,134.2800,134.3280,38303,1709274239999,5154678.8070,5345,16268,2189261.2100,0
1709274240000,134.3290,134.5080,132.9400,133.2160,198990,1709274419999,26599904.2110,18187,70704,9447520.9530,0
1709274420000,133.2450,133.9000,132.6700,133.8170,133501,1709274599999,17791567.5290,13681,60502,8067362.6140,0
1709274600000,133.8170,133.8590,133.0620,133.6430,80414,1709274779999,10732614.9480,8971,35231,4702564.8340,0
1709274780000,133.6440,133.7970,133.2200,133.3470,48596,1709274959999,6486343.4080,6212,21344,2849082.1670,0
1709274960000,133.3560,133.7450,133.0110,133.5280,70595,1709275139999,9413713.7120,8077,32579,4345212.0270,0
1709275140000,133.5330,133.8400,133.3910,133.5420,32804,1709275319999,4385204.5290,4491,16672,2228902.5780,0
1709275320000,133.5420,133.8670,133.5030,133.7010,31838,1709275499999,4256792.7720,4841,16321,2182171.9980,0
1709275500000,133.7010,134.0680,133.6010,133.7330,34485,1709275679999,4615871.3500,5102,21160,2832775.6610,0
1709275680000,133.7330,133.9810,133.4030,133.9150,42683,1709275859999,5707242.6180,5365,22763,3043767.9310,0
1709275860000,133.9170,133.9550,133.1990,133.2660,39222,1709276039999,5236630.4410,4498,14444,1928911.4950,0
1709276040000,133.2660,133.6270,132.9600,133.4960,73367,1709276219999,9772269.9960,6557,39653,5283068.1130,0
1709276220000,133.5080,133.6680,133.4000,133.6150,30083,1709276399999,4017361.4190,3944,15725,2099962.7720,0
1709276400000,133.6120,133.7990,133.5850,133.7350,26377,1709276579999,3526668.0800,3925,14573,1948496.7580,0
1709276580000,133.7280,133.9420,133.5810,133.7980,25670,1709276759999,3434173.4290,3803,15009,2008057.3960,0
1709276760000,133.7990,133.8880,133.5250,133.5990,21806,1709276939999,2914965.1130,3365,9797,1309760.6570,0
1709276940000,133.6000,133.7530,133.4540,133.5850,21064,1709277119999,2813851.6550,3149,9047,1208751.1800,0
1709277120000,133.5850,133.6700,133.3760,133.6350,20287,1709277299999,2708447.4600,3087,10555,1409281.6260,0
1709277300000,133.6350,133.7510,133.0640,133.1740,26139,1709277479999,3487662.1950,4340,9353,1248873.9210,0
1709277480000,133.1640,133.7840,132.8720,133.6610,68314,1709277659999,9104817.2780,7582,35645,4752769.6880,0
1709277660000,133.6610,134.4470,133.6330,133.8730,78896,1709277839999,10578194.1750,7610,45969,6162993.9400,0
1709277840000,133.8830,134.1780,133.7340,134.0500,29590,1709278019999,3961544.1870,4604,18612,2491967.0460,0
1709278020000,134.0440,134.0780,133.3820,133.5330,32224,1709278199999,4306251.0570,4709,10070,1344872.2790,0
1709278200000,133.5330,133.6220,133.2310,133.4100,33766,1709278379999,4504908.6970,4759,17576,2345106.3610,0
1709278380000,133.4110,133.6020,133.0140,133.0590,35626,1709278559999,4749089.6830,4691,10622,1416406.8420,0
1709278560000,133.0640,133.4020,132.8370,133.2210,46113,1709278739999,6138796.7100,6269,22833,3040541.8800,0
1709278740000,133.2200,133.2560,132.8500,132.8600,37929,1709278919999,5044185.8750,5685,14967,1990586.0420,0
1709278920000,132.8660,132.8830,132.0060,132.1100,178624,1709279099999,23638129.5770,17527,62072,8214011.6140,0
1709279100000,132.1110,132.7680,131.8090,132.5960,88080,1709279279999,11645020.7490,10098,44582,5896314.2380,0
1709279280000,132.5960,132.7490,132.0800,132.1500,50525,1709279459999,6690411.0840,6133,23279,3082356.7800,0
1709279460000,132.1510,132.3450,131.7200,132.1630,86804,1709279639999,11454951.6600,7073,42782,5645856.8600,0
1709279640000,132.1630,132.2500,131.8700,131.9160,31764,1709279819999,4195100.1680,4164,13057,1724643.9890,0
1709279820000,131.9160,132.1440,131.8080,132.0660,27986,1709279999999,3694246.6720,4142,13118,1731761.2250,0
1709280000000,132.0670,132.3680,131.6790,132.2110,76261,1709280179999,10069752.3580,8476,37007,4888128.2160,0
1709280180000,132.2110,132.5990,132.1880,132.2640,60234,1709280359999,7973617.1140,6463,34142,4520101.3500,0
1709280360000,132.2640,132.3220,130.8550,131.2250,191861,1709280539999,25206975.5880,15798,68360,8979418.7080,0
1709280540000,131.2260,131.8580,131.1090,131.8570,77733,1709280719999,10220156.2170,7557,42971,5650186.9020,0
1709280720000,131.8570,132.0250,131.7030,131.7890,39812,1709280899999,5250150.5700,5154,16082,2120963.8180,0
1709280900000,131.7880,132.3300,131.7770,132.2740,61872,1709281079999,8178404.1480,6641,38304,5062815.2490,0
1709281080000,132.2870,132.7400,132.2540,132.6150,89659,1709281259999,11879444.1360,8264,55730,7383569.1220,0
1709281260000,132.6150,132.8000,132.5260,132.5900,62376,1709281439999,8275223.9000,7218,33113,4393081.1420,0
1709281440000,132.5900,132.6160,132.2010,132.4010,46199,1709281619999,6116546.6060,5465,22260,2946710.5750,0
1709281620000,132.4020,132.5440,132.1500,132.1570,48125,1709281799999,6368755.9840,4522,26803,3547146.6280,0
1709281800000,132.1580,132.2230,131.0210,131.7480,175762,1709281979999,23140280.2100,14093,62638,8250618.0500,0
1709281980000,131.7510,132.0610,131.7510,131.8710,45554,1709282159999,6009997.7120,5291,26022,3433240.3210,0
1709282160000,131.8720,132.5900,131.8710,132.5900,90581,1709282339999,11976640.4540,7890,54648,7223142.7360,0
1709282340000,132.5900,133.3310,132.5330,133.2260,110193,1709282519999,14652330.4210,11147,68912,9162688.0340,0
1709282520000,133.2250,133.3300,132.7700,133.2330,83797,1709282699999,11150462.8470,8658,37173,4946272.1480,0
1709282700000,133.2270,133.2270,132.8590,133.0580,45797,1709282879999,6091470.2040,5046,22633,3010175.9570,0
1709282880000,133.0580,133.0580,132.3550,132.6430,57476,1709283059999,7623977.4210,6795,18915,2509354.0520,0
1709283060000,132.6440,132.9600,132.4200,132.9380,33521,1709283239999,4448741.3000,4545,21195,2813199.0140,0
1709283240000,132.9390,132.9940,132.4320,132.4530,31618,1709283419999,4195159.0410,4275,12601,1672004.8170,0
1709283420000,132.4530,132.5660,132.0150,132.3130,62833,1709283599999,8313642.6090,6762,22415,2966386.9510,0
1709283600000,132.3140,132.7670,132.2420,132.5970,42900,1709283779999,5683827.7140,5148,25557,3386046.8710,0
1709283780000,132.5960,133.3300,132.5560,133.0280,57857,1709283959999,7697246.4290,7140,32515,4325236.8910,0
1709283960000,133.0240,133.4980,132.9570,133.4710,66578,1709284139999,8871261.8630,7596,41862,5578165.9270,0
1709284140000,133.4710,133.7080,133.1540,133.2720,74467,1709284319999,9938345.4240,9094,39401,5258823.0160,0
1709284320000,133.2720,133.5470,133.1030,133.5470,34086,1709284499999,4541440.7310,4511,22263,2966347.5310,0
1709284500000,133.5470,133.6300,133.3160,133.5160,44007,1709284679999,5875300.3390,5540,20010,2671676.7910,0
1709284680000,133.5300,133.5630,133.1910,133.2950,37634,1709284859999,5018311.2410,4266,15215,2028261.9010,0
1709284860000,133.2880,133.4720,132.9600,132.9850,37490,1709285039999,4992902.6960,3999,14183,1889435.5880,0
1709285040000,132.9800,133.6350,132.9620,133.4260,41473,1709285219999,5532027.8420,5280,23801,3173868.9820,0
1709285220000,133.4250,133.8980,133.3940,133.8300,39029,1709285399999,5217634.0140,4780,24348,3254986.8330,0
1709285400000,133.8300,134.2800,133.3020,133.3600,82084,1709285579999,10983542.7720,8546,42299,5661776.0680,0
1709285580000,133.3610,133.4830,133.1500,133.4270,28373,1709285759999,3782957.7980,3853,13507,1801055.1730,0
1709285760000,133.4260,133.6250,133.1750,133.4270,28668,1709285939999,3824973.4350,3670,14751,1968323.0360,0
1709285940000,133.4310,133.9450,133.2680,133.6460,45554,1709286119999,6087661.8030,5137,26637,3560094.0460,0
1709286120000,133.6460,133.7950,133.4550,133.6100,28620,1709286299999,3824277.0340,4454,15338,2049571.2370,0
1709286300000,133.6150,133.7330,133.3870,133.6850,26470,1709286479999,3535571.1180,3398,13378,1787139.1870,0
1709286480000,133.6850,133.6850,133.4160,133.6280,22117,1709286659999,2953259.8960,3128,11730,1566295.9670,0
1709286660000,133.6290,133.9630,133.3660,133.6110,36041,1709286839999,4817445.8930,4661,19592,2618486.2250,0
1709286840000,133.6120,134.1400,133.5840,134.0780,56678,1709287019999,7590691.8760,6572,31509,4219667.1840,0
1709287020000,134.0780,134.3750,133.9240,134.1020,97914,1709287199999,13138150.1070,9259,37477,5029851.7010,0
1709287200000,134.1030,134.3720,134.0000,134.2440,58274,1709287379999,7820205.2850,7504,37659,5054422.0830,0
1709287380000,134.2440,134.4970,133.9000,134.3440,63628,1709287559999,8540418.2600,6861,32658,4384559.2930,0
1709287560000,134.3430,134.8480,133.9740,134.5400,68046,1709287739999,9141960.5250,7268,38726,5203825.0690,0
1709287740000,134.5560,134.6200,134.0590,134.0770,41874,1709287919999,5622871.0720,4960,16996,2282035.9080,0
1709287920000,134.0770,134.1390,133.7140,133.7400,44843,1709288099999,6003671.2660,6553,19705,2638243.9530,0
1709288100000,133.7470,134.1690,133.6430,134.0500,41890,1709288279999,5608320.7460,5925,21288,2850682.7920,0
1709288280000,134.0500,135.0000,133.9370,134.9990,85652,1709288459999,11529447.9220,9752,53007,7135924.9040,0
1709288460000,134.9990,135.1200,134.5460,134.6670,72291,1709288639999,9747936.5950,8896,30787,4151503.8620,0
1709288640000,134.6660,134.6830,134.4010,134.4550,25063,1709288819999,3371504.9680,3480,12046,1620477.6680,0
1709288820000,134.4560,134.7280,134.4100,134.4630,27991,1709288999999,3765308.5880,4098,16188,2177464.4770,0
1709289000000,134.4700,134.6570,134.1850,134.2050,42938,1709289179999,5772193.4210,4548,14475,1946402.2060,0
1709289180000,134.2060,134.3500,133.9250,133.9530,35062,1709289359999,4702797.2340,4426,14654,1965979.4160,0
1709289360000,133.9580,134.3960,133.8030,134.3130,35397,1709289539999,4744759.1690,5093,19335,2592280.6860,0
1709289540000,134.3130,134.4630,133.4620,133.8410,72277,1709289719999,9666166.9580,8654,28108,3758858.6680,0
1709289720000,133.8410,134.1370,133.6590,134.0600,52072,1709289899999,6968570.0550,5268,23313,3120062.8960,0
1709289900000,134.0560,134.1180,133.6250,133.7380,47315,1709290079999,6334510.5990,4542,21809,2919538.8320,0
1709290080000,133.7380,133.9410,133.3500,133.7490,59199,1709290259999,7907748.9900,6318,28895,3860744.5800,0
1709290260000,133.7490,134.1670,133.5630,134.1160,45455,1709290439999,6085379.3470,5112,26459,3541979.4240,0
1709290440000,134.1150,134.9600,134.0680,134.8330,85653,1709290619999,11529888.0110,9153,46520,6260597.1760,0
1709290620000,134.8340,134.8690,134.2480,134.2690,48132,1709290799999,6474742.0140,6561,17949,2414001.8900,0
1709290800000,134.2690,134.4850,134.0400,134.1540,43209,1709290979999,5798544.6590,5515,20073,2693871.8460,0
1709290980000,134.1540,134.7530,134.1540,134.5810,38669,1709291159999,5201329.6200,4920,18268,2456916.8820,0
1709291160000,134.5820,134.8870,134.5290,134.5570,39865,1709291339999,5370867.6090,5246,18143,2444262.1630,0
1709291340000,134.5570,134.5950,134.0860,134.2000,34881,1709291519999,4684814.0520,4438,16811,2257389.5990,0
1709291520000,134.2000,134.4880,134.1020,134.4730,19679,1709291699999,2643189.2800,3147,11856,1592588.6720,0
1709291700000,134.4810,134.4970,133.8500,133.8990,37521,1709291879999,5033642.7890,4537,12874,1727005.3220,0
1709291880000,133.9000,134.2990,133.9000,134.1870,27549,1709292059999,3694637.4990,3645,17345,2325774.9530,0
1709292060000,134.1880,134.4950,134.0570,134.0690,27541,1709292239999,3699069.3600,3718,11215,1506408.4440,0
1709292240000,134.0700,134.0910,133.6060,133.6430,31869,1709292419999,4266856.5160,4178,11029,1476639.4350,0
1709292420000,133.6490,134.2690,133.5500,134.1500,43310,1709292599999,5795712.7930,5432,25811,3454041.7520,0
1709292600000,134.1500,134.4960,133.5460,133.5460,63147,1709292779999,8465312.7080,6639,25832,3464803.3980,0
1709292780000,133.5470,134.1700,133.5270,134.1690,34631,1709292959999,4636164.1440,4787,16349,2188641.5120,0
1709292960000,134.1690,134.7590,133.8610,134.6940,87841,1709293139999,11799966.0640,7938,43134,5793941.1250,0
1709293140000,134.6940,135.2400,134.5260,135.1370,139477,1709293319999,18810713.4830,12225,88523,11940451.4410,0
1709293320000,135.1320,135.4370,135.0000,135.1590,116587,1709293499999,15765035.4790,13655,61027,8252663.9640,0
1709293500000,135.1580,135.5210,134.9020,135.1820,98601,1709293679999,13333016.6320,11155,49880,6744701.2900,0
1709293680000,135.1810,135.3000,134.6140,134.6610,54858,1709293859999,7397751.7650,7555,23613,3183807.1480,0
1709293860000,134.6610,135.2340,134.2790,135.2340,68621,1709294039999,9244847.9480,8245,34486,4648847.6030,0
1709294040000,135.2330,135.4390,135.0160,135.2820,71510,1709294219999,9668874.4300,9548,39053,5280466.4140,0
1709294220000,135.2820,135.6900,135.0870,135.5740,60958,1709294399999,8251869.0510,8110,31558,4272983.5700,0
1709294400000,135.5740,135.5750,134.7670,135.2080,106651,1709294579999,14412380.2070,12066,47677,6443086.1100,0
1709294580000,135.2060,135.2990,134.8440,135.0470,36356,1709294759999,4911907.8770,5743,20522,2772746.2190,0
1709294760000,135.0480,135.1590,134.7710,135.1110,49733,1709294939999,6711133.0290,5751,27337,3689119.1300,0
