open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1719792000000,62766.10,62809.50,62753.50,62753.60,517.639,1719792179999,32497623.57330,6537,243.917,15314814.47450,0
1719792180000,62753.60,62795.60,62714.40,62769.40,542.824,1719792359999,34061364.31220,7130,230.429,14460309.68130,0
1719792360000,62769.50,62777.90,62704.50,62704.50,322.126,1719792539999,20212958.48460,5105,112.734,7074151.68440,0
1719792540000,62704.60,62704.60,62571.40,62571.50,1110.668,1719792719999,69568563.05890,12763,290.524,18197209.61250,0
1719792720000,62571.50,62632.40,62562.00,62621.90,514.722,1719792899999,32225076.57770,6526,270.021,16905565.52620,0
1719792900000,62621.90,62690.00,62611.20,62669.00,408.608,1719793079999,25599997.00880,5623,275.342,17251430.71000,0
1719793080000,62669.10,62725.70,62661.70,62725.70,396.291,1719793259999,24845699.79080,4783,264.558,16586880.17150,0
1719793260000,62725.70,62744.00,62681.00,62721.60,206.729,1719793439999,12965702.01130,3991,128.349,8050148.40670,0
1719793440000,62721.60,62721.60,62660.50,62696.70,141.618,1719793619999,8876926.27830,2950,71.931,4508714.68650,0
1719793620000,62696.60,62743.00,62692.70,62722.70,199.149,1719793799999,12490769.13750,2834,113.990,7149372.89180,0
1719793800000,62722.70,62729.00,62677.80,62722.70,184.009,1719793979999,11538322.45520,3559,82.836,5194277.38920,0
1719793980000,62722.70,62744.80,62702.60,62702.70,212.652,1719794159999,13339506.66450,3517,134.835,8458291.56340,0
1719794160000,62702.70,62748.50,62701.00,62740.10,164.509,1719794339999,10319315.60000,3073,98.414,6173287.79770,0
1719794340000,62740.10,62838.40,62740.10,62831.90,464.003,1719794519999,29139324.24310,5381,350.983,22041807.32310,0
1719794520000,62832.00,62838.40,62778.70,62790.90,204.174,1719794699999,12823497.82190,3345,87.694,5507638.43120,0
1719794700000,62790.80,62851.00,62786.70,62851.00,260.428,1719794879999,16363345.12320,3690,186.902,11743414.96320,0
1719794880000,62851.00,62884.00,62845.40,62846.20,305.971,1719795059999,19233864.06620,3722,137.935,8670893.33180,0
