open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1733017500000,239.3900,239.8800,239.2500,239.4100,18721,1733017679999,4483554.2060,2683,9786,2343889.5470,0
1733017680000,239.3800,239.6200,238.8500,238.9400,19735,1733017859999,4720559.5910,2932,7793,1864250.6100,0
1733017860000,238.9400,238.9500,237.8300,238.0000,23339,1733018039999,5564370.2860,3391,9946,2371864.5600,0
1733018040000,238.0000,238.1700,237.5000,237.5000,17027,1733018219999,4050538.4370,2808,7613,1811475.9700,0
1733018220000,237.5000,237.8300,236.8000,237.0100,91146,1733018399999,21623098.5260,9191,31318,7430174.6800,0
1733018400000,237.0100,237.5100,236.7500,237.5000,30256,1733018579999,7173822.9810,4741,18844,4468699.0110,0
1733018580000,237.5100,237.5200,236.7600,236.8700,29593,1733018759999,7013005.7180,4104,13408,3177073.3900,0
1733018760000,236.8700,237.2900,236.8000,237.2200,21336,1733018939999,5056905.2200,2983,12904,3058142.8100,0
1733018940000,237.2100,237.4400,236.2400,236.7400,118018,1733019119999,27941229.7200,14127,42809,10136724.9300,0
1733019120000,236.7300,236.8900,235.5000,236.3600,107795,1733019299999,25454225.6040,10689,35299,8340204.5770,0
1733019300000,236.3600,236.3800,235.3300,235.7900,55318,1733019479999,13041956.7830,8162,19789,4666296.7700,0
1733019480000,235.8000,236.7500,235.6600,236.3200,57649,1733019659999,13623431.1660,6701,26911,6358516.2060,0
1733019660000,236.3100,236.3100,235.6000,235.7300,52136,1733019839999,12302971.5620,6529,18373,4335446.9300,0
1733019840000,235.7300,236.8600,235.5600,236.6100,32667,1733020019999,7718882.9640,4139,22847,5398600.5940,0
1733020020000,236.6000,236.6400,236.2100,236.3400,24242,1733020199999,5730329.5960,3058,13195,3119201.2400,0
1733020200000,236.3400,236.3700,235.5700,235.6400,23447,1733020379999,5529383.0420,3742,8636,2036648.3200,0
1733020380000,235.6500,235.7300,235.2100,235.3000,35457,1733020559999,8346324.9920,4453,11379,2679083.3500,0
1733020560000,235.3100,235.4000,234.8100,234.9200,84747,1733020739999,19918099.0770,8613,24570,5775498.4600,0
1733020740000,234.9100,235.6900,234.9100,235.2700,58241,1733020919999,13702084.1890,6358,23075,5428352.1440,0
1733020920000,235.2700,235.6000,234.6600,234.9000,51334,1733021099999,12064666.6200,6062,17679,4155141.4500,0
1733021100000,234.9100,235.5800,234.7600,235.3000,30353,1733021279999,7137815.2050,3332,18940,4454226.7550,0
1733021280000,235.3200,235.4400,234.9100,235.2300,31086,1733021459999,7310530.5900,3319,16295,3832568.6000,0
1733021460000,235.2400,235.3700,234.9600,235.1300,15757,1733021639999,3704794.9950,2386,7360,1730514.2350,0
1733021640000,235.1300,235.2300,234.4300,234.5000,21568,1733021819999,5064829.0400,3317,9186,2157941.1400,0
1733021820000,234.5000,234.7000,234.1800,234.6700,45720,1733021999999,10716792.4400,5009,17912,4199411.1900,0
1733022000000,234.6700,235.2200,234.6000,235.1500,31175,1733022179999,7323696.5900,3981,21569,5067348.2900,0
1733022180000,235.1500,235.4600,235.1200,235.4200,12459,1733022359999,2931449.0850,2308,7601,1788386.7250,0
1733022360000,235.4200,235.6500,235.2100,235.6400,38189,1733022539999,8990701.2100,3960,22316,5254312.1200,0
1733022540000,235.6400,235.8200,235.3100,235.7700,24629,1733022719999,5801856.2890,2723,11343,2672236.2590,0
1733022720000,235.7800,236.2600,235.7700,236.0900,21235,1733022899999,5013087.9630,2711,14057,3318389.6530,0
1733022900000,236.0900,236.3000,235.9400,236.2100,13215,1733023079999,3120642.7600,2088,8616,2034616.5300,0
1733023080000,236.2200,236.4200,236.0000,236.0000,11703,1733023259999,2764459.0090,1710,5095,1203726.0260,0
1733023260000,236.0000,236.2200,235.9000,236.0400,13386,1733023439999,3159237.1300,1876,5566,1313641.0800,0
1733023440000,236.0400,236.1100,235.5900,235.7200,14954,1733023619999,3526577.0890,2666,5855,1380726.3200,0
1733023620000,235.7200,235.7200,235.3050,235.6400,11851,1733023799999,2791305.4550,2519,4739,1116293.5500,0
1733023800000,235.6400,235.8800,235.4400,235.8700,8432,1733023979999,1987091.0900,1731,3222,759202.8700,0
1733023980000,235.8700,235.9900,235.6400,235.7000,10177,1733024159999,2400073.0900,1869,4549,1073025.9400,0
1733024160000,235.6900,235.9500,235.6800,235.7200,8866,1733024339999,2090495.0800,1746,4351,1025949.4100,0
1733024340000,235.7100,235.9800,235.7000,235.9200,11568,1733024519999,2728608.5000,1902,6821,1608893.9500,0
1733024520000,235.9200,235.9300,235.5700,235.8100,14145,1733024699999,3334272.2800,2173,9243,2178831.6800,0
1733024700000,235.8100,236.5900,235.6900,236.5500,36556,1733024879999,8635819.9290,4157,30587,7225766.4490,0
1733024880000,236.5400,236.6000,235.9300,235.9500,45246,1733025059999,10694860.3430,4805,7764,1835484.0600,0
1733025060000,235.9500,236.2600,235.6600,236.2400,27637,1733025239999,6520281.2820,3126,11108,2621127.0530,0
1733025240000,236.2500,236.2800,235.6200,235.6600,13377,1733025419999,3155019.3090,2139,5593,1318917.8500,0
1733025420000,235.6600,235.8300,235.6200,235.7600,11970,1733025599999,2821478.9100,1928,7708,1816940.5600,0
1733025600000,235.7600,235.8500,235.3700,235.6000,17208,1733025779999,4054797.8200,2840,8622,2031917.5000,0
1733025780000,235.6100,235.6600,235.4000,235.5000,8183,1733025959999,1927395.3500,1553,2752,648190.9000,0
1733025960000,235.4900,235.6300,235.4000,235.5600,7414,1733026139999,1746077.2500,1576,3366,792779.4900,0
1733026140000,235.5500,235.8500,235.5500,235.6100,6849,1733026319999,1614265.6200,1423,3199,753938.5200,0
1733026320000,235.6100,235.7800,235.5600,235.7000,5836,1733026499999,1375267.0200,1229,2079,489923.7100,0
1733026500000,235.7100,235.8700,235.2500,235.3500,13009,1733026679999,3065632.5700,1542,2732,643767.6400,0
1733026680000,235.3500,235.5500,235.3100,235.3100,6396,1733026859999,1505742.7600,1202,3294,775498.2900,0
1733026860000,235.3000,235.7700,235.1100,235.7500,6174,1733027039999,1453143.7590,1332,3315,780545.7490,0
1733027040000,235.7400,236.2500,235.7100,236.2000,9024,1733027219999,2129753.9830,1590,6030,1423040.5830,0
1733027220000,236.2000,236.5000,236.2000,236.4700,9764,1733027399999,2307662.8460,1662,7384,1745230.5660,0
1733027400000,236.4600,236.6700,236.4000,236.6300,10739,1733027579999,2540348.0300,1957,7961,1883272.8800,0
1733027580000,236.6200,236.9500,236.5600,236.9400,13213,1733027759999,3128605.3900,2374,9539,2258737.8600,0
1733027760000,236.9400,237.0600,236.5500,236.5500,14494,1733027939999,3433384.2660,2307,7741,1834038.7760,0
1733027940000,236.5500,236.6900,236.4100,236.6500,5447,1733028119999,1288480.1000,1209,3387,801212.0200,0
1733028120000,236.6600,236.6700,236.4000,236.4100,6609,1733028299999,1563141.9300,1209,2991,707401.3600,0
1733028300000,236.4000,236.8100,236.3400,236.7300,9318,1733028479999,2204767.4980,1472,6381,1509942.7280,0
1733028480000,236.7300,237.0100,236.7000,236.7900,5273,1733028659999,1248868.2300,1184,2817,667198.9100,0
1733028660000,236.7900,237.0000,236.7900,236.8200,5670,1733028839999,1343366.2400,1282,3579,847972.4500,0
1733028840000,236.8100,236.9200,236.6900,236.9000,4160,1733029019999,985023.2600,1121,2579,610698.1700,0
1733029020000,236.8900,236.9700,236.7600,236.8600,3256,1733029199999,771200.2400,914,1854,439129.4700,0
1733029200000,236.8600,236.8600,236.4000,236.5100,8106,1733029379999,1917681.5000,1985,3815,902531.2200,0
1733029380000,236.5100,236.5300,236.1400,236.3300,5026,1733029559999,1187582.3200,1299,1613,381158.4800,0
1733029560000,236.3300,236.4700,236.2300,236.2900,4428,1733029739999,1046620.5100,1183,2737,646939.4500,0
1733029740000,236.2900,236.6300,236.1600,236.5300,5978,1733029919999,1413009.5900,1313,3367,795849.5100,0
1733029920000,236.5300,236.6300,236.4200,236.4300,5398,1733030099999,1276804.8700,1077,2431,575008.7000,0
1733030100000,236.4400,236.7400,236.3600,236.7400,4420,1733030279999,1045456.4300,940,3065,724966.4200,0
1733030280000,236.7300,236.8800,236.5000,236.6100,6462,1733030459999,1529448.6180,1269,3348,792417.7080,0
1733030460000,236.6200,236.8500,236.2400,236.3700,7998,1733030639999,1891724.2660,1660,4671,1104834.4200,0
1733030640000,236.3600,236.5200,236.2800,236.4300,3196,1733030819999,755597.8400,720,1634,386302.5100,0
1733030820000,236.4300,236.5300,236.2800,236.3400,2652,1733030999999,627033.5200,788,1095,258910.9100,0
1733031000000,236.3500,236.4500,236.0800,236.2500,13476,1733031179999,3183221.6900,1865,3138,741274.5000,0
1733031180000,236.2500,236.4800,236.0800,236.2100,10731,1733031359999,2535330.3900,1869,2510,592929.0900,0
1733031360000,236.2100,236.2100,235.6800,235.7900,20752,1733031539999,4895598.3630,2577,5151,1215050.7800,0
1733031540000,235.7800,236.0900,235.6700,236.0800,20543,1733031719999,4845757.6420,1660,15762,3718040.6130,0
1733031720000,236.0800,236.3500,236.0200,236.3400,5449,1733031899999,1286994.0000,991,2856,674623.8600,0
1733031900000,236.3500,236.4200,236.0600,236.1500,5448,1733032079999,1287353.2660,1448,2516,594545.8060,0
1733032080000,236.1600,236.2500,235.9900,236.1200,7189,1733032259999,1697281.9130,1439,3349,790619.9400,0
1733032260000,236.1200,236.3100,236.0500,236.1000,15276,1733032439999,3607937.8000,2089,11117,2625666.6400,0
1733032440000,236.1000,236.1600,235.9200,235.9900,4623,1733032619999,1091033.7700,863,1915,451977.2900,0
1733032620000,235.9900,236.0000,235.2500,235.4500,47478,1733032799999,11185303.1450,4351,6608,1556527.5300,0
1733032800000,235.4400,235.6700,235.1900,235.6600,19106,1733032979999,4497656.9000,2734,12333,2903944.3600,0
1733032980000,235.6600,236.1500,235.6600,236.1500,12994,1733033159999,3065099.6520,1882,9429,2224145.3820,0
1733033160000,236.1500,236.2400,236.0900,236.1400,5888,1733033339999,1390588.2800,1064,2024,478039.0000,0
1733033340000,236.1400,236.3100,236.1100,236.1700,5409,1733033519999,1277764.6800,972,3217,760042.9100,0
1733033520000,236.1800,236.4000,236.1700,236.2500,10953,1733033699999,2588257.0100,1480,4701,1110981.0800,0
1733033700000,236.2600,236.4900,236.2500,236.3200,7406,1733033879999,1750815.8560,1318,5391,1274528.4160,0
1733033880000,236.3100,236.5000,236.3000,236.3700,7841,1733034059999,1853877.7200,1210,4708,1113106.7800,0
1733034060000,236.3700,236.4400,236.1500,236.3600,4219,1733034239999,997059.6300,1164,2276,537881.4500,0
1733034240000,236.3500,236.6300,236.3500,236.6300,5124,1733034419999,1211783.8800,1106,2811,664857.0100,0
1733034420000,236.6300,236.6300,236.1300,236.2000,8947,1733034599999,2114298.6100,1273,1997,472006.2000,0
1733034600000,236.2000,236.4400,236.1700,236.3300,7669,1733034779999,1812581.5000,1259,5414,1279699.5700,0
1733034780000,236.3400,236.4900,236.3000,236.3700,4690,1733034959999,1108622.3900,965,2236,528570.1900,0
1733034960000,236.3700,236.4300,236.2600,236.3600,7568,1733035139999,1788684.8200,1183,3546,838172.4900,0
1733035140000,236.3600,236.3900,236.0200,236.1600,18416,1733035319999,4349842.9130,1994,3287,776572.4900,0
1733035320000,236.1600,236.1700,235.9500,236.0400,8909,1733035499999,2102965.3500,1292,1924,454174.4500,0
1733035500000,236.0300,236.2900,235.8400,236.2900,5126,1733035679999,1209950.8900,920,3306,780460.0900,0
1733035680000,236.2900,236.4300,236.1200,236.1500,7113,1733035859999,1680817.0560,942,4348,1027444.5160,0
1733035860000,236.1600,236.2000,235.8600,235.8700,4926,1733036039999,1162492.9330,1084,1870,441364.6700,0
1733036040000,235.8600,235.9300,235.6800,235.7700,7516,1733036219999,1772088.9400,1312,2370,558849.3100,0
1733036220000,235.7700,235.8400,235.7400,235.7600,3201,1733036399999,754750.5600,757,2070,488079.9900,0
1733036400000,235.7600,235.8000,235.5000,235.6400,8416,1733036579999,1983367.0790,1418,2925,689283.5200,0
1733036580000,235.6500,235.9300,235.5300,235.9300,5906,1733036759999,1392223.9100,1149,3838,904744.6000,0
1733036760000,235.9300,235.9400,235.5400,235.7400,5913,1733036939999,1393440.2900,1386,2420,570232.9500,0
1733036940000,235.7400,235.8000,235.4300,235.5200,10666,1733037119999,2512941.1000,1759,1763,415201.9100,0
1733037120000,235.5200,235.5500,235.4200,235.5100,3777,1733037299999,889447.9000,895,2301,541882.3000,0
1733037300000,235.5000,236.0500,235.5000,235.9600,8060,1733037479999,1900888.4630,1365,5880,1386684.1930,0
1733037480000,235.9800,236.3500,235.9700,236.2900,7826,1733037659999,1848837.1600,1014,4083,964445.4200,0
1733037660000,236.2900,236.5000,236.1500,236.2200,12679,1733037839999,2996514.0660,1855,8688,2053455.6460,0
1733037840000,236.2300,236.3500,236.1900,236.3400,3184,1733038019999,752319.3600,879,1771,418450.5700,0
1733038020000,236.3300,236.5700,236.3100,236.4600,5553,1733038199999,1313024.0400,1098,2976,703637.2800,0
1733038200000,236.4700,236.5800,236.2100,236.3300,7681,1733038379999,1815902.1900,1412,3404,804836.5000,0
1733038380000,236.3400,236.5000,236.1100,236.2500,5459,1733038559999,1289848.6800,1198,2130,503274.7400,0
1733038560000,236.2400,236.3600,236.1100,236.1900,4764,1733038739999,1125470.3100,1040,2633,622062.0800,0
1733038740000,236.1900,236.3200,236.1700,236.2200,5706,1733038919999,1348107.3200,970,2275,537515.8700,0
1733038920000,236.2100,236.2200,235.9100,236.0500,8945,1733039099999,2111590.4630,1288,1572,371111.1800,0
1733039100000,236.0500,236.3500,235.7600,235.8300,36864,1733039279999,8701339.1000,3573,20061,4736651.7900,0
1733039280000,235.8200,236.1300,235.7600,235.8100,12217,1733039459999,2882709.8900,1472,6503,1534622.1800,0
1733039460000,235.8200,235.9700,235.7600,235.8400,9306,1733039639999,2194601.8000,1320,2905,685132.6700,0
1733039640000,235.8500,235.8900,235.6600,235.7500,14769,1733039819999,3482417.7990,1684,6300,1485627.3800,0
1733039820000,235.7600,235.7800,235.5600,235.6500,6243,1733039999999,1471215.9300,1073,2061,485694.9700,0
1733040000000,235.6500,235.8100,235.5000,235.6200,12983,1733040179999,3059737.5200,2365,8073,1902635.0100,0
1733040180000,235.6200,235.9700,235.5600,235.9300,5816,1733040359999,1371350.2700,1164,2458,579634.9600,0
1733040360000,235.9200,235.9900,235.6200,235.7200,16731,1733040539999,3945557.2200,2060,5397,1272880.6400,0
1733040540000,235.7200,236.0100,235.6300,235.9800,5491,1733040719999,1294739.6600,1071,3760,886632.2200,0
1733040720000,235.9700,236.3000,235.9700,236.2600,11606,1733040899999,2740999.5130,1482,8590,2028623.3130,0
1733040900000,236.2600,236.4000,236.1300,236.2000,10678,1733041079999,2523014.3800,1679,6057,1431211.8800,0
1733041080000,236.2100,236.4400,236.1700,236.3900,8984,1733041259999,2122857.3660,1144,5146,1215973.1360,0
1733041260000,236.3900,236.6300,236.3800,236.5000,9675,1733041439999,2288556.6100,1470,6071,1435960.0700,0
1733041440000,236.5000,236.8000,236.2600,236.7600,18872,1733041619999,4463909.9980,2809,11759,2781505.2980,0
1733041620000,236.7700,237.1400,236.3600,236.7200,72878,1733041799999,17260067.1290,7140,54611,12934143.8550,0
1733041800000,236.7200,237.1300,236.3900,236.7700,23760,1733041979999,5625525.1960,3637,12610,2985894.1800,0
1733041980000,236.7700,237.6700,236.6300,237.4700,48299,1733042159999,11458450.5850,5958,38739,9192379.6450,0
1733042160000,237.4700,237.8700,237.3700,237.5300,35883,1733042339999,8526502.3500,4573,19982,4748688.9300,0
1733042340000,237.5300,237.8600,237.3100,237.7400,20654,1733042519999,4906174.7500,2753,13066,3103920.7200,0
1733042520000,237.7500,237.8600,237.2900,237.8300,27791,1733042699999,6601981.1700,3517,8927,2120758.0000,0
1733042700000,237.8300,238.2100,237.6500,238.0200,49304,1733042879999,11732139.1620,4275,29101,6924862.5320,0
1733042880000,238.0100,238.4600,238.0000,238.3700,38507,1733043059999,9173039.7450,3875,28423,6771720.3250,0
1733043060000,238.3600,239.0300,238.3600,238.6700,52131,1733043239999,12445079.6870,5262,35125,8385623.5850,0
1733043240000,238.6700,238.8500,238.3300,238.4400,28863,1733043419999,6886282.2000,2656,6784,1618558.8400,0
1733043420000,238.4400,238.7300,238.1900,238.6800,18654,1733043599999,4447220.4140,2784,9683,2309052.9220,0
1733043600000,238.6900,238.8900,238.1000,238.2600,23578,1733043779999,5622816.2220,3199,7717,1841008.7400,0
1733043780000,238.2600,238.3200,237.8200,237.9000,19704,1733043959999,4689510.8120,2745,5955,1417389.3800,0
1733043960000,237.9100,238.1400,237.8100,238.0800,11458,1733044139999,2726877.0000,1755,4040,961636.4600,0
1733044140000,238.0700,238.1300,237.7100,237.9000,12493,1733044319999,2972042.0400,1857,3672,873697.2700,0
1733044320000,237.8900,237.9300,237.7100,237.9000,11914,1733044499999,2833196.2900,1503,3948,938927.2700,0
1733044500000,237.8900,238.0600,237.8000,238.0000,11278,1733044679999,2683434.5100,2106,5874,1397778.7800,0
1733044680000,237.9800,238.0600,237.3800,237.4100,25101,1733044859999,5967179.1870,3292,5854,1391815.1100,0
1733044860000,237.4100,237.4800,237.2200,237.2600,13641,1733045039999,3237164.3700,2058,4766,1131064.5900,0
1733045040000,237.2600,237.5100,237.2200,237.4900,6675,1733045219999,1584692.1800,1125,3583,850602.3600,0
1733045220000,237.4900,237.4900,237.1300,237.2800,11246,1733045399999,2667966.5700,1410,4000,948892.1300,0
1733045400000,237.2800,237.4800,237.0900,237.4800,8011,1733045579999,1900800.5100,1555,5245,1244649.8000,0
1733045580000,237.4800,237.6500,237.4600,237.5800,12836,1733045759999,3048928.2610,1442,5198,1234699.2210,0
1733045760000,237.5900,237.7800,237.5000,237.7800,5911,1733045939999,1404489.6700,1268,3736,887796.2500,0
1733045940000,237.7900,237.8780,237.5900,237.8780,8579,1733046119999,2039522.5920,1663,4547,1081007.9120,0
1733046120000,237.8780,237.9400,237.8200,237.8400,7106,1733046299999,1690377.2900,1291,4515,1074036.9900,0
1733046300000,237.8400,237.8400,237.5500,237.6600,5958,1733046479999,1415959.6100,1190,1922,456804.8800,0
1733046480000,237.6600,237.7400,237.6200,237.7300,4543,1733046659999,1079725.6300,800,3039,722281.9700,0
1733046660000,237.7300,237.8200,237.6300,237.6300,4829,1733046839999,1148010.5900,1014,2406,571998.4600,0
1733046840000,237.6300,237.8000,237.6300,237.7100,3890,1733047019999,924644.1600,908,2046,486348.2700,0
1733047020000,237.7000,237.7700,237.6600,237.7200,4855,1733047199999,1154097.3900,915,1877,446188.3500,0
1733047200000,237.7200,237.8200,237.4100,237.4200,7490,1733047379999,1779556.3010,1521,2567,610004.3900,0
1733047380000,237.4200,237.4700,237.2000,237.2200,6105,1733047559999,1449055.0500,1165,1927,457412.7700,0
1733047560000,237.2200,237.2600,237.0300,237.1600,6881,1733047739999,1631790.5170,1384,2607,618238.5500,0
1733047740000,237.1500,237.2900,237.1000,237.2700,3535,1733047919999,838502.3500,970,2342,555537.4300,0
1733047920000,237.2600,237.4300,237.1900,237.2000,10993,1733048099999,2609166.4900,1526,7198,1708545.9000,0
1733048100000,237.2000,237.2000,236.7500,236.8500,13366,1733048279999,3166205.7930,2128,3227,764342.8900,0
1733048280000,236.8600,237.0900,236.8600,236.9400,10047,1733048459999,2380828.5100,1468,2382,564471.6000,0
1733048460000,236.9500,237.0800,236.9200,237.0800,4750,1733048639999,1125651.5500,1074,2279,540122.9600,0
1733048640000,237.0700,237.1600,237.0500,237.0900,4331,1733048819999,1026900.3100,863,2288,542481.4300,0
1733048820000,237.0800,237.0900,236.8400,236.9500,6899,1733048999999,1634528.6400,1169,2696,638698.0400,0
1733049000000,236.9500,237.0400,236.3900,236.4000,15338,1733049179999,3629399.1240,2109,3041,719839.5300,0
1733049180000,236.4100,236.4700,235.7000,235.8500,37952,1733049359999,8956742.0930,4015,7599,1793464.0800,0
1733049360000,235.8500,236.0000,235.6700,235.6700,19369,1733049539999,4568121.6490,2194,10489,2474060.7100,0
1733049540000,235.6800,236.0000,235.6300,235.9100,28096,1733049719999,6627176.2800,3010,18299,4316653.8600,0
1733049720000,235.9200,236.4100,235.9100,236.3100,15618,1733049899999,3689075.1990,1916,11987,2831538.8990,0
1733049900000,236.3100,236.4600,236.2400,236.4500,7933,1733050079999,1874825.7800,1366,3907,923375.7000,0
1733050080000,236.4400,236.4400,235.9600,236.2500,25067,1733050259999,5920929.2430,2915,6496,1534307.4000,0
1733050260000,236.2600,236.4700,236.2500,236.2900,4831,1733050439999,1141911.4560,1112,2956,698748.4460,0
1733050440000,236.2900,236.3600,236.2000,236.3100,5744,1733050619999,1357290.1600,1091,2041,482267.6400,0
1733050620000,236.3200,236.3300,236.1500,236.2900,11219,1733050799999,2650269.5100,1416,2467,582763.2500,0
1733050800000,236.3000,236.7900,236.2100,236.7600,11723,1733050979999,2772759.7480,1763,8729,2064724.7780,0
1733050980000,236.7700,236.8200,236.5900,236.6600,6880,1733051159999,1628616.2100,1190,2598,614978.8800,0
1733051160000,236.6600,236.7000,236.4700,236.6800,4661,1733051339999,1102766.1700,1036,2393,566198.6800,0
1733051340000,236.6900,236.8400,236.6500,236.7800,6196,1733051519999,1466866.2500,985,3022,715422.4500,0
1733051520000,236.7900,236.8700,236.5900,236.6300,15883,1733051699999,3759925.7700,1869,4262,1009193.2400,0
1733051700000,236.6200,236.7400,236.3800,236.6700,11544,1733051879999,2730543.7660,1296,6299,1490022.2500,0
1733051880000,236.6600,236.7500,236.5600,236.6400,5928,1733052059999,1402828.8500,890,2080,492230.8000,0
1733052060000,236.6300,236.9500,236.5700,236.9500,7687,1733052239999,1820206.8580,1272,5836,1381916.0480,0
1733052240000,236.9500,237.1300,236.9100,237.0800,8614,1733052419999,2041659.3500,1498,5410,1282287.0600,0
1733052420000,237.0700,237.4000,237.0500,237.2900,14040,1733052599999,3331492.7100,1714,7385,1752142.4200,0
1733052600000,237.2800,237.4800,237.1100,237.1800,9363,1733052779999,2221458.0500,1794,3337,791836.5800,0
1733052780000,237.1700,237.3600,237.0900,237.1300,5288,1733052959999,1254559.5300,1140,2766,656211.4000,0
1733052960000,237.1400,237.2900,236.9300,237.1300,8097,1733053139999,1919656.8300,1371,3082,730858.8400,0
1733053140000,237.1200,237.3500,237.0900,237.3000,6530,1733053319999,1549248.5500,1213,4910,1164862.2900,0
1733053320000,237.3000,237.3100,236.8600,236.8600,9086,1733053499999,2153282.3100,1449,1921,455305.5200,0
1733053500000,236.8600,236.9300,236.7700,236.9200,5646,1733053679999,1337252.3880,1078,2516,595905.8500,0
1733053680000,236.9200,236.9500,236.6400,236.7900,8478,1733053859999,2007256.1800,1377,4509,1067566.7600,0
1733053860000,236.7900,237.1600,236.7800,236.9300,5219,1733054039999,1236887.8500,1353,3010,713387.3800,0
1733054040000,236.9300,237.1800,236.8400,237.1400,5327,1733054219999,1262699.5400,1547,2125,503668.7100,0
1733054220000,237.1400,237.3100,237.1400,237.2800,5127,1733054399999,1216338.7100,1854,2376,563705.0200,0
1733054400000,237.2700,237.4500,237.1000,237.2600,10748,1733054579999,2549852.0700,3200,3785,898105.9900,0
1733054580000,237.2700,237.3300,237.0300,237.3300,4993,1733054759999,1184256.8300,1597,2215,525381.3600,0
1733054760000,237.3200,237.5000,237.2700,237.4700,7563,1733054939999,1795451.7500,1329,5440,1291504.4200,0
1733054940000,237.4700,237.5600,237.3200,237.5500,5717,1733055119999,1357554.6310,1358,3371,800476.2810,0
1733055120000,237.5500,237.5500,237.3200,237.3400,5299,1733055299999,1258032.9800,1308,1970,467735.8800,0
1733055300000,237.3400,237.4000,237.0800,237.1100,5967,1733055479999,1415452.9400,1329,2042,484410.1000,0
