open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1719797220000,147.9480,148.0190,147.8260,147.8810,18589,1719797399999,2749638.3600,2397,8414,1244605.7590,0
1719797400000,147.8820,148.0160,147.7550,147.9140,22841,1719797579999,3378442.1140,2483,10920,1615299.0820,0
1719797580000,147.9050,148.2420,147.7190,147.8240,24502,1719797759999,3624111.3890,3161,13009,1924285.7380,0
1719797760000,147.8240,147.9990,147.6790,147.8930,18291,1719797939999,2704193.4980,2336,8050,1190137.7520,0
1719797940000,147.8920,148.4990,147.8920,148.3260,27180,1719798119999,4030806.1000,3281,15360,2277853.4310,0
1719798120000,148.3250,148.4500,148.1700,148.3830,15798,1719798299999,2342822.5290,2484,8111,1202853.6660,0
1719798300000,148.3830,148.4000,147.8000,148.0980,29212,1719798479999,4322875.8400,3201,9045,1338694.3340,0
1719798480000,148.0990,148.2730,148.0990,148.1870,17172,1719798659999,2544845.3280,2210,6290,932080.7370,0
1719798660000,148.1860,148.3320,148.1450,148.2300,8730,1719798839999,1293916.4080,1441,4499,666796.1530,0
1719798840000,148.2310,148.2450,148.0340,148.1330,16077,1719799019999,2381392.5050,2083,6294,932191.9820,0
1719799020000,148.1420,148.3470,147.9760,148.1620,19926,1719799199999,2951760.8710,2520,9861,1460940.8770,0
1719799200000,148.1640,148.3690,147.9650,148.3330,16822,1719799379999,2492256.9720,2189,8284,1227268.2060,0
1719799380000,148.3350,148.3960,148.1600,148.2970,22831,1719799559999,3385327.5590,2847,12255,1817008.9890,0
1719799560000,148.2970,148.6330,148.2580,148.5520,21877,1719799739999,3248654.0180,2957,12246,1818422.4360,0
1719799740000,148.5520,148.7890,148.0980,148.2770,60908,1719799919999,9040075.9290,5221,19505,2895367.4020,0
1719799920000,148.2840,148.3020,147.8110,147.8920,39469,1719800099999,5838718.0980,4410,13028,1927405.3000,0
1719800100000,147.8960,148.2650,147.8960,148.1720,25853,1719800279999,3827113.5420,3090,15687,2322077.9020,0
1719800280000,148.1710,148.2560,148.0000,148.0350,12979,1719800459999,1922407.5040,1730,4460,660603.4230,0
1719800460000,148.0350,148.0360,147.8010,147.8330,17239,1719800639999,2550302.3640,2042,6384,944436.8420,0
1719800640000,147.8380,147.9000,147.6790,147.8800,22951,1719800819999,3392097.5540,2343,7672,1134191.2410,0
1719800820000,147.8840,148.0670,147.8840,148.0490,13211,1719800999999,1954954.7390,1372,7360,1089061.8440,0
1719801000000,148.0540,148.1600,147.9840,148.0110,16427,1719801179999,2432446.0950,1971,6348,939957.9950,0
1719801180000,148.0150,148.1780,147.8770,148.1780,17571,1719801359999,2601006.4880,2217,9347,1383724.3620,0
1719801360000,148.1770,148.1770,147.8490,147.9230,15539,1719801539999,2298921.0790,2257,5903,873281.4850,0
1719801540000,147.9220,148.2710,147.7500,148.1610,27319,1719801719999,4042948.1920,2516,12083,1788771.0810,0
1719801720000,148.1600,148.2600,147.9170,147.9170,18928,1719801899999,2802896.9300,2496,6506,963566.3290,0
1719801900000,147.9160,147.9160,147.3330,147.4510,61026,1719802079999,9005299.5640,6554,17362,2562083.1450,0
1719802080000,147.4520,147.5570,147.2740,147.3890,51245,1719802259999,7554420.6550,5618,19710,2905680.3130,0
1719802260000,147.3900,147.3930,147.0780,147.0940,57676,1719802439999,8490386.2890,6422,20094,2958062.1160,0
1719802440000,147.0960,147.1530,146.8500,146.9650,59523,1719802619999,8750511.5560,6004,21888,3217872.6720,0
1719802620000,146.9760,147.4090,146.9490,147.3270,50282,1719802799999,7401385.5840,4877,28903,4254269.4290,0
1719802800000,147.3320,147.5480,147.2280,147.5300,31254,1719802979999,4606998.1510,3331,16531,2436986.5150,0
1719802980000,147.5330,147.8470,147.3910,147.7300,40485,1719803159999,5976207.8690,3681,26973,3981831.9670,0
1719803160000,147.7310,147.7440,147.4320,147.5040,24278,1719803339999,3583446.7830,2140,7051,1040405.6390,0
1719803340000,147.5240,147.6840,147.4850,147.6070,8032,1719803519999,1185335.9160,1197,4130,609497.6080,0
1719803520000,147.6020,147.6330,147.3770,147.5990,17704,1719803699999,2611656.8600,1884,8721,1286502.1580,0
1719803700000,147.5980,147.8150,147.5570,147.7220,10887,1719803879999,1608088.7850,1566,6261,924778.2810,0
1719803880000,147.7240,147.7890,147.6330,147.6820,7399,1719804059999,1092841.1610,1041,3514,518996.7740,0
1719804060000,147.6830,147.7070,147.4340,147.5250,7965,1719804239999,1175565.6590,1251,3315,489245.1990,0
1719804240000,147.5250,147.7600,147.5250,147.7030,7535,1719804419999,1112694.7210,1133,3486,514747.8280,0
1719804420000,147.7030,147.9070,147.6930,147.7460,14243,1719804599999,2105495.1660,1829,7497,1108286.7490,0
1719804600000,147.7410,147.8690,147.6800,147.6800,7948,1719804779999,1174644.1350,1258,4298,635226.8270,0
1719804780000,147.6820,147.7390,147.4550,147.4960,10165,1719804959999,1500325.9820,1437,5015,740174.3530,0
1719804960000,147.4970,147.5010,147.2130,147.3860,25285,1719805139999,3725464.1690,2370,8467,1247312.8800,0
1719805140000,147.3860,147.5630,147.2720,147.2870,8236,1719805319999,1214433.6050,1118,3631,535384.0770,0
1719805320000,147.2870,147.4000,147.2620,147.3990,8205,1719805499999,1208865.5450,941,4818,709823.7920,0
1719805500000,147.4000,147.5170,147.3570,147.5010,11613,1719805679999,1712092.7150,1155,7033,1036766.9520,0
1719805680000,147.5010,147.7680,147.5010,147.6730,9409,1719805859999,1389355.3210,1172,5767,851476.4580,0
1719805860000,147.6740,147.8000,147.5940,147.6070,8680,1719806039999,1282144.1890,1248,3412,504026.5970,0
1719806040000,147.6030,147.6030,147.4500,147.4500,5918,1719806219999,873112.9800,949,1885,278113.3200,0
1719806220000,147.4510,147.5530,147.4150,147.5280,9525,1719806399999,1404555.0460,964,6106,900393.2030,0
1719806400000,147.5280,147.6550,147.3210,147.3350,11011,1719806579999,1623520.7230,1628,2805,413588.0900,0
1719806580000,147.3350,147.6030,147.2820,147.5660,12394,1719806759999,1827988.7340,1449,8866,1307668.3060,0
1719806760000,147.5640,147.7300,147.4650,147.7080,12774,1719806939999,1885288.6670,1442,5390,795513.8190,0
1719806940000,147.7210,148.0270,147.7090,147.9030,26361,1719807119999,3898802.0060,3632,18147,2684107.6930,0
1719807120000,147.9020,147.9020,147.6280,147.7580,14298,1719807299999,2112969.2560,1604,5035,743922.2950,0
1719807300000,147.7580,148.0610,147.7580,147.8520,20668,1719807479999,3057010.9280,2724,11099,1641688.1790,0
1719807480000,147.8520,147.8960,147.7730,147.8960,7020,1719807659999,1037819.9910,1060,2865,423559.0750,0
1719807660000,147.8960,147.9380,147.5440,147.6130,16785,1719807839999,2479604.7600,1653,3839,566970.4460,0
1719807840000,147.6130,147.8230,147.5750,147.8090,21239,1719808019999,3136933.1010,3450,14636,2161562.0080,0
1719808020000,147.8090,147.8760,147.7650,147.8170,5525,1719808199999,816625.1060,800,2125,314081.8910,0
1719808200000,147.8170,147.9160,147.7340,147.8750,15044,1719808379999,2223906.6850,1610,4582,677360.3580,0
1719808380000,147.8740,147.9610,147.7260,147.7760,9674,1719808559999,1430612.2480,1350,4493,664479.2850,0
1719808560000,147.7770,147.8000,147.5380,147.6310,10983,1719808739999,1621767.2540,1580,4316,637254.1860,0
1719808740000,147.6310,147.6620,147.5340,147.5610,14137,1719808919999,2086668.2600,1794,5941,876871.0600,0
1719808920000,147.5610,147.6300,147.4190,147.4190,12859,1719809099999,1897242.9060,1297,5130,756941.1500,0
1719809100000,147.4190,147.5310,147.4000,147.5260,12274,1719809279999,1810191.7220,1543,6856,1011114.4230,0
1719809280000,147.5270,147.5270,147.1850,147.2010,17652,1719809459999,2600868.7020,2058,4763,701889.4020,0
1719809460000,147.1910,147.3060,147.1220,147.3060,13294,1719809639999,1957063.6960,1608,3627,533957.8740,0
1719809640000,147.3060,147.3900,147.2170,147.3610,6566,1719809819999,967153.6680,946,2939,432941.1820,0
1719809820000,147.3620,147.4950,147.3340,147.3560,15300,1719809999999,2255345.4600,1554,6155,907192.6820,0
1719810000000,147.3660,147.6960,147.3660,147.5670,24539,1719810179999,3620219.5390,2261,15929,2349683.9320,0
1719810180000,147.5660,147.7100,147.5310,147.6830,12758,1719810359999,1883526.8970,1409,8256,1218917.5000,0
1719810360000,147.6840,147.8600,147.6390,147.7170,20132,1719810539999,2974659.9680,2002,9907,1463694.6570,0
1719810540000,147.7330,147.8290,147.7080,147.7220,8555,1719810719999,1264153.6220,1261,4007,592092.9630,0
1719810720000,147.7230,147.8210,147.6620,147.7280,6183,1719810899999,913503.2750,1014,2684,396557.8750,0
1719810900000,147.7380,147.7440,147.4490,147.5160,18053,1719811079999,2665243.1350,1922,7289,1076280.8000,0
1719811080000,147.5190,148.2350,147.5190,148.1750,65255,1719811259999,9650688.7680,4093,47827,7071311.7630,0
1719811260000,148.1750,148.3790,148.1520,148.2620,26402,1719811439999,3914839.7520,2962,14649,2172351.8820,0
1719811440000,148.2620,148.4240,147.9400,147.9500,27858,1719811619999,4130484.4760,2960,14652,2173197.3550,0
1719811620000,147.9500,148.0250,147.9000,148.0000,17607,1719811799999,2604646.7930,1767,8257,1221531.2950,0
1719811800000,147.9970,148.0520,147.9000,147.9170,18266,1719811979999,2702274.5600,1780,5360,793035.9960,0
1719811980000,147.9170,147.9870,147.9000,147.9440,18044,1719812159999,2668934.4390,1277,4959,733564.3360,0
1719812160000,147.9490,148.0470,147.9140,147.9340,10855,1719812339999,1606191.7350,1431,6095,901909.8120,0
1719812340000,147.9340,148.2840,147.9330,148.2050,10334,1719812519999,1531444.1330,1644,4523,670142.1570,0
1719812520000,148.2050,148.2470,148.0500,148.1070,16393,1719812699999,2428854.7220,1743,4271,632809.5380,0
1719812700000,148.1000,148.2780,148.0450,148.0550,7319,1719812879999,1084633.7140,1286,3904,578589.9060,0
1719812880000,148.0670,148.0980,147.9530,147.9820,6104,1719813059999,903566.8430,1039,2906,430188.4740,0
1719813060000,147.9820,148.0880,147.9070,148.0800,13112,1719813239999,1940310.6500,1285,6528,966121.1300,0
1719813240000,148.0800,148.0890,147.9340,147.9640,7766,1719813419999,1149294.0970,1223,4129,611024.7590,0
1719813420000,147.9640,148.0110,147.9040,147.9550,5308,1719813599999,785312.0150,852,2180,322529.0550,0
1719813600000,147.9540,147.9620,147.9000,147.9590,13129,1719813779999,1941997.2480,1347,4993,738589.9810,0
1719813780000,147.9580,148.0420,147.9080,147.9440,8263,1719813959999,1222631.1270,1292,4459,659756.1030,0
1719813960000,147.9440,148.0270,147.8510,147.8530,38758,1719814139999,5733237.2290,1992,8434,1247891.2240,0
1719814140000,147.8530,147.8540,147.5240,147.5480,21805,1719814319999,3220835.9390,2066,5934,876302.0560,0
1719814320000,147.5470,147.5470,147.4010,147.4490,13882,1719814499999,2047143.5750,1477,7033,1037125.7360,0
1719814500000,147.4500,147.4500,147.2140,147.2910,19116,1719814679999,2816015.4300,2226,8579,1263718.4740,0
1719814680000,147.2900,147.4680,147.2900,147.3300,10011,1719814859999,1475334.9390,1313,6486,955778.7920,0
1719814860000,147.3310,147.4150,147.2110,147.2290,12084,1719815039999,1779872.0030,1532,3934,579550.1030,0
1719815040000,147.2300,147.3740,147.0920,147.3280,21464,1719815219999,3159794.3230,2540,8887,1308584.8390,0
1719815220000,147.3380,147.4590,147.3210,147.4590,8596,1719815399999,1266877.0440,1247,5880,866609.5230,0
1719815400000,147.4580,147.5830,147.2590,147.5040,17777,1719815579999,2620290.1000,2173,7653,1128186.8220,0
1719815580000,147.5040,147.7540,147.4340,147.5720,12679,1719815759999,1871385.6410,1985,7649,1128971.8570,0
1719815760000,147.5730,147.6180,147.4170,147.5310,9142,1719815939999,1348441.5600,1346,3474,512466.4780,0
1719815940000,147.5320,147.6940,147.4900,147.6660,3937,1719816119999,581015.0340,826,2340,345331.8070,0
1719816120000,147.6660,147.7070,147.6200,147.6530,4692,1719816299999,692862.4550,864,2027,299322.7770,0
1719816300000,147.6620,147.8350,147.5550,147.7690,10429,1719816479999,1540721.3010,1358,6716,992351.1610,0
1719816480000,147.7700,147.8340,147.6140,147.7160,6684,1719816659999,987478.7050,1082,2032,300225.5040,0
1719816660000,147.7160,147.9440,147.7160,147.9090,7659,1719816839999,1132446.2600,1256,4244,627458.3350,0
1719816840000,147.9060,147.9520,147.7320,147.9520,5614,1719817019999,829981.3920,954,2693,398148.4270,0
1719817020000,147.9510,148.2000,147.8950,147.9030,32338,1719817199999,4787909.3230,2977,16197,2398261.8720,0
1719817200000,147.9160,147.9530,147.5450,147.5850,22862,1719817379999,3378145.5260,2614,6042,892965.3410,0
1719817380000,147.5860,147.6140,147.4050,147.4790,12217,1719817559999,1801848.0590,1629,4951,730197.6120,0
1719817560000,147.4700,147.6600,147.4700,147.6360,8404,1719817739999,1240211.0400,1049,6039,891121.9710,0
1719817740000,147.6360,147.9560,147.5140,147.9340,17961,1719817919999,2652574.4880,1860,9489,1401515.8600,0
1719817920000,147.9330,148.1490,147.9320,148.1470,16858,1719818099999,2495565.4760,2052,7657,1133524.3770,0
1719818100000,148.1470,148.2600,148.0000,148.1340,24035,1719818279999,3560973.3960,3058,13589,2013472.5470,0
1719818280000,148.1350,148.1350,147.8810,148.0920,10463,1719818459999,1548354.0340,1668,3990,590474.5040,0
1719818460000,148.0940,148.2310,147.8920,147.8920,9351,1719818639999,1384218.4780,1530,3509,519499.0050,0
1719818640000,147.8920,148.0150,147.8050,147.8630,8022,1719818819999,1186405.2200,1419,4277,632621.6110,0
1719818820000,147.8620,148.0270,147.8210,148.0270,6870,1719818999999,1016250.1080,1053,3036,449070.5610,0
1719819000000,148.0270,148.2200,147.9980,148.0900,11319,1719819179999,1676332.5770,1767,6386,945787.6100,0
1719819180000,148.0850,148.2090,148.0530,148.1740,8285,1719819359999,1227283.5880,1592,4793,710000.3310,0
1719819360000,148.1770,148.4000,148.0080,148.2440,16084,1719819539999,2384425.9750,2351,7600,1126797.6760,0
1719819540000,148.2400,148.3020,148.1030,148.1660,7010,1719819719999,1038982.9980,1266,2558,379117.6780,0
1719819720000,148.1650,148.3770,148.0890,148.3570,15048,1719819899999,2230778.8740,1809,10091,1495941.5530,0
1719819900000,148.3580,148.6960,148.3070,148.4380,47976,1719820079999,7124983.0320,4878,27408,4070594.1750,0
1719820080000,148.4370,148.5450,148.2070,148.2070,17510,1719820259999,2598495.7680,2271,6054,898558.8750,0
1719820260000,148.2080,148.3440,147.9530,148.0010,29854,1719820439999,4421844.4890,2817,7287,1079267.6310,0
1719820440000,148.0050,148.3530,147.9770,148.1690,16653,1719820619999,2467479.7230,1816,7459,1105106.7140,0
1719820620000,148.1680,148.3140,148.1050,148.2490,6474,1719820799999,959624.6540,951,2308,342101.8210,0
1719820800000,148.2500,148.3510,148.1780,148.3220,12325,1719820979999,1827271.8270,1690,5719,847907.8730,0
1719820980000,148.3140,148.4810,148.3140,148.4730,15033,1719821159999,2231054.9630,1734,6140,911257.6820,0
1719821160000,148.4740,148.7200,148.3810,148.6890,24953,1719821339999,3706926.9950,3279,12754,1894920.7580,0
1719821340000,148.6880,148.9330,148.6880,148.8700,50330,1719821519999,7490598.5490,4779,19129,2846737.9100,0
1719821520000,148.8700,149.0680,148.5020,148.5870,49787,1719821699999,7409636.4530,3914,19714,2934917.1190,0
1719821700000,148.5860,148.7690,148.5120,148.6960,16172,1719821879999,2404116.2530,1870,6882,1022892.6440,0
1719821880000,148.6960,148.7640,148.4460,148.4660,17593,1719822059999,2615317.2360,2133,6871,1021575.7230,0
1719822060000,148.4660,148.5240,147.8580,147.9230,60748,1719822239999,8997061.6100,6408,23790,3523380.0820,0
1719822240000,147.9240,148.2330,147.9240,148.1460,35589,1719822419999,5270293.5900,3594,19013,2815757.5880,0
1719822420000,148.1500,148.4240,147.9480,147.9480,21659,1719822599999,3210294.7130,2396,10427,1545945.2130,0
1719822600000,147.9470,148.0630,147.6640,147.6740,49356,1719822779999,7297585.0870,5174,18348,2713696.7410,0
1719822780000,147.6740,148.2840,147.6000,148.0830,37226,1719822959999,5509424.3930,4321,23212,3434938.1210,0
1719822960000,148.0870,148.1110,147.2390,147.4150,73066,1719823139999,10779263.7190,8069,29605,4366810.5180,0
1719823140000,147.4150,147.6430,146.6890,146.9730,146769,1719823319999,21587093.7080,13649,75512,11109822.3630,0
1719823320000,146.9720,147.1500,146.8170,147.0970,50248,1719823499999,7386206.8430,4666,27176,3995055.1330,0
1719823500000,147.0970,147.4820,147.0110,147.3970,37970,1719823679999,5587946.3400,4090,20642,3038433.1080,0
1719823680000,147.3940,147.5000,147.0840,147.2160,25400,1719823859999,3740888.1790,3503,12307,1812679.0130,0
1719823860000,147.2160,147.4090,147.0950,147.2200,17930,1719824039999,2640699.0770,2371,7173,1056425.5050,0
1719824040000,147.2210,147.5580,147.2210,147.5570,17264,1719824219999,2544464.8620,2153,10459,1541682.4320,0
1719824220000,147.5560,147.6550,147.3480,147.4120,14669,1719824399999,2163824.0020,2115,6666,983378.2360,0
1719824400000,147.4140,147.8110,147.3620,147.7200,25791,1719824579999,3807521.2240,3260,15517,2290993.3290,0
1719824580000,147.7160,147.9920,147.6430,147.8070,25650,1719824759999,3792366.7660,3268,12748,1884782.3380,0
1719824760000,147.8070,147.8070,147.3200,147.3430,27751,1719824939999,4093842.6040,3333,8815,1300197.5050,0
1719824940000,147.3450,147.5890,147.3220,147.4540,11429,1719825119999,1685398.0720,1739,4707,694152.1460,0
1719825120000,147.4540,147.4540,147.2350,147.2740,13484,1719825299999,1986751.7330,1748,4627,681643.3280,0
1719825300000,147.2780,147.3620,147.0930,147.3010,26007,1719825479999,3828861.6080,3208,13552,1995366.3870,0
1719825480000,147.3000,147.4680,147.0000,147.0370,16920,1719825659999,2491431.1130,2487,5749,846763.9290,0
1719825660000,147.0480,147.1680,146.7920,147.0250,24262,1719825839999,3565350.5600,3364,8877,1304617.7370,0
1719825840000,147.0250,147.4680,147.0100,147.4010,18064,1719826019999,2659933.8310,2382,11471,1689101.9820,0
1719826020000,147.3980,147.5120,147.1570,147.4680,19822,1719826199999,2922329.6730,3182,13838,2040364.3780,0
1719826200000,147.4680,147.7500,147.4430,147.6290,13823,1719826379999,2039868.3670,2297,6699,988606.8370,0
1719826380000,147.6320,147.7000,147.4480,147.6230,16339,1719826559999,2411193.5120,2048,5591,825202.9150,0
1719826560000,147.6240,147.7210,147.5490,147.6320,11817,1719826739999,1744605.2780,1421,5410,798798.4990,0
1719826740000,147.6320,147.6690,147.4240,147.4470,11732,1719826919999,1730867.8370,1489,4168,614927.7990,0
1719826920000,147.4360,147.5690,147.3410,147.5200,8072,1719827099999,1190169.1390,1215,3785,558080.2260,0
1719827100000,147.5200,147.6790,147.4220,147.6170,11209,1719827279999,1654083.2830,1613,5866,865664.7610,0
1719827280000,147.6170,147.8460,147.5660,147.7890,14600,1719827459999,2156667.1200,1985,9866,1457612.8510,0
1719827460000,147.7880,147.7990,147.5760,147.5760,12166,1719827639999,1797047.9010,1603,6703,990147.2970,0
1719827640000,147.5760,147.7870,147.5710,147.7350,8082,1719827819999,1193709.1670,1118,4000,590795.7440,0
1719827820000,147.7350,147.8770,147.6420,147.7590,19862,1719827999999,2935007.0250,1922,13131,1940402.5130,0
1719828000000,147.7580,147.7790,147.5000,147.5810,12724,1719828179999,1878500.9870,1954,7232,1067653.7320,0
1719828180000,147.5810,147.9480,147.5810,147.7840,14768,1719828359999,2182883.5020,2255,9450,1396862.2190,0
1719828360000,147.7860,147.8270,147.3050,147.3950,20150,1719828539999,2973256.4920,2230,5240,773406.3100,0
1719828540000,147.3950,147.4860,147.3470,147.4710,12065,1719828719999,1778666.4380,1564,6472,954138.7740,0
1719828720000,147.4550,147.4710,147.1670,147.2490,14768,1719828899999,2174912.9410,1717,2998,441466.0530,0
1719828900000,147.2490,147.4270,147.1470,147.4270,20254,1719829079999,2983012.8590,1965,12772,1881293.8520,0
1719829080000,147.4270,147.4390,147.1920,147.2130,8579,1719829259999,1263503.4900,1308,2691,396289.0230,0
1719829260000,147.2120,147.2410,147.0420,147.0580,23162,1719829439999,3407710.9720,1904,7837,1153069.4790,0
1719829440000,147.0580,147.1810,146.9050,147.0520,23872,1719829619999,3510044.8010,2598,11328,1665610.0160,0
1719829620000,147.0510,147.2620,147.0130,147.1690,12473,1719829799999,1835356.1830,1666,6203,912681.2710,0
1719829800000,147.1690,147.4060,147.0230,147.3530,16724,1719829979999,2461952.9700,2070,9396,1383473.8270,0
1719829980000,147.3520,147.4990,147.2270,147.2270,14943,1719830159999,2202483.2280,1771,7189,1059732.6980,0
1719830160000,147.2200,147.2350,147.0700,147.1370,10517,1719830339999,1547655.2790,1446,4559,670872.6890,0
1719830340000,147.1300,147.2330,146.8250,146.9010,21323,1719830519999,3134779.4750,2259,6562,964570.8420,0
1719830520000,146.9050,146.9370,146.5510,146.8810,65087,1719830699999,9551951.0110,5413,28314,4155863.3680,0
1719830700000,146.8760,147.0390,146.7820,146.9420,23102,1719830879999,3394007.4700,2302,13366,1963781.9770,0
1719830880000,146.9420,146.9610,146.6750,146.7470,21639,1719831059999,3176570.4560,2353,9817,1441194.3390,0
1719831060000,146.7470,146.9550,146.6820,146.8920,14138,1719831239999,2076138.6310,1774,8245,1210808.1650,0
1719831240000,146.8920,146.9240,146.7490,146.8930,9846,1719831419999,1445923.1360,1284,3923,576084.4360,0
1719831420000,146.8840,147.0120,146.7900,146.8040,13726,1719831599999,2016527.9350,1407,5961,875738.7550,0
1719831600000,146.8030,146.9440,146.5620,146.7130,24844,1719831779999,3645817.7680,2999,11535,1692972.5420,0
1719831780000,146.7100,146.7100,146.3010,146.3840,47823,1719831959999,7005434.5090,5475,17526,2567465.8410,0
1719831960000,146.3840,146.7220,146.3320,146.4770,32028,1719832139999,4692281.0360,2528,21554,3157627.2090,0
1719832140000,146.4770,146.5240,146.3980,146.4340,19898,1719832319999,2914352.3230,1780,8696,1273659.0650,0
1719832320000,146.4340,146.6860,146.4340,146.5190,17779,1719832499999,2606047.1610,2096,7100,1040601.4260,0
1719832500000,146.5190,146.7300,146.4760,146.6750,11766,1719832679999,1725544.7720,1531,6883,1009418.8280,0
1719832680000,146.6740,146.7670,146.2010,146.2400,28815,1719832859999,4219558.8030,2874,7390,1082484.1680,0
1719832860000,146.2440,146.5620,146.1490,146.4370,26949,1719833039999,3943392.0290,2888,15801,2312402.8790,0
1719833040000,146.4370,146.5780,146.3000,146.3950,14875,1719833219999,2178504.0880,1989,7433,1088599.1520,0
1719833220000,146.4040,146.4410,146.1500,146.3040,21166,1719833399999,3096487.8260,2432,8044,1176968.1420,0
1719833400000,146.3040,146.4200,146.0910,146.0910,17870,1719833579999,2613633.0470,2271,6611,967155.3780,0
1719833580000,146.1010,146.3400,146.0590,146.1890,23683,1719833759999,3462386.2200,2738,10989,1606735.6340,0
1719833760000,146.1890,146.2950,146.0360,146.1280,26024,1719833939999,3803312.3640,2715,15059,2200828.7160,0
1719833940000,146.1240,146.2680,146.0050,146.1480,16769,1719834119999,2450706.0250,2168,8827,1290029.1210,0
1719834120000,146.1470,146.2870,146.0880,146.2520,11907,1719834299999,1740715.3520,1700,5797,847505.7780,0
1719834300000,146.2520,146.4320,146.1000,146.3260,15046,1719834479999,2200732.6480,2065,8747,1279468.2820,0
1719834480000,146.3270,146.3270,146.0190,146.0350,26393,1719834659999,3858277.7360,2573,10988,1606587.7750,0
1719834660000,146.0340,146.1000,145.8200,145.9470,50462,1719834839999,7365301.8050,4719,23840,3479955.6300,0
1719834840000,145.9460,146.1490,145.8020,146.0700,20500,1719835019999,2992249.2460,2087,9716,1418292.5350,0
1719835020000,146.0700,146.1360,145.8500,146.1250,20763,1719835199999,3030713.2400,2139,8849,1291850.6640,0
1719835200000,146.1280,146.6400,146.0100,146.4980,47615,1719835379999,6971725.3480,4908,28694,4201401.8510,0
1719835380000,146.4970,146.8930,146.4110,146.8910,32575,1719835559999,4778375.6920,4015,21244,3116474.3500,0
1719835560000,146.8900,147.0850,146.5470,146.5580,49621,1719835739999,7289939.5420,4918,19703,2894642.3100,0
1719835740000,146.5580,146.7930,146.5000,146.7730,29496,1719835919999,4325072.8720,2642,18432,2702996.9440,0
1719835920000,146.7710,146.9350,146.5760,146.6120,24113,1719836099999,3538803.9100,2359,10192,1495991.7890,0
