open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1759276800000,113988.70,114166.60,113988.70,114112.90,542.026,1759276979999,61842675.88000,8405,385.282,43955918.20480,0
1759276980000,114112.90,114195.60,114090.80,114195.60,291.934,1759277159999,33319693.76280,4670,159.197,18171505.05290,0
1759277160000,114195.50,114246.00,114126.30,114150.00,501.395,1759277339999,57254324.32690,6698,213.113,24335960.08300,0
1759277340000,114150.00,114187.90,114128.40,114129.20,159.967,1759277519999,18261249.66710,3126,68.779,7851485.20860,0
1759277520000,114129.20,114145.40,114077.40,114098.10,136.278,1759277699999,15550549.95800,3148,33.444,3816372.14100,0
1759277700000,114098.00,114123.10,114041.40,114041.40,152.353,1759277879999,17381891.42580,4302,61.173,6979250.37730,0
1759277880000,114041.40,114122.80,114041.40,114100.00,134.934,1759278059999,15392866.03640,3338,83.560,9532083.12970,0
1759278060000,114100.00,114100.10,113902.40,113982.80,296.529,1759278239999,33804023.69620,5351,43.705,4980605.63280,0
1759278240000,113982.90,113982.90,113899.70,113905.40,202.322,1759278419999,23053539.28880,5443,60.267,6867068.47680,0
1759278420000,113905.50,113989.20,113899.40,113960.60,193.195,1759278599999,22014101.31820,4814,114.309,13024940.85540,0
1759278600000,113960.70,114046.30,113923.70,114042.50,119.464,1759278779999,13618047.07940,4357,63.077,7190423.87840,0
1759278780000,114042.50,114178.10,114042.50,114127.30,171.434,1759278959999,19566799.23900,5772,99.364,11340132.19910,0
1759278960000,114127.30,114132.30,114031.30,114046.80,111.720,1759279139999,12743315.86650,3655,48.157,5492912.38690,0
1759279140000,114046.80,114055.00,114013.00,114013.00,72.868,1759279319999,8309450.11750,2890,40.349,4601195.30880,0
1759279320000,114013.10,114013.10,113906.40,113913.20,118.038,1759279499999,13449314.79690,3106,22.787,2596053.11660,0
1759279500000,113913.20,113995.00,113913.20,113920.40,122.900,1759279679999,14005459.96970,3837,53.728,6122389.94870,0
1759279680000,113920.40,114040.00,113920.40,114010.50,71.212,1759279859999,8116637.20900,3100,44.740,5099303.08930,0
1759279860000,114010.50,114062.00,113989.00,114029.10,70.635,1759280039999,8054629.54780,2918,31.895,3636836.79100,0
1759280040000,114029.10,114198.00,114029.00,114178.60,221.031,1759280219999,25229162.69680,5487,157.290,17951577.23270,0
1759280220000,114178.60,114194.40,114128.50,114181.10,82.897,1759280399999,9463405.74860,3240,49.829,5688319.55670,0
1759280400000,114181.00,114194.40,114097.30,114097.30,81.108,1759280579999,9258155.86680,3066,24.655,2814331.41640,0
1759280580000,114097.40,114229.50,114083.30,114194.40,137.317,1759280759999,15678540.74940,4425,81.466,9301425.38460,0
1759280760000,114194.40,114283.70,114194.30,114239.60,229.040,1759280939999,26169019.94240,4468,103.392,11812612.97040,0
1759280940000,114239.60,114347.10,114239.60,114265.80,295.698,1759281119999,33791636.46000,5247,198.513,22684341.88480,0
1759281120000,114265.90,114305.60,114261.80,114283.30,109.164,1759281299999,12475225.79970,2494,46.895,5359074.71890,0
1759281300000,114283.30,114373.00,114245.00,114343.20,444.551,1759281479999,50813381.76500,6821,197.919,22621834.84050,0
1759281480000,114343.30,114343.30,114168.00,114225.10,239.090,1759281659999,27320893.42780,5902,103.296,11804083.39780,0
1759281660000,114225.10,114242.70,114138.50,114242.60,177.089,1759281839999,20221604.47040,4566,100.311,11454184.44840,0
