open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1740796380000,149.0000,149.7400,149.0000,149.0700,102810,1740796559999,15360993.9100,9217,64057,9571160.0800,0
1740796560000,149.0700,149.0700,148.6900,148.8100,55566,1740796739999,8272239.4700,6095,25315,3768901.4000,0
1740796740000,148.8100,148.9700,148.3400,148.6400,68761,1740796919999,10217465.8840,6365,24423,3630527.4100,0
1740796920000,148.6500,148.7400,148.4000,148.6900,40396,1740797099999,6003595.0000,4662,24769,3681353.0900,0
1740797100000,148.6900,148.8200,147.2900,147.3600,358048,1740797279999,52934434.7660,18991,127859,18899596.0800,0
1740797280000,147.3600,147.7400,146.8000,147.1500,205007,1740797459999,30180194.8000,12183,83444,12286257.0600,0
1740797460000,147.1400,147.5600,146.7900,147.5000,182051,1740797639999,26764407.0900,12041,105473,15506380.1900,0
1740797640000,147.4900,147.5300,146.9100,147.0700,212243,1740797819999,31218104.1300,9459,132431,19473479.5100,0
1740797820000,147.0600,147.2500,146.9700,147.1700,54114,1740797999999,7960407.8800,5453,30466,4482110.3000,0
1740798000000,147.1600,147.4100,147.1200,147.3000,48239,1740798179999,7104395.2100,5349,26542,3909181.6900,0
1740798180000,147.3100,147.6000,147.2500,147.2700,46417,1740798359999,6843746.8900,4877,24985,3684130.8500,0
1740798360000,147.2700,147.2700,146.4100,146.6600,234652,1740798539999,34422175.1100,11907,90286,13240017.7100,0
1740798540000,146.6600,147.0400,146.5100,147.0200,60997,1740798719999,8949047.9800,5195,35235,5169853.1700,0
1740798720000,147.0200,147.1900,146.9800,146.9800,27564,1740798899999,4054033.4200,3309,13301,1956420.1800,0
1740798900000,146.9900,147.1200,146.8500,146.9800,33340,1740799079999,4900706.2300,3614,13937,2048941.7400,0
1740799080000,146.9800,147.1200,146.8400,146.9200,28824,1740799259999,4236432.3400,3095,16771,2465182.7200,0
1740799260000,146.9200,147.1600,146.8400,146.8900,33066,1740799439999,4859323.7100,3593,19543,2872033.0100,0
1740799440000,146.9000,147.0200,146.6700,146.6800,94627,1740799619999,13899040.2800,6308,42833,6293195.3400,0
1740799620000,146.6900,146.9000,146.6600,146.8800,18327,1740799799999,2688999.9300,2293,9087,1333345.7300,0
1740799800000,146.8800,147.0500,146.6600,146.7000,26814,1740799979999,3937880.2900,3651,14683,2156436.7600,0
1740799980000,146.7000,147.1300,146.7000,147.0800,28296,1740800159999,4159089.0600,3862,17463,2566776.1500,0
1740800160000,147.0800,147.0800,146.7600,147.0300,29682,1740800339999,4361709.0900,3640,18122,2663416.0200,0
1740800340000,147.0300,147.2400,146.8700,146.9500,47155,1740800519999,6935316.7000,4436,22146,3256573.6500,0
1740800520000,146.9600,146.9700,146.4500,146.5300,38056,1740800699999,5580917.3800,4141,11905,1745696.1600,0
1740800700000,146.5300,146.6000,146.2400,146.3800,68684,1740800879999,10051378.5000,5768,32826,4804062.8500,0
1740800880000,146.3700,146.7500,146.3500,146.5600,43424,1740801059999,6363765.3900,3622,34371,5036835.6900,0
1740801060000,146.5600,146.6600,146.2900,146.5200,41543,1740801239999,6084817.2300,4141,18738,2744394.0100,0
1740801240000,146.5200,146.5500,145.7700,145.8800,121681,1740801419999,17768990.7300,8304,28240,4124309.2500,0
1740801420000,145.8800,145.9000,145.4700,145.6100,131567,1740801599999,19164286.5600,9353,40493,5898035.4900,0
1740801600000,145.6100,145.7200,145.2200,145.4300,84574,1740801779999,12298591.7170,6928,32026,4658256.1900,0
1740801780000,145.4300,146.0300,145.4200,145.7300,65620,1740801959999,9562186.1700,5842,46954,6840804.3700,0
1740801960000,145.7300,145.9400,145.4900,145.8700,51777,1740802139999,7545487.7500,4749,37519,5468012.1500,0
1740802140000,145.8800,146.5400,145.8600,146.3900,119889,1740802319999,17536009.5300,8511,84494,12357831.2800,0
1740802320000,146.3900,146.5500,146.1600,146.3600,57894,1740802499999,8473592.7600,5598,25632,3752555.8500,0
1740802500000,146.3700,146.5000,146.2400,146.3100,47995,1740802679999,7024553.3000,4007,19640,2874345.6500,0
1740802680000,146.3000,146.4100,146.2300,146.3800,22667,1740802859999,3316484.9400,2962,12712,1860040.3800,0
1740802860000,146.3800,146.4400,146.0700,146.1000,28230,1740803039999,4128593.0500,2925,9146,1337732.5200,0
1740803040000,146.1000,146.3800,145.9700,146.3300,24993,1740803219999,3652075.7500,3338,10683,1561432.0800,0
1740803220000,146.3400,146.5400,146.2100,146.2100,32778,1740803399999,4799569.8900,3247,20770,3041910.7000,0
1740803400000,146.2200,146.2400,145.7100,145.9000,83067,1740803579999,12123979.9500,6789,28231,4121178.8100,0
1740803580000,145.8900,146.0400,145.5800,145.8600,48870,1740803759999,7123573.1500,5034,29864,4353149.0600,0
1740803760000,145.8700,146.4500,145.8500,146.2300,37966,1740803939999,5549258.9000,4640,25465,3722109.0200,0
1740803940000,146.2300,146.3500,146.0100,146.3400,34866,1740804119999,5096189.2400,4185,14261,2084626.5000,0
1740804120000,146.3300,146.3400,146.0100,146.1500,22033,1740804299999,3219916.0600,2733,14162,2069396.4600,0
1740804300000,146.1400,146.3400,146.0200,146.2700,20949,1740804479999,3062654.7100,3269,10458,1529004.7400,0
1740804480000,146.2700,146.5300,146.2500,146.3100,22843,1740804659999,3343603.4300,3187,13498,1975881.3800,0
1740804660000,146.3100,146.8300,146.1100,146.7900,37506,1740804839999,5496028.0200,3845,26238,3846146.1600,0
1740804840000,146.7800,147.1400,146.6500,146.6900,67219,1740805019999,9871884.6900,5255,30575,4490652.1400,0
1740805020000,146.7000,146.8600,146.6300,146.7200,31214,1740805199999,4580298.0300,3154,20598,3022627.6500,0
1740805200000,146.7100,146.7100,145.9700,146.0100,54000,1740805379999,7902541.0800,5464,15232,2228655.3800,0
1740805380000,146.0100,146.0200,145.8000,145.8500,33450,1740805559999,4880458.4600,3890,14452,2108666.0700,0
1740805560000,145.8400,145.9800,145.6200,145.7400,31764,1740805739999,4630523.1800,3684,13432,1958130.0900,0
1740805740000,145.7300,146.0600,145.7000,146.0600,24896,1740805919999,3630957.6400,3308,12995,1895260.9700,0
1740805920000,146.0600,146.2500,145.9100,145.9300,34129,1740806099999,4984860.5700,2892,10504,1534539.1500,0
1740806100000,145.9400,146.1100,145.8300,145.8500,18874,1740806279999,2754984.5000,2429,8354,1219416.5000,0
1740806280000,145.8500,145.9100,145.6600,145.6600,34820,1740806459999,5075470.7500,3400,17303,2522432.1100,0
1740806460000,145.6700,145.6700,145.2000,145.3200,68055,1740806639999,9895269.1300,5374,23293,3386450.3300,0
1740806640000,145.3200,145.3400,145.0600,145.3400,61912,1740806819999,8989983.9500,4898,22700,3296753.1800,0
