open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1746076320000,148.7900,148.8100,148.6400,148.6900,12123.96,1746076499999,1803258.720200,2173,4886.52,726728.926800,0
1746076500000,148.6800,148.8400,148.6800,148.7500,11889.26,1746076679999,1768934.681300,2159,7695.40,1145000.490200,0
1746076680000,148.7600,148.7800,148.5600,148.5700,12584.65,1746076859999,1870776.384200,2029,3965.05,589353.856700,0
1746076860000,148.5700,148.7100,148.5700,148.6400,5988.51,1746077039999,890146.355000,1487,3322.22,493840.361600,0
1746077040000,148.6400,148.6800,148.4800,148.6000,19812.67,1746077219999,2943742.485500,2301,5658.06,840690.817900,0
1746077220000,148.6100,148.6100,148.5200,148.5900,8103.73,1746077399999,1203877.748500,1651,2508.56,372673.202000,0
1746077400000,148.5900,148.6700,148.4400,148.5800,10879.87,1746077579999,1616553.379300,2375,4857.69,721822.403100,0
1746077580000,148.5800,149.0800,148.5700,148.9800,53028.55,1746077759999,7896840.422700,4833,41079.20,6118157.280000,0
1746077760000,148.9900,149.0100,148.8200,148.9500,15740.59,1746077939999,2344247.939000,2506,7901.77,1176790.822900,0
1746077940000,148.9600,149.0500,148.9000,148.9400,23830.21,1746078119999,3550405.086400,2518,14628.76,2179528.345200,0
1746078120000,148.9300,149.3800,148.9000,149.2100,54098.57,1746078299999,8069621.865000,5126,41883.30,6247198.669400,0
1746078300000,149.2100,149.3800,149.0900,149.1500,44496.10,1746078479999,6641462.501400,9490,20355.82,3038444.652600,0
1746078480000,149.1400,149.1600,149.0000,149.0900,24881.30,1746078659999,3708935.267100,2881,10586.46,1577982.937500,0
1746078660000,149.0900,149.1400,148.9600,149.0000,16845.85,1746078839999,2510762.969200,2245,8533.42,1272047.406800,0
1746078840000,148.9900,149.0600,148.8800,148.9300,19312.66,1746079019999,2876754.752400,2245,10732.10,1598570.385200,0
1746079020000,148.9200,149.1500,148.9000,149.0800,17420.67,1746079199999,2596819.334300,2221,11543.28,1720674.432800,0
1746079200000,149.0800,149.2300,148.9600,149.1000,25598.46,1746079379999,3815962.279700,3579,11435.74,1704843.621900,0
1746079380000,149.1000,149.2100,148.8600,148.8900,22825.51,1746079559999,3401188.281300,2984,9471.51,1411689.907700,0
1746079560000,148.8900,148.8900,148.6200,148.7400,25272.33,1746079739999,3760080.675500,2989,6359.29,946112.837700,0
1746079740000,148.7400,148.8400,148.6900,148.7800,17132.47,1746079919999,2548463.692200,1899,5307.21,789558.603000,0
1746079920000,148.7700,148.7900,148.5600,148.5900,15294.75,1746080099999,2273555.205800,2233,6067.12,901905.982500,0
1746080100000,148.5800,148.7600,148.5300,148.5600,15160.10,1746080279999,2253777.480900,2562,8286.62,1232049.054100,0
1746080280000,148.5500,148.5700,148.4600,148.5600,14819.63,1746080459999,2200942.328600,2130,6946.27,1031670.068900,0
1746080460000,148.5600,148.6000,148.4900,148.5400,7980.92,1746080639999,1185546.232400,1775,3336.47,495656.332400,0
1746080640000,148.5400,148.6900,148.5000,148.6900,6493.17,1746080819999,964945.446900,1430,2989.61,444255.610700,0
1746080820000,148.6900,148.7500,148.5700,148.7500,12456.86,1746080999999,1851888.076700,1845,8192.64,1218058.158600,0
1746081000000,148.7600,148.8600,148.4700,148.4700,15440.60,1746081179999,2296058.605800,3175,8266.02,1229471.621400,0
1746081180000,148.4700,148.6900,148.4300,148.6900,14711.22,1746081359999,2185440.966700,2208,7663.63,1138601.101100,0
1746081360000,148.6900,148.7600,148.6300,148.6400,13608.31,1746081539999,2023704.643100,1632,3030.39,450656.431100,0
1746081540000,148.6300,148.7200,148.6100,148.6800,8069.26,1746081719999,1199627.064600,1607,3410.24,506968.585200,0
1746081720000,148.6700,148.7000,148.2800,148.3400,58105.11,1746081899999,8622160.685000,3926,23741.17,3522419.213700,0
1746081900000,148.3400,148.4100,148.1500,148.3400,39031.64,1746082079999,5787377.933600,4166,15926.97,2361958.356700,0
1746082080000,148.3400,148.5300,148.2500,148.5200,11638.74,1746082259999,1726999.559700,2021,7274.21,1079515.359900,0
1746082260000,148.5300,148.5800,148.3800,148.4900,19734.58,1746082439999,2930675.841400,2310,13754.12,2042710.299900,0
1746082440000,148.4800,148.6500,148.4100,148.5400,30823.83,1746082619999,4579150.750700,2666,24017.69,3568031.634700,0
1746082620000,148.5300,148.7000,148.4900,148.6400,10343.91,1746082799999,1537128.326200,1671,5344.12,794176.096800,0
1746082800000,148.6300,148.6300,148.3500,148.4900,26203.94,1746082979999,3890471.397600,3304,6202.93,920896.066300,0
1746082980000,148.4900,148.7100,148.4600,148.6700,12983.26,1746083159999,1929731.664400,2076,8714.96,1295361.434300,0
1746083160000,148.6700,148.8500,148.6700,148.8300,20447.86,1746083339999,3041457.086300,2382,10264.53,1526836.536800,0
1746083340000,148.8200,148.8800,148.7800,148.8700,11385.67,1746083519999,1694521.392400,2043,5202.43,774311.243500,0
1746083520000,148.8800,148.8900,148.8400,148.8800,10387.11,1746083699999,1546264.219900,1885,5781.55,860671.066600,0
1746083700000,148.8700,148.9200,148.7000,148.7100,18937.84,1746083879999,2818789.940400,2612,8905.13,1325626.480500,0
1746083880000,148.7100,148.8400,148.6700,148.7600,13977.35,1746084059999,2079304.757800,2309,6149.31,914832.949600,0
1746084060000,148.7600,148.9600,148.7500,148.9600,9385.89,1746084239999,1397267.597100,2222,6538.82,973443.964600,0
1746084240000,148.9600,149.0200,148.9400,149.0100,22616.13,1746084419999,3369484.452600,2506,14905.87,2220814.227300,0
1746084420000,149.0100,149.0400,148.9300,148.9300,8153.36,1746084599999,1214795.531100,1513,2484.93,370284.614600,0
1746084600000,148.9400,149.1900,148.9100,149.1800,26683.76,1746084779999,3978621.475100,3101,16858.28,2513545.683100,0
1746084780000,149.1700,149.4500,149.1400,149.3500,54727.47,1746084959999,8171645.888100,5169,35648.58,5322994.095900,0
1746084960000,149.3500,149.5000,149.3200,149.4000,34565.45,1746085139999,5164275.902000,3814,18670.40,2789834.579000,0
1746085140000,149.3900,149.4800,149.3500,149.4800,20743.76,1746085319999,3099379.824500,2956,11703.02,1748624.611400,0
1746085320000,149.4800,149.9600,149.4700,149.8400,150279.63,1746085499999,22507022.272300,11217,82987.53,12426452.876900,0
1746085500000,149.8400,149.9800,149.7000,149.7200,77734.06,1746085679999,11651600.269200,6524,32937.49,4937370.855600,0
1746085680000,149.7200,150.2000,149.7100,150.0200,167261.30,1746085859999,25086865.253200,9418,117523.76,17627185.720400,0
1746085860000,150.0200,150.0300,149.8900,149.9100,51119.82,1746086039999,7666681.911100,4454,17351.20,2602264.989400,0
1746086040000,149.9200,149.9900,149.7500,149.9400,34127.53,1746086219999,5114538.319700,3628,10285.47,1541297.325900,0
1746086220000,149.9400,149.9500,149.6900,149.7000,31841.31,1746086399999,4771817.065400,3244,13887.00,2081380.563100,0
1746086400000,149.7000,150.0000,149.6900,149.9600,46402.11,1746086579999,6952648.392900,4427,28188.48,4223322.658000,0
1746086580000,149.9600,149.9600,149.6400,149.6800,45119.98,1746086759999,6756075.142600,4321,21132.49,3164669.616400,0
1746086760000,149.6800,149.7900,149.4600,149.7800,48531.11,1746086939999,7261384.153600,4469,22842.39,3418238.690600,0
1746086940000,149.7800,149.8000,149.6100,149.7900,22327.93,1746087119999,3343054.685600,2987,8189.79,1226302.006600,0
1746087120000,149.8000,150.1700,149.7900,150.0000,80924.48,1746087299999,12140250.427800,6126,58350.30,8752708.114800,0
1746087300000,150.0000,150.7900,150.0000,150.5300,153671.73,1746087479999,23127488.109410,14576,105226.87,15836877.871510,0
1746087480000,150.5200,150.6900,150.4400,150.5600,58113.45,1746087659999,8750306.003900,8900,24408.61,3675419.853700,0
1746087660000,150.5500,150.9400,150.5400,150.8500,104863.11,1746087839999,15814430.646680,7712,79536.87,11994663.629580,0
1746087840000,150.8500,150.9800,150.6600,150.9000,111859.88,1746088019999,16864151.318200,6094,41910.57,6321328.447700,0
1746088020000,150.9100,150.9800,150.7200,150.7900,45671.40,1746088199999,6889530.474300,4594,24861.59,3750567.618900,0
1746088200000,150.7900,150.8900,150.7100,150.7200,22418.00,1746088379999,3380644.260800,3780,10378.15,1565236.296000,0
1746088380000,150.7100,150.9400,150.6100,150.6300,35741.01,1746088559999,5388030.524200,4358,18009.96,2715398.412200,0
1746088560000,150.6300,150.7600,150.5100,150.5400,21821.57,1746088739999,3286443.852200,3176,8588.26,1293562.646500,0
1746088740000,150.5300,150.5700,150.4400,150.5300,26489.73,1746088919999,3986582.883500,3058,10805.53,1626270.112000,0
1746088920000,150.5300,150.5700,150.4400,150.4600,17707.77,1746089099999,2665166.958200,2424,8669.68,1304927.818000,0
1746089100000,150.4600,150.5700,150.4000,150.4200,17812.85,1746089279999,2680317.052300,3101,7660.96,1152823.809500,0
1746089280000,150.4200,150.5500,150.4000,150.4600,18183.41,1746089459999,2735937.504900,2419,8699.45,1309043.776000,0
1746089460000,150.4600,150.6200,150.4500,150.5800,19603.27,1746089639999,2951429.694100,2558,11932.12,1796428.207900,0
1746089640000,150.5800,150.7000,150.5600,150.6200,14433.17,1746089819999,2173805.404200,2150,7657.83,1153421.052300,0
1746089820000,150.6100,150.7000,150.6000,150.6600,18267.44,1746089999999,2751953.375600,2392,5893.79,887902.676300,0
1746090000000,150.6600,150.7700,150.4700,150.4900,24922.54,1746090179999,3754105.696000,3147,9507.39,1432243.773700,0
1746090180000,150.4900,150.5100,150.2900,150.4000,38622.81,1746090359999,5808730.683500,3388,14357.56,2159475.362000,0
1746090360000,150.4000,150.4300,150.2500,150.2800,28589.90,1746090539999,4297718.234900,3057,10168.94,1528666.472600,0
1746090540000,150.2800,150.3800,150.2500,150.3600,24995.35,1746090719999,3756970.987000,3191,14319.47,2152418.425800,0
1746090720000,150.3600,150.5500,150.3500,150.5000,19477.08,1746090899999,2930575.557100,2420,14009.33,2107825.246300,0
1746090900000,150.5000,150.5700,150.3800,150.5300,22089.37,1746091079999,3324632.154600,2345,9489.42,1428202.713200,0
1746091080000,150.5200,150.7300,150.4300,150.6700,20273.60,1746091259999,3052490.798500,2574,13790.46,2076410.530200,0
1746091260000,150.6700,150.8800,150.6500,150.7900,37130.93,1746091439999,5599214.299000,4273,22406.99,3378909.691400,0
1746091440000,150.7900,150.7900,150.5800,150.6100,16241.78,1746091619999,2447678.191800,2438,7567.70,1140456.259800,0
1746091620000,150.6200,150.7500,150.5900,150.6800,24074.59,1746091799999,3627332.321400,2775,11532.16,1737473.743400,0
1746091800000,150.6800,150.9200,150.5400,150.8900,28797.94,1746091979999,4340639.567300,3774,16278.04,2453807.578300,0
1746091980000,150.8800,151.2900,150.8100,151.2600,108391.90,1746092159999,16377045.966900,9201,73704.50,11136623.818700,0
1746092160000,151.2600,151.7800,151.2500,151.6300,135542.72,1746092339999,20533646.603100,11875,94860.22,14371120.693600,0
1746092340000,151.6200,151.7800,151.4100,151.4100,80510.51,1746092519999,12203863.861700,7247,40142.16,6085883.171200,0
1746092520000,151.4000,151.6100,151.3700,151.6000,65971.91,1746092699999,9997998.670900,4188,45846.99,6948782.035600,0
1746092700000,151.6100,151.7200,151.3600,151.3900,71807.81,1746092879999,10882511.618900,5362,42268.18,6406697.950000,0
1746092880000,151.3900,151.7200,151.3800,151.5300,46542.24,1746093059999,7053535.193300,4313,30023.65,4550133.785600,0
1746093060000,151.5300,151.7200,151.4000,151.5100,76833.10,1746093239999,11647953.709900,5804,41740.13,6329185.176700,0
1746093240000,151.5200,151.5400,151.2900,151.3300,36094.67,1746093419999,5464734.024700,4138,13849.81,2096882.080500,0
1746093420000,151.3300,151.3400,151.0700,151.1100,56461.28,1746093599999,8534481.443200,4802,19539.08,2953090.667500,0
1746093600000,151.1100,151.3900,151.1000,151.3700,51641.26,1746093779999,7810487.063300,5001,36605.64,5536442.512700,0
1746093780000,151.3600,151.4900,151.2300,151.4000,44279.88,1746093959999,6702189.270700,4099,20768.44,3143899.753000,0
1746093960000,151.4100,151.5700,151.3800,151.4700,36501.02,1746094139999,5529547.145800,4038,21245.18,3218518.900200,0
1746094140000,151.4800,151.5000,151.2100,151.2400,34273.46,1746094319999,5187933.340400,3572,9810.66,1485055.090200,0
1746094320000,151.2500,151.4200,151.2000,151.3900,21383.05,1746094499999,3235055.466200,2330,12965.41,1961641.843500,0
1746094500000,151.4000,151.6900,151.3900,151.5300,68707.05,1746094679999,10413234.113100,6171,40680.61,6165534.223100,0
1746094680000,151.5300,151.9700,151.5100,151.8500,139832.26,1746094859999,21224921.061000,11859,89613.74,13601730.843500,0
1746094860000,151.8400,152.0000,151.6200,151.6500,103084.39,1746095039999,15651618.728900,12570,41498.36,6302031.784900,0
1746095040000,151.6600,152.0000,151.6400,151.7600,109497.29,1746095219999,16632792.997500,7118,70313.96,10682961.750100,0
1746095220000,151.7700,152.0000,151.7000,151.9900,72392.00,1746095399999,10995671.180900,4975,43682.29,6636023.367800,0
1746095400000,151.9900,152.1500,151.3900,151.5200,139606.39,1746095579999,21192763.199580,10591,70765.59,10747625.743680,0
1746095580000,151.5300,151.8200,151.5000,151.7400,57454.35,1746095759999,8716189.533800,5474,35736.19,5421497.981900,0
1746095760000,151.7500,151.8500,151.5200,151.6100,65462.72,1746095939999,9929514.479500,5564,32838.19,4980798.151700,0
1746095940000,151.6100,151.6800,151.5100,151.6600,37031.17,1746096119999,5613928.633300,4036,15150.37,2296929.240300,0
1746096120000,151.6600,151.7500,151.4700,151.7100,36418.02,1746096299999,5520388.742000,3382,15798.00,2395059.957200,0
1746096300000,151.7000,151.7700,151.3900,151.4100,53271.20,1746096479999,8072701.690300,4588,19143.34,2901064.751500,0
1746096480000,151.4200,151.6000,151.1700,151.5700,89735.21,1746096659999,13582043.752800,6787,43016.06,6511218.274000,0
1746096660000,151.5600,151.7600,151.5400,151.7200,33497.19,1746096839999,5080120.858200,3962,12891.94,1955283.150900,0
1746096840000,151.7200,151.8400,151.7100,151.7700,36604.16,1746097019999,5555369.294000,3653,18791.34,2851935.109000,0
1746097020000,151.7700,151.9800,151.7200,151.9500,28790.06,1746097199999,4372349.682100,3220,17973.53,2729835.372000,0
1746097200000,151.9500,152.3800,151.9000,152.3100,130419.53,1746097379999,19850893.007980,10776,71679.04,10909734.707180,0
1746097380000,152.3100,152.3300,152.0200,152.0700,47871.43,1746097559999,7285970.660900,4836,17704.09,2694607.141400,0
1746097560000,152.0800,152.1600,151.8900,152.0500,53455.20,1746097739999,8126590.141600,4725,19667.09,2990421.646400,0
1746097740000,152.0600,152.2500,152.0100,152.2100,60206.10,1746097919999,9160478.807100,4536,35884.83,5460604.381000,0
1746097920000,152.2200,152.2500,152.0700,152.1600,18356.68,1746098099999,2792698.989100,2749,6927.03,1053868.703100,0
1746098100000,152.1600,152.2000,151.8700,151.9000,31036.48,1746098279999,4718649.035300,3939,8222.96,1250317.411900,0
1746098280000,151.9100,152.0200,151.8500,151.8600,26783.50,1746098459999,4069193.149900,3360,12956.59,1968522.281400,0
1746098460000,151.8600,151.9300,151.5900,151.7400,59002.79,1746098639999,8951323.220000,4957,21841.69,3313683.964300,0
