open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1730419200000,168.6200,168.9100,168.4800,168.8900,27251,1730419379999,4597307.2670,3113,20241,3414969.9790,0
1730419380000,168.8900,169.0700,168.8900,169.0100,32236,1730419559999,5447336.9610,2862,21846,3691569.2810,0
1730419560000,169.0000,169.0400,168.9600,168.9800,12307,1730419739999,2079880.3400,1173,7541,1274444.1600,0
1730419740000,168.9800,169.0300,168.8900,168.9800,7713,1730419919999,1303145.0700,1039,3889,657091.5500,0
1730419920000,168.9700,169.0200,168.8300,169.0000,12453,1730420099999,2103734.1500,1188,6120,1034057.9300,0
1730420100000,169.0000,169.0200,168.9200,169.0000,9567,1730420279999,1616705.7200,884,5901,997234.0900,0
1730420280000,168.9900,169.0200,168.9200,168.9700,10051,1730420459999,1698582.5100,983,6830,1154280.7600,0
1730420460000,168.9700,169.0000,168.7200,168.9000,9139,1730420639999,1543229.5920,1146,3360,567332.5100,0
1730420640000,168.9100,168.9700,168.8900,168.9500,6132,1730420819999,1035848.2800,945,2789,471138.9000,0
1730420820000,168.9500,169.0300,168.9500,168.9700,10490,1730420999999,1772796.6430,1112,6103,1031412.9630,0
1730421000000,168.9800,169.0000,168.8800,168.8800,7664,1730421179999,1294804.5200,1136,2892,488603.8800,0
1730421180000,168.8800,168.8900,168.5200,168.5900,20980,1730421359999,3537640.7700,2391,10617,1790076.7400,0
1730421360000,168.5900,168.6200,168.3300,168.3600,19979,1730421539999,3365991.1990,2144,6880,1159355.2600,0
1730421540000,168.3600,168.8000,168.3100,168.7700,17833,1730421719999,3005708.3540,1923,12354,2082446.3450,0
1730421720000,168.7600,168.8700,168.7000,168.7200,9696,1730421899999,1636637.9200,1225,2879,485937.6400,0
1730421900000,168.7200,168.9300,168.5300,168.7800,14289,1730422079999,2410725.8330,1849,8677,1464002.0830,0
1730422080000,168.7800,169.0600,168.7800,169.0300,22350,1730422259999,3776879.6950,2059,15984,2701082.4650,0
1730422260000,169.0300,169.1300,168.9800,168.9900,10707,1730422439999,1810098.0590,1101,4812,813526.9890,0
1730422440000,168.9900,169.2300,168.9200,169.2300,11682,1730422619999,1975214.8580,1343,9165,1549830.3680,0
1730422620000,169.2300,169.2800,169.0500,169.0500,29634,1730422799999,5013668.2340,3424,23346,3949885.1940,0
1730422800000,169.0500,169.0900,168.9100,168.9300,11391,1730422979999,1925061.7730,1558,4360,736904.0000,0
1730422980000,168.9400,169.2900,168.9400,169.2300,11546,1730423159999,1952637.4950,1656,7752,1311029.8850,0
1730423160000,169.2200,169.4200,169.1800,169.2800,15021,1730423339999,2542991.6900,1792,7245,1226591.9600,0
1730423340000,169.2800,169.3000,169.0900,169.1800,11791,1730423519999,1994785.4000,1796,6934,1173093.6800,0
1730423520000,169.1800,169.2200,169.1600,169.2000,4742,1730423699999,802314.8500,649,2811,475605.3400,0
1730423700000,169.1900,169.2200,168.8600,168.8700,15361,1730423879999,2596982.3980,1565,4236,716327.2500,0
1730423880000,168.8800,168.8800,168.3800,168.3900,27163,1730424059999,4580355.6820,2791,7340,1237532.6280,0
1730424060000,168.3900,168.4100,167.8000,167.9500,71489,1730424239999,12014840.6340,6414,25508,4286550.9700,0
1730424240000,167.9600,167.9900,167.5100,167.5500,62955,1730424419999,10556705.2850,5147,30342,5088069.7400,0
1730424420000,167.5400,167.8300,167.5400,167.6800,32573,1730424599999,5462396.5800,3277,16939,2840706.9700,0
1730424600000,167.6700,167.6800,166.5800,166.8500,202408,1730424779999,33815922.5310,17396,63834,10666099.0780,0
1730424780000,166.8400,167.5000,166.3500,167.5000,130094,1730424959999,21727663.8120,11316,71584,11961029.9550,0
1730424960000,167.5000,167.8700,167.3000,167.8500,41694,1730425139999,6986187.8960,5326,24089,4036377.9760,0
1730425140000,167.8500,167.9600,167.5500,167.8900,27489,1730425319999,4611321.9250,4146,12177,2042944.1850,0
1730425320000,167.8900,168.0900,167.8200,167.9200,27354,1730425499999,4593821.9060,3370,12213,2051254.6260,0
1730425500000,167.9200,168.2000,167.7200,167.9500,32961,1730425679999,5536211.6890,3998,20117,3378874.4290,0
1730425680000,167.9400,167.9600,167.0000,167.1000,34662,1730425859999,5804606.7490,5670,12032,2015150.0600,0
1730425860000,167.1100,167.7700,167.0700,167.5600,35362,1730426039999,5922548.1500,4335,20803,3484024.2000,0
1730426040000,167.5500,167.7300,166.9500,166.9500,41587,1730426219999,6958515.4990,4851,14105,2360377.4500,0
1730426220000,166.9500,167.3700,166.9200,167.1600,31720,1730426399999,5303407.8180,4416,11873,1985129.2030,0
1730426400000,167.1600,167.4600,166.6000,166.6500,62160,1730426579999,10378225.2500,6332,28052,4684187.6490,0
1730426580000,166.6500,166.7800,165.7900,166.7400,211647,1730426759999,35163054.2150,16838,71786,11930002.1690,0
1730426760000,166.7400,166.8200,166.0800,166.1200,62200,1730426939999,10349193.4200,6384,30931,5147576.0950,0
1730426940000,166.1200,166.2500,165.5100,166.0100,107966,1730427119999,17897604.9900,9183,42451,7038147.4250,0
1730427120000,166.0100,166.1400,165.3300,166.1400,86664,1730427299999,14352964.4320,8219,34265,5676981.6340,0
1730427300000,166.1400,166.8000,166.1100,166.7900,72464,1730427479999,12061837.3370,7297,41758,6951351.3870,0
1730427480000,166.8000,167.1800,166.6400,167.1600,63052,1730427659999,10526234.5730,5992,36202,6043623.4510,0
1730427660000,167.1700,167.5500,167.0500,167.0800,38882,1730427839999,6503325.1210,4448,19170,3206658.5320,0
1730427840000,167.0700,167.6900,167.0300,167.3800,34347,1730428019999,5749928.4760,3864,19516,3267423.1290,0
1730428020000,167.3900,167.8100,167.3800,167.6600,21162,1730428199999,3546692.9180,2884,11241,1884157.9680,0
1730428200000,167.6600,167.6600,167.3100,167.4100,23881,1730428379999,3999087.5590,2921,14437,2417522.0500,0
1730428380000,167.4200,167.6300,167.2200,167.3400,22819,1730428559999,3819774.0780,2773,11858,1985171.9200,0
1730428560000,167.3500,167.4900,167.2400,167.4000,12825,1730428739999,2146181.1600,1834,8584,1436474.5700,0
1730428740000,167.4100,167.6000,167.1600,167.3000,29898,1730428919999,5004275.0900,3035,12534,2098166.4500,0
1730428920000,167.2900,167.3600,167.0000,167.0000,29325,1730429099999,4901913.6630,2859,12630,2111511.8400,0
1730429100000,167.0100,167.0100,166.6000,166.6800,28377,1730429279999,4734112.3050,3057,7544,1258887.8000,0
1730429280000,166.6800,166.8800,166.4800,166.8600,48553,1730429459999,8090664.7680,3710,27474,4578361.9800,0
1730429460000,166.8600,167.3300,166.8500,167.2200,20024,1730429639999,3346957.1170,2313,15212,2542502.8770,0
1730429640000,167.2100,167.8000,167.1500,167.7200,26839,1730429819999,4496158.1670,2697,20363,3411438.9470,0
1730429820000,167.7100,167.7600,167.4700,167.5700,18341,1730429999999,3073516.8200,2111,9931,1664200.2500,0
1730430000000,167.5700,167.6500,167.3300,167.3500,16956,1730430179999,2839686.3380,1984,7455,1248585.9200,0
1730430180000,167.3500,167.6700,167.3200,167.6700,11673,1730430359999,1954686.7560,1651,7194,1204675.8460,0
1730430360000,167.6700,167.8100,167.5800,167.7100,17649,1730430539999,2959278.4450,1762,12134,2034537.6550,0
1730430540000,167.7100,167.7900,167.3400,167.5000,18802,1730430719999,3150876.7690,2072,10194,1708698.9000,0
1730430720000,167.5000,167.5400,167.4000,167.4700,10362,1730430899999,1735263.6300,1166,5787,969137.7900,0
1730430900000,167.4800,167.5800,167.3000,167.4900,9192,1730431079999,1539145.3800,1456,5828,975901.1500,0
1730431080000,167.5000,167.7500,167.5000,167.7200,13353,1730431259999,2238405.9970,1494,9665,1620078.7770,0
1730431260000,167.7200,167.9200,167.6800,167.8800,16675,1730431439999,2798146.8330,1738,12108,2031862.3030,0
1730431440000,167.8800,167.9300,167.7900,167.8300,16052,1730431619999,2694440.6300,1731,8497,1426299.0300,0
1730431620000,167.8400,167.9300,167.8100,167.9200,13456,1730431799999,2258815.6300,1635,8907,1495184.9200,0
1730431800000,167.9100,167.9800,167.6400,167.6600,12085,1730431979999,2027756.5200,1341,5863,983709.3280,0
1730431980000,167.6500,167.7900,167.5200,167.5700,12075,1730432159999,2024743.3120,1461,5054,847453.3700,0
1730432160000,167.5700,167.6800,167.4100,167.6800,12009,1730432339999,2011773.7630,1357,6325,1059590.0100,0
1730432340000,167.6900,167.7500,167.0700,167.0700,40370,1730432519999,6755166.1470,3456,10114,1692121.3500,0
1730432520000,167.0800,167.2000,167.0800,167.1500,8789,1730432699999,1469110.3900,1057,5566,930368.1600,0
1730432700000,167.1400,167.3400,166.9700,166.9900,24027,1730432879999,4015528.3010,2584,8862,1481475.4600,0
1730432880000,166.9900,167.1100,166.9200,167.0800,12096,1730433059999,2020424.5650,1435,7418,1239117.8100,0
1730433060000,167.0700,167.0900,166.9100,167.0000,10731,1730433239999,1792025.8340,1379,6253,1044285.5100,0
1730433240000,166.9900,167.0800,166.8000,167.0800,14051,1730433419999,2345523.9220,1784,4832,806772.3800,0
1730433420000,167.0800,167.1100,166.9900,167.1100,21737,1730433599999,3631735.1800,1221,18002,3007748.2000,0
1730433600000,167.1000,167.1100,166.9800,167.0900,12849,1730433779999,2146777.4500,1176,4343,725660.1200,0
1730433780000,167.0900,167.1800,167.0300,167.0500,16437,1730433959999,2746885.9620,1188,10675,1783904.2920,0
1730433960000,167.0500,167.4900,167.0500,167.4600,23303,1730434139999,3899042.4060,2311,18261,3055786.8460,0
1730434140000,167.4600,167.4700,167.1800,167.2800,10750,1730434319999,1799156.5600,1397,6100,1020960.1400,0
1730434320000,167.2900,167.4200,167.1200,167.4200,9020,1730434499999,1508514.2740,1235,7119,1190606.1200,0
1730434500000,167.4200,167.4500,167.2200,167.3700,18446,1730434679999,3086039.1040,1669,3929,657310.2340,0
1730434680000,167.3800,167.4200,167.1600,167.2100,8090,1730434859999,1353158.8940,1118,4116,688451.2100,0
1730434860000,167.2000,167.2500,167.0700,167.2200,26068,1730435039999,4357563.0540,1410,5399,902426.1300,0
1730435040000,167.2100,167.4000,167.2100,167.2400,6511,1730435219999,1089246.3800,1063,4373,731560.1500,0
1730435220000,167.2400,167.2400,166.9600,167.0500,8522,1730435399999,1423579.1080,1116,3843,641954.9200,0
1730435400000,167.0600,167.0700,166.9200,166.9900,9904,1730435579999,1653875.3450,1415,4959,828060.8600,0
1730435580000,166.9900,167.0100,166.6800,166.7500,24814,1730435759999,4139505.2450,2448,7184,1198208.4200,0
1730435760000,166.7600,166.9700,166.7200,166.9100,6280,1730435939999,1047880.4100,939,3802,634417.8100,0
1730435940000,166.9200,167.1000,166.8500,167.0800,6063,1730436119999,1012255.7680,952,4463,745141.1880,0
1730436120000,167.0800,167.1300,167.0400,167.1000,5200,1730436299999,868827.7000,760,2894,483522.4000,0
1730436300000,167.1000,167.3400,167.0400,167.3000,33090,1730436479999,5533941.4480,2117,19078,3190099.1980,0
1730436480000,167.3100,167.3600,167.2300,167.3400,6726,1730436659999,1125234.8800,936,4361,729559.8800,0
1730436660000,167.3400,167.3400,167.0800,167.1400,7982,1730436839999,1334465.3100,918,3400,568384.3200,0
1730436840000,167.1300,167.2700,167.1300,167.2500,7310,1730437019999,1222303.4700,879,5680,949793.5600,0
1730437020000,167.2400,167.3600,167.1600,167.3600,5248,1730437199999,877871.4500,750,2602,435214.9800,0
1730437200000,167.3500,167.4800,167.3500,167.4600,10316,1730437379999,1727060.7710,1447,6223,1041868.4910,0
1730437380000,167.4600,167.5400,167.4600,167.5400,11028,1730437559999,1847119.5810,1217,6696,1121577.4810,0
1730437560000,167.5300,167.6000,167.1900,167.1900,8976,1730437739999,1503050.4600,1170,4187,701307.7200,0
1730437740000,167.1900,167.2000,167.0100,167.0100,7352,1730437919999,1228413.2220,966,2141,357744.1600,0
1730437920000,167.0200,167.0900,167.0000,167.0000,4655,1730438099999,777577.6600,647,2503,418114.0300,0
1730438100000,167.0000,167.0200,166.8000,166.9900,15312,1730438279999,2556209.5920,1458,5342,891641.0600,0
1730438280000,166.9800,167.3100,166.9600,167.2700,5733,1730438459999,958324.3070,1021,3581,598543.2270,0
1730438460000,167.2800,167.3100,167.0900,167.1400,5230,1730438639999,874413.2600,798,2073,346534.7500,0
1730438640000,167.1300,167.1600,167.0000,167.0200,3092,1730438819999,516601.8900,543,1525,254778.4200,0
1730438820000,167.0300,167.1400,167.0200,167.1400,5252,1730438999999,877534.9300,632,3924,655633.3000,0
1730439000000,167.1300,167.2600,167.1000,167.1000,3954,1730439179999,660999.0900,644,2523,421776.1200,0
1730439180000,167.1100,167.1400,166.9000,166.9300,6291,1730439359999,1050514.5440,755,2988,498987.3200,0
1730439360000,166.9300,167.0900,166.9000,166.9900,5404,1730439539999,902531.1700,648,3297,550652.1500,0
1730439540000,166.9900,167.0300,166.8100,166.9700,6122,1730439719999,1021938.0770,781,2715,453214.7900,0
1730439720000,166.9700,167.1100,166.8800,167.0300,5241,1730439899999,875324.1200,769,3023,504859.4700,0
1730439900000,167.0300,167.1000,166.8900,166.8900,8897,1730440079999,1486142.6300,994,3330,556296.5800,0
1730440080000,166.8900,166.8900,166.7800,166.8500,6578,1730440259999,1097416.1920,803,2691,448960.5500,0
1730440260000,166.8500,166.8500,166.7500,166.8400,5650,1730440439999,942329.8570,772,3222,537378.3100,0
1730440440000,166.8400,167.0800,166.8100,167.0200,7539,1730440619999,1258760.5200,972,4063,678303.0600,0
1730440620000,167.0300,167.0600,166.8900,166.8900,11443,1730440799999,1910321.7700,1146,3009,502382.7600,0
1730440800000,166.9000,166.9800,166.8200,166.9300,7176,1730440979999,1197729.3400,1223,3526,588539.2100,0
1730440980000,166.9300,167.0200,166.5000,166.5400,23844,1730441159999,3978437.2020,2124,8899,1485363.0400,0
1730441160000,166.5500,166.6400,166.4000,166.4300,24740,1730441339999,4119545.0080,2725,10064,1676062.5600,0
1730441340000,166.4400,166.4900,165.8500,165.9300,66302,1730441519999,11009714.9440,5280,20973,3481755.5000,0
1730441520000,165.9300,165.9400,165.5900,165.6300,57527,1730441699999,9534722.6050,5449,18055,2992915.3000,0
1730441700000,165.6400,166.0100,165.5700,165.8600,30571,1730441879999,5067584.6420,3770,16097,2668770.4900,0
1730441880000,165.8500,165.8800,165.6700,165.7300,24165,1730442059999,4005715.5070,2745,9773,1619960.6100,0
1730442060000,165.7300,166.0300,165.5500,165.5700,25280,1730442239999,4191736.9430,2619,9553,1584613.4800,0
