open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717200000000,165.7610,166.1180,165.7610,166.0810,29756,1717200179999,4938284.7240,3150,21498,3567738.3780,0
1717200180000,166.0800,166.2760,165.9670,166.2540,12029,1717200359999,1998978.4570,1725,6643,1103845.8570,0
1717200360000,166.2530,166.4200,166.1130,166.1310,15463,1717200539999,2571118.2090,1861,8133,1352466.7990,0
1717200540000,166.1310,166.3630,166.0020,166.2250,9382,1717200719999,1558734.2350,1385,5331,885739.9450,0
1717200720000,166.2200,166.2550,166.0300,166.2550,4450,1717200899999,739267.7540,1032,2191,363987.0120,0
1717200900000,166.2550,166.2870,166.0260,166.0260,10666,1717201079999,1772018.9900,1656,5566,924735.9540,0
1717201080000,166.0260,166.0850,165.7930,165.8230,12808,1717201259999,2125368.2480,1683,5695,944969.2360,0
1717201260000,165.8230,165.9110,165.8060,165.8450,6429,1717201439999,1066318.0510,1089,3975,659314.7320,0
1717201440000,165.8450,166.1920,165.7960,166.1690,9514,1717201619999,1578854.2700,1350,7072,1173642.6960,0
1717201620000,166.1700,166.3260,166.0820,166.3260,9230,1717201799999,1533887.0660,1270,4304,715382.7680,0
1717201800000,166.3260,166.5980,166.3260,166.4770,19439,1717201979999,3236198.2920,2240,9140,1521772.7320,0
1717201980000,166.4770,166.6780,166.3440,166.5430,13756,1717202159999,2291075.3620,1897,5973,994661.9820,0
1717202160000,166.5440,166.6900,166.4500,166.6290,4696,1717202339999,782206.8090,1106,2524,420450.2790,0
1717202340000,166.6290,166.7650,166.4680,166.7070,8905,1717202519999,1483824.8130,1342,4277,712700.0330,0
1717202520000,166.7080,166.8000,166.5950,166.7930,6901,1717202699999,1150314.8290,1189,3969,661635.4650,0
1717202700000,166.7920,167.1610,166.6360,167.0640,41225,1717202879999,6882589.0550,4940,25958,4333880.5810,0
1717202880000,167.0640,167.0640,166.7920,167.0060,11152,1717203059999,1861475.9900,1661,5205,868824.1470,0
1717203060000,167.0060,167.0130,166.8170,166.8350,8292,1717203239999,1383868.0180,1294,2819,470493.4980,0
1717203240000,166.8350,166.9520,166.7890,166.9290,14870,1717203419999,2481455.1830,1539,8225,1372659.5230,0
1717203420000,166.9280,166.9900,166.8240,166.8260,16081,1717203599999,2684061.3320,1638,3915,653471.6950,0
1717203600000,166.8260,167.1220,166.8090,167.0530,24164,1717203779999,4033567.1390,2369,11047,1844059.6750,0
1717203780000,167.0530,167.2990,167.0210,167.2530,17478,1717203959999,2921822.5570,2321,11500,1922598.9200,0
1717203960000,167.2540,167.3000,166.7130,166.7490,25086,1717204139999,4188769.0600,2625,8551,1427549.6810,0
1717204140000,166.7490,166.9990,166.6940,166.9100,7102,1717204319999,1185214.5400,1176,2647,441756.4730,0
1717204320000,166.9100,166.9100,166.7630,166.8280,13308,1717204499999,2220113.8680,1322,2709,451911.8590,0
1717204500000,166.8280,166.9560,166.7640,166.7830,9765,1717204679999,1629047.7200,1189,5553,926401.9860,0
1717204680000,166.7730,166.8000,166.4810,166.5000,13048,1717204859999,2174208.7570,1628,4105,684052.4190,0
1717204860000,166.5000,166.5520,166.3690,166.4200,18200,1717205039999,3029498.3810,2182,9237,1537570.8960,0
1717205040000,166.4180,166.8060,166.4110,166.7590,8131,1717205219999,1354694.1430,1135,4627,770764.5280,0
1717205220000,166.7630,166.8190,166.7290,166.8190,5474,1717205399999,912925.2070,702,2981,497156.7610,0
1717205400000,166.8190,166.9390,166.6160,166.7150,6991,1717205579999,1165902.3240,1218,2984,497659.3350,0
1717205580000,166.7220,166.9710,166.7220,166.9300,5601,1717205759999,934693.4850,1060,3577,596911.2520,0
1717205760000,166.9290,166.9300,166.6770,166.6770,7588,1717205939999,1265696.2390,1201,2629,438530.1590,0
1717205940000,166.6770,166.7950,166.6000,166.7650,6149,1717206119999,1025034.3850,1287,2520,420074.3280,0
1717206120000,166.7650,166.9050,166.6910,166.8930,12182,1717206299999,2031765.3230,1364,5714,952925.6710,0
1717206300000,166.8920,167.0740,166.8350,166.9060,14064,1717206479999,2348237.5990,1776,6106,1019599.0800,0
1717206480000,166.9060,167.0700,166.8010,166.8550,8649,1717206659999,1443989.8800,1270,3254,543278.5610,0
1717206660000,166.8550,167.0150,166.7840,167.0150,5258,1717206839999,877430.0310,1010,2541,424070.6230,0
1717206840000,167.0110,167.0150,166.8770,166.9560,5837,1717207019999,974456.8400,867,1473,245911.8230,0
1717207020000,166.9570,167.0250,166.8170,166.9920,5368,1717207199999,896058.9700,851,3020,504073.2190,0
1717207200000,166.9910,167.2860,166.8940,167.2380,12510,1717207379999,2090594.9420,1922,8202,1370648.8200,0
1717207380000,167.2470,167.3000,167.0430,167.1340,10666,1717207559999,1782999.5200,1506,3015,504036.6290,0
1717207560000,167.1350,167.4380,167.0880,167.1360,20505,1717207739999,3430159.6030,2617,10016,1675891.4610,0
1717207740000,167.1300,167.2170,167.0690,167.1030,8009,1717207919999,1338512.8830,1084,4178,698234.6200,0
1717207920000,167.1040,167.1420,167.0230,167.0230,6825,1717208099999,1140433.0530,949,3061,511507.7120,0
1717208100000,167.0230,167.0570,166.7800,166.8810,11379,1717208279999,1899639.6860,1785,4495,750441.9240,0
1717208280000,166.8790,167.0160,166.7820,166.9090,5158,1717208459999,860759.5430,1000,2314,386159.5710,0
1717208460000,166.9100,166.9740,166.7910,166.8270,9771,1717208639999,1630530.7730,1222,3612,602748.9120,0
1717208640000,166.8380,167.0770,166.7980,166.9700,12479,1717208819999,2083242.6150,1177,10185,1700210.9450,0
1717208820000,166.9700,166.9980,166.8750,166.9920,7104,1717208999999,1185867.2340,715,4736,790572.5150,0
1717209000000,166.9920,167.1800,166.9040,167.1800,5011,1717209179999,837124.3680,1058,2579,430867.1070,0
1717209180000,167.1800,167.2490,167.0640,167.1980,6338,1717209359999,1059455.3010,1232,2601,434805.7060,0
1717209360000,167.1930,167.2960,167.1810,167.2780,8963,1717209539999,1499026.6860,1288,4980,832890.9200,0
1717209540000,167.2770,167.3500,167.2000,167.2740,13864,1717209719999,2319282.0990,1539,7586,1269076.8000,0
1717209720000,167.2740,167.5560,167.2550,167.5100,17338,1717209899999,2903017.3310,2309,11394,1907768.5910,0
1717209900000,167.5100,167.7180,167.3800,167.4140,23735,1717210079999,3977673.6160,3315,9291,1557160.7180,0
1717210080000,167.4140,167.6420,167.4140,167.6150,8545,1717210259999,1431651.1490,1499,5679,951464.0620,0
1717210260000,167.6150,167.6660,167.5000,167.5000,10195,1717210439999,1708508.1430,1521,5495,920885.3650,0
1717210440000,167.5020,167.5480,167.3670,167.5290,7076,1717210619999,1184972.3430,1394,2273,380683.4510,0
1717210620000,167.5380,167.7000,167.5000,167.6300,9554,1717210799999,1601429.7310,1619,6376,1068714.0870,0
1717210800000,167.6310,167.9050,167.6010,167.9050,19241,1717210979999,3228054.3460,2539,14378,2412344.3440,0
1717210980000,167.9060,167.9240,167.5240,167.6160,23102,1717211159999,3874456.1670,2721,6104,1023781.2630,0
1717211160000,167.6160,167.7660,167.5630,167.6730,7853,1717211339999,1316835.6790,1190,5453,914349.9580,0
1717211340000,167.6720,167.6900,167.3720,167.3960,18628,1717211519999,3120431.6170,1673,4244,710936.0980,0
1717211520000,167.3960,167.4060,167.2270,167.4060,12416,1717211699999,2077305.3770,1648,7252,1213347.1650,0
1717211700000,167.4070,167.4750,167.1530,167.2790,17439,1717211879999,2916558.8850,2117,5487,917761.7280,0
