open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1761955200000,187.1200,187.2700,186.6600,186.7500,34637.00,1761955379999,6473165.029400,5404,10835.69,2025826.611500,0
1761955380000,186.7600,186.8900,186.7400,186.8800,24037.62,1761955559999,4490516.195700,3603,10704.19,1999651.108400,0
1761955560000,186.8700,186.8700,186.5700,186.5700,11428.38,1761955739999,2134033.301500,2549,5031.28,939525.999800,0
1761955740000,186.5700,186.8300,186.5700,186.6800,11117.16,1761955919999,2075809.135100,2386,5005.30,934597.253000,0
1761955920000,186.6900,186.7800,186.4000,186.4400,34799.77,1761956099999,6492961.416400,4025,7245.42,1352086.642200,0
1761956100000,186.4400,186.5400,186.2900,186.4600,85860.64,1761956279999,16004846.296400,7832,42825.30,7982660.079900,0
1761956280000,186.4500,186.4600,186.2200,186.3600,27069.92,1761956459999,5043796.034500,3517,13650.23,2543400.944300,0
1761956460000,186.3500,186.3600,185.9100,186.3100,61070.92,1761956639999,11364098.704020,6847,28112.66,5231656.095700,0
1761956640000,186.3100,186.5500,186.2100,186.5500,40110.31,1761956819999,7473591.467100,3211,12966.66,2416617.330500,0
1761956820000,186.5400,186.7700,186.4900,186.5400,33884.76,1761956999999,6325303.523600,3428,13838.60,2582979.140300,0
1761957000000,186.5500,186.5900,186.2900,186.3000,14514.27,1761957179999,2706397.021600,3015,6997.31,1304635.884700,0
1761957180000,186.3000,186.4900,186.2100,186.4200,13139.38,1761957359999,2448170.262300,2242,9250.70,1723656.284300,0
1761957360000,186.4300,186.5500,186.3800,186.3900,10541.55,1761957539999,1965760.565400,2249,6483.91,1209108.329500,0
1761957540000,186.3900,186.5700,186.3900,186.5700,8160.83,1761957719999,1521919.905900,1627,6663.29,1242657.248000,0
1761957720000,186.5700,186.7000,186.5100,186.6900,13367.44,1761957899999,2494664.009000,2346,7499.27,1399568.946600,0
1761957900000,186.6800,187.0000,186.6200,186.7900,70595.11,1761958079999,13185710.557900,7526,16268.27,3038293.445700,0
1761958080000,186.7900,187.0600,186.6900,187.0400,18678.69,1761958259999,3491262.220500,3382,12753.51,2383900.921200,0
1761958260000,187.0500,187.0500,186.7700,186.7900,13292.69,1761958439999,2484764.819600,2935,6174.75,1154521.863300,0
1761958440000,186.8000,186.8700,186.7000,186.8700,7314.65,1761958619999,1366359.325300,1854,4336.34,810016.270200,0
1761958620000,186.8700,187.0700,186.8700,187.0200,11860.73,1761958799999,2217860.924400,2106,7999.65,1495817.428500,0
1761958800000,187.0200,187.3000,186.9500,187.1600,18699.06,1761958979999,3498661.189800,3615,8809.83,1648375.403500,0
1761958980000,187.1600,187.3500,187.1500,187.2100,12912.73,1761959159999,2418039.293900,2534,8041.56,1505854.064200,0
1761959160000,187.2100,187.3500,187.1200,187.1200,10164.96,1761959339999,1903516.571100,2250,4894.22,916619.976100,0
1761959340000,187.1200,187.2300,187.0700,187.1400,8281.16,1761959519999,1549938.038300,2198,4798.16,898028.471000,0
1761959520000,187.1500,187.1500,186.9100,186.9100,21120.39,1761959699999,3950600.455000,2639,8254.94,1544153.543000,0
1761959700000,186.9100,187.2000,186.8900,187.0300,13076.52,1761959879999,2446052.506500,2498,6788.10,1269721.941900,0
1761959880000,187.0300,187.0400,186.7400,186.9300,10656.58,1761960059999,1991376.602500,2547,3185.56,595263.170100,0
1761960060000,186.9400,186.9600,186.5200,186.6200,17701.34,1761960239999,3304127.765800,3626,4288.29,800369.995800,0
1761960240000,186.6200,186.8000,186.6200,186.7600,12043.57,1761960419999,2248502.576900,2365,6902.54,1288651.498300,0
1761960420000,186.7600,187.0000,186.7600,186.9800,10221.45,1761960599999,1910059.149700,2540,5077.48,948925.038300,0
1761960600000,186.9700,187.2800,186.9600,187.2700,13005.50,1761960779999,2433270.236200,3350,8643.36,1617158.622900,0
1761960780000,187.2700,187.2700,186.7700,186.8900,12810.75,1761960959999,2395086.584700,3212,4872.19,910716.646900,0
1761960960000,186.8900,187.0500,186.6700,186.6800,8494.81,1761961139999,1586659.787100,2348,2652.60,495576.606600,0
1761961140000,186.6800,186.6900,186.4400,186.4800,21403.13,1761961319999,3992885.403700,3458,10305.93,1922683.709800,0
1761961320000,186.4700,186.5600,186.4200,186.5500,7551.63,1761961499999,1408280.508100,1866,3304.07,616205.459500,0
1761961500000,186.5500,186.5900,186.4000,186.5100,7743.46,1761961679999,1444420.247300,2119,3768.42,702946.048500,0
1761961680000,186.5000,186.5100,186.3000,186.3900,10115.02,1761961859999,1885139.224400,2267,2592.33,483166.740000,0
1761961860000,186.3900,186.4200,186.1100,186.1300,17413.88,1761962039999,3243063.674100,3051,5080.23,946267.115200,0
1761962040000,186.1200,186.2700,186.0500,186.1000,16261.36,1761962219999,3027081.752900,2747,8239.30,1533885.362200,0
1761962220000,186.1000,186.2000,186.0000,186.0100,11276.66,1761962399999,2098652.066300,2189,3993.49,743319.154200,0
1761962400000,186.0200,186.0200,185.6100,185.6300,45980.54,1761962579999,8545796.627000,6214,12448.95,2314074.409800,0
1761962580000,185.6200,185.8000,185.4000,185.4700,36252.23,1761962759999,6728627.018800,5329,13667.35,2537336.052400,0
1761962760000,185.4700,185.5900,185.3700,185.5000,17565.12,1761962939999,3258072.354500,3131,9510.42,1764134.356200,0
1761962940000,185.4900,185.6000,185.3700,185.5700,16403.84,1761963119999,3042899.649000,3264,8456.19,1568693.249400,0
1761963120000,185.5800,185.6900,185.5400,185.6800,13405.89,1761963299999,2488203.704100,2446,9845.14,1827343.219900,0
1761963300000,185.6800,186.1300,185.6600,186.1300,25944.93,1761963479999,4823406.448800,4241,18517.18,3442476.517400,0
1761963480000,186.1300,186.2300,186.1000,186.1700,10295.66,1761963659999,1916576.279900,2220,6839.14,1273141.469700,0
1761963660000,186.1800,186.1800,185.9500,185.9600,12101.13,1761963839999,2251595.220300,2220,4980.37,926688.468700,0
1761963840000,185.9600,186.0000,185.7700,185.8900,15320.18,1761964019999,2847838.238900,2635,6185.76,1149838.331800,0
1761964020000,185.8800,185.9900,185.8000,185.8600,8018.26,1761964199999,1490375.232500,1622,4666.02,867335.948600,0
1761964200000,185.8700,185.9900,185.7700,185.8100,10440.75,1761964379999,1940587.493100,2917,5449.43,1012904.992400,0
1761964380000,185.8100,185.8200,185.4700,185.5500,13493.94,1761964559999,2504730.406800,3075,4227.16,784614.114600,0
1761964560000,185.5500,185.6500,185.4900,185.6400,8796.84,1761964739999,1632599.512100,2147,4782.67,887637.295200,0
1761964740000,185.6500,185.8000,185.5200,185.7600,7235.75,1761964919999,1343697.014900,2152,4245.84,788491.862300,0
1761964920000,185.7600,186.0000,185.7600,185.9600,9724.48,1761965099999,1807924.951900,2377,7669.47,1425896.066300,0
1761965100000,185.9600,186.1900,185.9300,186.1900,15324.57,1761965279999,2851454.737500,3643,10126.65,1884242.075500,0
1761965280000,186.1900,186.3100,186.1000,186.2800,17242.37,1761965459999,3210794.570700,2421,14396.30,2680838.554600,0
1761965460000,186.2900,186.4500,186.2700,186.3600,19699.34,1761965639999,3671455.441200,2841,13496.25,2515342.174500,0
1761965640000,186.3600,186.6500,186.3300,186.4800,20786.84,1761965819999,3877358.671800,3388,13754.08,2565572.810600,0
1761965820000,186.4800,186.5900,186.4300,186.5000,9989.61,1761965999999,1863162.294300,1689,3305.25,616473.095300,0
1761966000000,186.5000,186.6200,186.4800,186.6200,11564.69,1761966179999,2157213.407700,2178,7051.99,1315484.712100,0
1761966180000,186.6200,186.7500,186.6000,186.7400,14969.19,1761966359999,2794401.083300,3023,6952.61,1297969.267200,0
1761966360000,186.7500,186.8300,186.6200,186.7400,16540.47,1761966539999,3088959.545700,2511,8018.68,1497625.916300,0
1761966540000,186.7500,186.7500,186.5200,186.6700,13207.96,1761966719999,2464737.309200,2907,6287.04,1173138.298000,0
1761966720000,186.6600,186.7500,186.6000,186.6700,7040.72,1761966899999,1314450.335800,2097,3827.88,714634.351500,0
1761966900000,186.6700,186.9100,186.6400,186.9000,15131.24,1761967079999,2826573.002800,2487,8582.18,1603272.868300,0
1761967080000,186.9100,187.3000,186.8200,187.1400,67889.24,1761967259999,12704095.995500,8072,44698.15,8364518.824300,0
1761967260000,187.1400,187.1800,186.8800,187.0600,18666.10,1761967439999,3491262.501800,3886,10957.29,2049469.674100,0
1761967440000,187.0500,187.0700,186.8700,186.8800,14362.57,1761967619999,2685476.874800,2546,7397.17,1383062.733900,0
1761967620000,186.8700,186.9700,186.8700,186.8900,8022.31,1761967799999,1499518.281300,1525,5281.35,987182.105900,0
1761967800000,186.8900,187.1100,186.8900,187.0500,13081.63,1761967979999,2446386.124400,2704,8540.72,1597094.856700,0
