open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1722470400000,64601.80,64682.70,64577.00,64600.90,989.525,1722470579999,63946655.06120,10624,609.474,39386823.29920,0
1722470580000,64601.00,64724.90,64600.90,64723.40,362.594,1722470759999,23448587.35640,5555,236.828,15316788.56090,0
1722470760000,64723.40,64770.50,64655.90,64702.60,384.805,1722470939999,24903212.94060,5377,239.090,15473754.45990,0
1722470940000,64702.60,64790.00,64702.60,64714.40,256.392,1722471119999,16601640.85600,4249,167.460,10842940.27860,0
1722471120000,64714.30,64714.30,64603.80,64638.70,367.861,1722471299999,23778106.09410,4712,129.043,8339270.34560,0
1722471300000,64638.80,64747.80,64620.40,64650.10,368.981,1722471479999,23864095.58490,5689,169.123,10939260.31500,0
1722471480000,64650.00,64673.60,64612.30,64642.00,246.507,1722471659999,15933702.67320,4050,130.003,8402856.45750,0
1722471660000,64642.00,64642.00,64600.00,64604.00,263.830,1722471839999,17046352.07610,3158,66.479,4295247.97750,0
1722471840000,64603.90,64613.10,64511.90,64513.00,730.067,1722472019999,47130686.61210,7964,212.464,13716473.16820,0
1722472020000,64513.00,64688.40,64400.00,64533.30,2467.888,1722472199999,159221722.56530,25329,1020.813,65890943.83270,0
1722472200000,64533.30,64692.50,64522.20,64675.20,476.164,1722472379999,30765890.45510,6999,241.342,15595246.27660,0
1722472380000,64675.20,64787.00,64624.00,64777.90,368.605,1722472559999,23853700.97310,6331,227.842,14746360.35620,0
1722472560000,64777.90,64777.90,64708.80,64760.40,354.367,1722472739999,22941949.13950,5177,126.418,8185215.31980,0
1722472740000,64760.50,64824.40,64716.00,64757.90,445.688,1722472919999,28868849.17080,5787,304.864,19748368.63290,0
1722472920000,64758.00,64766.30,64615.00,64628.20,225.796,1722473099999,14607340.63120,3711,100.196,6481813.56330,0
1722473100000,64628.20,64635.60,64339.10,64361.70,1628.540,1722473279999,104928329.54760,18713,485.644,31294363.99210,0
1722473280000,64361.60,64520.90,64320.00,64502.10,809.324,1722473459999,52140468.84070,10120,394.551,25425577.00400,0
1722473460000,64502.00,64624.20,64502.00,64544.60,408.561,1722473639999,26383999.72440,6424,220.185,14218848.81700,0
1722473640000,64544.60,64608.00,64526.80,64594.60,312.246,1722473819999,20163072.21250,4535,189.271,12221991.56790,0
1722473820000,64594.60,64675.90,64588.80,64626.40,299.073,1722473999999,19334829.07160,4354,167.845,10850908.33540,0
1722474000000,64624.70,64694.00,64598.40,64671.10,246.120,1722474179999,15909408.09340,4595,152.604,9864627.22060,0
1722474180000,64671.10,64801.90,64670.00,64699.90,955.231,1722474359999,61863467.47850,8016,502.118,32511904.97820,0
1722474360000,64700.00,64703.90,64536.00,64570.00,394.084,1722474539999,25455769.29670,5400,182.662,11799006.19740,0
1722474540000,64570.50,64621.40,64483.00,64621.40,550.871,1722474719999,35554440.35430,6297,210.367,13580450.48590,0
1722474720000,64621.60,64665.00,64590.40,64615.20,343.717,1722474899999,22214978.08530,3738,219.097,14161586.20110,0
1722474900000,64615.20,64620.10,64500.00,64500.10,350.006,1722475079999,22596339.04170,4224,147.618,9531254.20790,0
1722475080000,64500.00,64521.30,64447.00,64456.70,578.860,1722475259999,37324083.72810,5578,264.671,17066821.83990,0
1722475260000,64456.60,64489.90,64369.80,64441.30,738.153,1722475439999,47553256.57720,8077,401.018,25837373.76790,0
1722475440000,64441.30,64452.50,64382.20,64449.90,338.061,1722475619999,21778016.79570,4991,203.714,13123827.04130,0
1722475620000,64450.00,64560.00,64440.00,64527.90,236.501,1722475799999,15256520.16300,4050,178.845,11536653.06620,0
1722475800000,64527.80,64531.20,64429.00,64438.10,251.794,1722475979999,16233958.92640,3764,90.148,5812427.73050,0
1722475980000,64438.00,64442.60,64112.70,64124.00,2825.969,1722476159999,181551570.44090,27110,666.761,42833606.79240,0
1722476160000,64124.10,64319.00,64083.00,64277.40,2138.805,1722476339999,137263906.90650,21364,1085.620,69692121.46700,0
1722476340000,64277.50,64344.20,64173.00,64344.10,567.580,1722476519999,36472576.53070,7744,330.391,21231967.16450,0
1722476520000,64344.20,64432.40,64260.30,64396.60,614.663,1722476699999,39543263.06400,8283,389.604,25065142.60420,0
1722476700000,64396.60,64397.50,64292.40,64329.90,281.482,1722476879999,18109901.62650,5168,127.353,8193771.68220,0
1722476880000,64329.90,64430.10,64297.50,64361.00,382.393,1722477059999,24611867.68600,5722,247.203,15910909.17540,0
1722477060000,64360.90,64361.00,64198.80,64217.40,398.630,1722477239999,25613013.69200,5831,182.006,11692854.92090,0
1722477240000,64217.50,64217.50,64111.50,64155.10,658.802,1722477419999,42274396.92170,8139,214.105,13738958.37800,0
1722477420000,64155.10,64200.80,64115.10,64172.60,425.239,1722477599999,27281505.90960,5705,258.908,16611520.27460,0
1722477600000,64172.70,64212.90,64079.40,64086.90,782.303,1722477779999,50184646.64090,9420,330.703,21219876.11300,0
1722477780000,64086.90,64091.20,63900.00,63906.40,3584.829,1722477959999,229336500.41890,34541,1100.603,70409784.92360,0
1722477960000,63906.50,64050.90,63888.00,64050.90,1323.162,1722478139999,84620445.52180,14205,706.621,45201505.14840,0
1722478140000,64050.90,64204.10,64015.60,64200.00,1076.631,1722478319999,69029473.40660,10789,626.556,40171886.30420,0
1722478320000,64199.90,64203.00,64152.00,64168.30,497.470,1722478499999,31930220.05450,6017,254.923,16362153.46860,0
1722478500000,64168.30,64200.10,64070.00,64200.10,812.725,1722478679999,52119047.49440,7573,329.230,21117409.97660,0
1722478680000,64200.00,64236.10,63970.00,64040.00,1180.579,1722478859999,75651313.47210,10663,449.883,28844330.61920,0
1722478860000,64040.00,64061.50,63890.00,63890.00,1203.511,1722479039999,76967188.79680,11691,379.210,24255167.75550,0
1722479040000,63890.00,64075.00,63888.00,64074.90,1040.147,1722479219999,66511790.96420,10207,664.173,42474456.66320,0
1722479220000,64074.90,64074.90,63958.80,63987.50,512.103,1722479399999,32779667.75420,6241,227.755,14577954.70160,0
1722479400000,63987.50,64150.00,63920.00,64140.80,636.843,1722479579999,40797928.90400,9630,399.630,25603335.63400,0
1722479580000,64140.70,64140.70,64032.20,64106.50,558.051,1722479759999,35760384.37980,7053,180.742,11583191.15480,0
1722479760000,64106.40,64115.40,64030.70,64057.60,363.277,1722479939999,23275930.04080,5206,196.971,12619978.61970,0
1722479940000,64057.70,64092.20,64032.10,64076.10,335.126,1722480119999,21470493.43020,4627,172.807,11070770.29150,0
1722480120000,64076.00,64085.70,63983.10,64013.00,876.195,1722480299999,56102356.78030,7346,381.062,24400809.67840,0
1722480300000,64013.00,64020.80,63880.00,63936.90,825.258,1722480479999,52762165.30570,8415,205.724,13150694.77710,0
1722480480000,63937.00,63955.80,63863.30,63904.50,597.324,1722480659999,38166534.88780,8077,244.564,15627825.00290,0
1722480660000,63904.50,64047.80,63900.00,64000.30,401.374,1722480839999,25684432.89090,5939,275.902,17654569.47840,0
1722480840000,64000.30,64082.80,63988.80,64077.20,353.625,1722481019999,22645599.96390,5011,259.341,16608003.08840,0
1722481020000,64077.20,64110.00,64056.00,64081.00,335.499,1722481199999,21500598.95130,4328,232.185,14880101.98230,0
1722481200000,64081.10,64101.10,63933.00,63980.10,579.854,1722481379999,37122568.12950,7171,188.044,12039771.26000,0
1722481380000,63980.10,64044.60,63906.90,63921.60,379.081,1722481559999,24250668.50660,6023,174.144,11141589.99380,0
1722481560000,63923.20,63946.80,63805.20,63900.20,1138.366,1722481739999,72706056.27390,13242,431.286,27548572.06390,0
1722481740000,63900.20,63908.80,63800.00,63807.70,1036.694,1722481919999,66156983.29400,10496,302.690,19318202.19340,0
1722481920000,63807.70,63950.40,63807.70,63815.50,703.798,1722482099999,44945951.62390,8633,373.102,23829358.41950,0
1722482100000,63815.40,63904.70,63800.00,63800.10,586.632,1722482279999,37445025.71070,6872,268.576,17145023.12760,0
1722482280000,63800.10,63919.90,63722.00,63890.00,1787.138,1722482459999,113998400.61230,17509,700.938,44719729.35040,0
1722482460000,63890.00,64013.50,63868.70,63993.60,765.560,1722482639999,48942215.20710,9305,443.620,28366239.85720,0
1722482640000,63994.60,64007.80,63902.60,63975.60,445.679,1722482819999,28508896.55550,5448,221.562,14172386.98980,0
1722482820000,63975.60,64032.10,63975.60,64015.10,292.607,1722482999999,18728941.38740,4553,192.063,12293080.76020,0
1722483000000,64015.10,64038.50,63987.50,64032.60,246.502,1722483179999,15780503.85290,4360,146.462,9376428.83230,0
1722483180000,64032.50,64064.00,63983.80,63991.00,495.348,1722483359999,31717990.78150,6370,340.499,21804146.80430,0
1722483360000,63991.00,64000.00,63910.00,63929.00,299.801,1722483539999,19172856.58460,5384,124.813,7982132.68610,0
1722483540000,63928.90,63966.00,63876.00,63956.00,422.462,1722483719999,27004234.07540,5321,183.634,11739232.27090,0
1722483720000,63956.00,63979.50,63903.00,63973.90,191.131,1722483899999,12219704.54410,3079,73.763,4716826.53620,0
1722483900000,63973.80,64023.90,63958.60,64016.40,254.364,1722484079999,16280857.04560,3533,179.596,11495419.30090,0
1722484080000,64016.30,64040.10,64005.00,64025.50,219.055,1722484259999,14024319.71210,3348,146.481,9377980.00220,0
1722484260000,64025.50,64049.70,63955.90,63959.30,326.164,1722484439999,20876804.49770,4937,130.915,8380602.75520,0
1722484440000,63959.20,63983.40,63862.00,63862.10,318.736,1722484619999,20373502.33520,4908,162.490,10388159.65340,0
1722484620000,63862.00,63950.20,63862.00,63912.80,248.193,1722484799999,15864273.08720,3570,111.461,7124023.44660,0
