open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754011440000,114985.70,115160.00,114985.70,115089.30,543.878,1754011619999,62593861.57660,14218,349.931,40272088.61940,0
1754011620000,115089.30,115215.50,115089.20,115130.70,413.981,1754011799999,47675022.48630,10747,209.349,24109142.08500,0
1754011800000,115130.70,115156.30,114926.40,115049.90,460.675,1754011979999,52996511.01610,13176,213.055,24513230.50520,0
1754011980000,115050.00,115175.00,115010.60,115174.90,337.073,1754012159999,38790566.80690,10538,133.737,15390824.38790,0
1754012160000,115175.00,115365.70,115165.80,115250.00,697.373,1754012339999,80392694.66580,14753,382.876,44137498.48980,0
1754012340000,115249.90,115262.10,115080.00,115211.20,326.164,1754012519999,37564167.57150,9369,122.799,14143644.25060,0
1754012520000,115211.20,115280.00,115186.90,115235.20,219.110,1754012699999,25250036.79950,6776,136.015,15674094.32570,0
1754012700000,115235.30,115284.00,115110.20,115125.40,300.984,1754012879999,34677458.44330,7290,176.461,20330863.51040,0
1754012880000,115125.30,115162.50,115004.40,115004.40,274.278,1754013059999,31564261.29110,8576,120.017,13811575.98970,0
1754013060000,115004.40,115363.00,115004.40,115356.50,491.952,1754013239999,56686359.08400,10175,360.284,41515513.75770,0
1754013240000,115356.40,115356.50,115157.20,115204.00,248.562,1754013419999,28649655.62590,7112,112.669,12985819.85170,0
1754013420000,115204.10,115300.00,115123.70,115270.20,240.702,1754013599999,27733831.79760,7126,132.844,15306909.90980,0
1754013600000,115270.00,115323.80,115209.20,115267.30,261.180,1754013779999,30101994.67550,7767,164.633,18974924.25740,0
1754013780000,115267.30,115279.50,115159.60,115235.60,173.625,1754013959999,20003859.79720,6010,87.346,10062830.06800,0
1754013960000,115235.60,115383.40,115232.80,115376.80,308.279,1754014139999,35556603.55670,6656,149.058,17191080.38890,0
1754014140000,115376.90,115499.10,115270.00,115499.10,348.788,1754014319999,40244439.51220,8167,252.425,29125463.87000,0
1754014320000,115499.10,115548.00,115453.20,115535.10,318.920,1754014499999,36837202.35100,6726,212.131,24502946.32270,0
1754014500000,115535.10,115554.20,115460.00,115548.20,243.813,1754014679999,28162102.64620,5134,149.207,17234605.31570,0
1754014680000,115548.20,115684.30,115534.90,115684.30,540.898,1754014859999,62535923.72880,14873,337.184,38982077.92650,0
1754014860000,115684.20,115720.00,115584.80,115719.80,456.583,1754015039999,52810572.92020,7142,179.726,20788894.62710,0
1754015040000,115719.90,115756.40,115633.00,115652.20,424.917,1754015219999,49163051.09460,6348,214.317,24794815.80520,0
1754015220000,115652.30,115666.00,115524.00,115563.80,196.347,1754015399999,22692958.64900,4863,90.747,10487623.94530,0
1754015400000,115563.90,115705.40,115512.20,115703.60,329.830,1754015579999,38119389.45220,7323,190.778,22049257.96700,0
1754015580000,115703.50,115754.00,115664.80,115744.30,237.704,1754015759999,27504578.75280,5732,132.428,15323635.07290,0
1754015760000,115744.20,115899.90,115735.60,115892.50,369.058,1754015939999,42747025.88470,7351,278.263,32230317.67280,0
1754015940000,115892.50,115955.00,115854.80,115904.20,500.296,1754016119999,57995594.76310,8423,290.037,33621576.98160,0
1754016120000,115904.10,115904.20,115829.00,115829.10,210.401,1754016299999,24376840.99320,5924,71.815,8320345.20610,0
1754016300000,115829.00,115958.10,115780.60,115932.20,201.058,1754016479999,23298113.75710,6191,110.305,12781958.79420,0
1754016480000,115932.20,115932.20,115830.00,115839.90,219.734,1754016659999,25464940.74810,5760,82.297,9536716.39430,0
1754016660000,115840.00,115924.30,115840.00,115908.40,182.548,1754016839999,21157660.67040,3117,95.651,11085406.44360,0
1754016840000,115908.30,115936.60,115900.00,115900.00,144.324,1754017019999,16730196.04670,3444,79.394,9203380.97030,0
1754017020000,115900.00,115936.50,115872.00,115908.80,185.790,1754017199999,21533417.91860,3390,84.142,9752361.32930,0
1754017200000,115908.70,115939.80,115753.00,115753.00,281.575,1754017379999,32624573.24580,5710,78.944,9150169.55680,0
1754017380000,115753.10,115787.50,115739.00,115750.00,243.979,1754017559999,28243520.50600,5737,92.606,10720305.92950,0
1754017560000,115749.90,115857.00,115749.90,115816.30,141.486,1754017739999,16386859.54460,4788,82.627,9569301.72540,0
1754017740000,115816.40,115840.00,115730.00,115737.70,146.128,1754017919999,16917076.18990,3750,48.786,5647950.13280,0
1754017920000,115737.60,115779.30,115737.60,115751.40,68.467,1754018099999,7925526.93660,2393,28.961,3352376.62720,0
1754018100000,115751.30,115847.60,115751.30,115847.60,180.779,1754018279999,20932491.32690,3242,123.048,14248008.82640,0
1754018280000,115847.60,115916.40,115807.50,115902.30,145.863,1754018459999,16899110.85170,3542,94.856,10989770.37000,0
1754018460000,115902.20,115999.60,115887.10,115997.30,201.207,1754018639999,23332162.05940,3986,147.372,17089641.96100,0
1754018640000,115997.30,116000.00,115862.20,115979.40,233.667,1754018819999,27095161.50380,5497,111.616,12943317.89980,0
1754018820000,115979.40,115992.70,115939.90,115963.60,179.477,1754018999999,20813778.37450,3898,66.625,7726536.72950,0
1754019000000,115963.50,115975.20,115888.00,115938.90,126.603,1754019179999,14679351.80640,3729,64.826,7516330.93380,0
1754019180000,115938.90,115948.60,115829.40,115871.00,184.793,1754019359999,21413669.99720,5374,51.914,6015589.16800,0
1754019360000,115870.90,115881.50,115822.40,115853.50,111.696,1754019539999,12940170.11210,2597,54.311,6291839.20900,0
1754019540000,115853.60,115871.80,115822.20,115822.20,94.614,1754019719999,10960928.40480,2218,38.208,4426335.26400,0
1754019720000,115822.20,115827.60,115766.60,115784.00,162.101,1754019899999,18769734.61170,3990,77.366,8958000.40980,0
1754019900000,115783.90,115836.20,115779.60,115779.60,97.528,1754020079999,11295021.69770,2668,49.690,5754711.42780,0
1754020080000,115779.70,115779.70,115622.10,115658.60,399.507,1754020259999,46219481.77210,7733,170.043,19672669.55550,0
1754020260000,115658.70,115658.70,115564.20,115606.80,210.808,1754020439999,24369630.05490,5523,60.273,6967192.96100,0
1754020440000,115606.90,115617.20,115565.00,115565.10,148.970,1754020619999,17219925.07740,3631,60.125,6949981.55490,0
1754020620000,115565.00,115605.60,115557.00,115595.70,104.142,1754020799999,12036118.30360,2809,47.486,5488257.35350,0
1754020800000,115595.60,115595.70,115444.00,115476.70,336.359,1754020979999,38855028.21120,7692,92.632,10700192.87770,0
1754020980000,115476.70,115547.10,115451.90,115452.00,265.020,1754021159999,30607249.61160,6669,109.763,12676128.54320,0
1754021160000,115451.90,115459.90,115322.70,115325.50,335.950,1754021339999,38762071.31320,7857,91.287,10532175.25910,0
1754021340000,115325.60,115356.90,115208.70,115208.80,297.450,1754021519999,34294537.25420,7487,110.367,12725881.77960,0
1754021520000,115208.70,115427.90,115208.70,115356.20,287.634,1754021699999,33165074.86970,7541,144.504,16663020.50960,0
1754021700000,115356.20,115416.00,115330.80,115338.00,182.338,1754021879999,21037692.82300,5188,108.122,12475351.60880,0
1754021880000,115338.10,115451.10,115338.10,115401.50,162.786,1754022059999,18784398.72650,5415,95.027,10965432.01340,0
1754022060000,115401.50,115440.00,115330.80,115396.20,122.875,1754022239999,14177626.19470,4654,53.334,6154097.68030,0
1754022240000,115396.20,115436.70,115350.00,115432.80,142.024,1754022419999,16388254.26890,5072,94.152,10864318.80790,0
1754022420000,115432.90,115505.10,115429.40,115463.50,195.006,1754022599999,22519088.02070,4852,128.550,14844576.55450,0
1754022600000,115463.40,115484.20,115399.90,115435.40,96.501,1754022779999,11140294.61390,4800,47.388,5470615.10810,0
1754022780000,115435.30,115574.80,115430.10,115561.90,176.617,1754022959999,20402844.49030,5589,111.715,12904772.80610,0
1754022960000,115561.90,115561.90,115504.00,115530.50,111.256,1754023139999,12853093.70430,3996,52.408,6054535.95530,0
1754023140000,115530.60,115548.10,115471.10,115533.80,154.793,1754023319999,17880514.67250,4852,59.072,6823512.68310,0
1754023320000,115533.80,115541.80,115466.40,115528.20,93.531,1754023499999,10803473.58480,3012,39.712,4586742.24730,0
1754023500000,115528.20,115528.20,115423.50,115424.40,79.479,1754023679999,9178675.44600,3264,32.242,3723855.34280,0
1754023680000,115424.50,115551.80,115424.50,115524.70,99.675,1754023859999,11511413.44120,3460,66.506,7680060.38520,0
1754023860000,115524.70,115594.50,115483.80,115594.50,79.549,1754024039999,9189863.81750,3044,42.984,4966152.75620,0
1754024040000,115594.50,115638.00,115570.50,115635.70,280.161,1754024219999,32389761.51260,4266,102.126,11806814.65730,0
1754024220000,115635.80,115658.00,115617.40,115648.30,264.287,1754024399999,30561933.44100,3223,126.827,14666097.26180,0
1754024400000,115648.40,115718.30,115600.00,115717.70,285.726,1754024579999,33047554.40230,5063,118.902,13751699.19240,0
1754024580000,115717.80,115789.40,115717.80,115789.30,259.977,1754024759999,30095701.25090,4245,138.400,16021111.48910,0
1754024760000,115789.30,115817.50,115750.70,115807.20,125.756,1754024939999,14560831.42350,4228,59.567,6896888.51660,0
1754024940000,115807.10,115873.40,115807.10,115844.10,173.968,1754025119999,20152152.47630,3588,107.658,12470778.81150,0
1754025120000,115844.20,115858.10,115709.10,115791.50,225.762,1754025299999,26137177.36350,4999,63.269,7324186.36970,0
1754025300000,115791.50,115791.50,115566.30,115566.40,201.360,1754025479999,23294340.23370,5428,48.302,5588550.04640,0
1754025480000,115566.30,115582.80,115417.10,115483.60,245.989,1754025659999,28410087.28100,8271,117.867,13612605.26080,0
1754025660000,115483.60,115609.40,115483.60,115504.90,108.422,1754025839999,12527442.83150,4845,63.649,7354006.44410,0
1754025840000,115505.00,115534.90,115473.80,115526.70,113.239,1754026019999,13079690.63640,4194,46.440,5363913.71480,0
1754026020000,115526.60,115613.00,115526.60,115537.20,141.543,1754026199999,16359217.87460,4458,95.723,11063150.30000,0
1754026200000,115537.20,115643.70,115522.00,115567.10,117.331,1754026379999,13560465.46740,4931,68.942,7967873.44130,0
1754026380000,115567.20,115593.90,115458.30,115458.40,122.812,1754026559999,14187071.70290,4537,58.700,6780911.73540,0
1754026560000,115458.40,115550.00,115375.40,115549.90,254.599,1754026739999,29389693.97360,6754,140.059,16168225.34060,0
1754026740000,115550.00,115700.00,115549.90,115648.00,158.445,1754026919999,18323238.38010,4639,85.811,9922565.60650,0
1754026920000,115648.00,115666.40,115441.60,115442.70,122.640,1754027099999,14172437.24310,4933,30.571,3533638.53980,0
1754027100000,115442.70,115442.70,115313.30,115422.20,270.197,1754027279999,31173508.97540,7267,97.473,11246949.59770,0
1754027280000,115422.20,115510.10,115422.20,115491.50,163.211,1754027459999,18845490.30340,5089,84.914,9804472.90400,0
1754027460000,115491.50,115604.30,115452.30,115557.20,144.382,1754027639999,16683981.84480,4395,74.203,8573891.05230,0
1754027640000,115557.30,115557.30,115481.50,115518.80,76.952,1754027819999,8890404.05600,3620,27.782,3209865.72880,0
1754027820000,115518.90,115533.60,115493.50,115511.40,86.933,1754027999999,10041406.47980,2436,44.273,5113747.89220,0
1754028000000,115511.40,115556.80,115465.20,115489.80,121.795,1754028179999,14068666.03700,4379,46.868,5413682.78780,0
1754028180000,115489.90,115517.90,115369.20,115373.30,120.825,1754028359999,13950070.76440,5329,45.564,5260750.29780,0
1754028360000,115373.20,115586.50,115340.90,115586.50,173.961,1754028539999,20083875.15540,6018,94.257,10884551.94140,0
1754028540000,115586.50,115600.00,115463.80,115518.60,136.877,1754028719999,15811982.87910,5569,62.025,7164583.71660,0
1754028720000,115518.70,115530.20,115344.70,115370.00,144.064,1754028899999,16625154.49820,5631,72.678,8386410.34020,0
1754028900000,115370.10,115437.90,115329.30,115431.60,164.761,1754029079999,19006689.82250,4493,68.246,7873549.28750,0
1754029080000,115431.50,115431.60,115300.00,115300.00,108.151,1754029259999,12476909.40960,4219,35.062,4045357.05030,0
1754029260000,115300.10,115368.40,115267.90,115340.10,257.311,1754029439999,29674581.04290,6216,117.254,13522736.05210,0
1754029440000,115340.10,115376.10,115303.20,115347.50,115.477,1754029619999,13319449.10180,4087,48.937,5644319.99150,0
1754029620000,115347.40,115379.90,115170.00,115199.00,326.796,1754029799999,37660068.67200,6473,107.020,12333078.79670,0
1754029800000,115199.00,115246.30,115092.50,115235.40,995.536,1754029979999,114638740.86020,12100,423.295,48742224.38620,0
1754029980000,115235.30,115279.90,115120.90,115131.10,245.002,1754030159999,28224157.97470,5998,102.990,11866593.09960,0
1754030160000,115131.50,115199.00,115032.00,115160.00,544.053,1754030339999,62626908.50720,9465,239.962,27624023.87200,0
1754030340000,115160.00,115160.00,115113.30,115150.10,133.453,1754030519999,15366524.37840,3871,55.934,6440478.60140,0
1754030520000,115150.10,115166.60,115022.50,115028.00,234.323,1754030699999,26962736.16220,6459,89.664,10317473.14830,0
1754030700000,115028.00,115121.40,115017.30,115121.40,302.173,1754030879999,34774664.65540,6150,164.874,18974287.25040,0
1754030880000,115121.40,115133.10,115064.90,115072.50,224.241,1754031059999,25808529.16020,5670,124.470,14325406.26710,0
1754031060000,115072.50,115150.00,115072.40,115150.00,221.194,1754031239999,25460216.76370,5517,157.487,18127186.07230,0
1754031240000,115150.00,115163.40,115062.00,115080.10,137.133,1754031419999,15785825.74000,3936,71.605,8242677.93710,0
1754031420000,115080.00,115122.00,115059.10,115112.80,243.910,1754031599999,28072955.94420,3289,168.947,19445525.62510,0
1754031600000,115112.90,115257.60,115112.80,115247.30,258.560,1754031779999,29789790.34770,6536,156.626,18044975.62000,0
1754031780000,115247.30,115247.30,115059.20,115060.00,160.240,1754031959999,18447070.30740,5606,72.134,8303525.29870,0
1754031960000,115060.00,115151.60,115017.00,115058.70,235.839,1754032139999,27141982.75620,6150,113.709,13085715.05800,0
1754032140000,115058.70,115058.70,114940.10,114961.30,577.522,1754032319999,66403663.04860,16211,275.346,31659864.66760,0
1754032320000,114961.30,114970.00,114820.00,114936.70,633.092,1754032499999,72736927.32480,13724,231.525,26602673.81660,0
1754032500000,114936.70,115015.80,114895.30,115001.50,300.511,1754032679999,34542442.63870,8062,173.636,19959672.13300,0
1754032680000,115001.50,115095.70,114965.80,114975.40,330.119,1754032859999,37971338.84250,7239,187.195,21532160.96720,0
1754032860000,114975.40,115005.40,114846.10,114862.00,158.235,1754033039999,18184661.36140,5443,73.862,8489003.38540,0
1754033040000,114862.00,114916.80,114811.40,114811.40,295.369,1754033219999,33925960.92230,7015,129.830,14913067.63450,0
1754033220000,114811.40,114847.70,114800.00,114800.10,676.701,1754033399999,77687370.63420,7167,197.983,22729136.04460,0
1754033400000,114800.10,114844.80,114707.00,114741.30,1171.308,1754033579999,134459819.36670,9586,208.221,23900806.28960,0
1754033580000,114741.30,114788.80,114625.30,114644.30,745.285,1754033759999,85465470.19070,12694,371.433,42594037.23420,0
1754033760000,114644.40,114741.60,114626.10,114641.20,492.946,1754033939999,56520053.86290,8234,338.881,38854798.90290,0
1754033940000,114641.30,114668.70,114579.50,114629.70,379.318,1754034119999,43475853.67980,8481,174.638,20016217.17190,0
1754034120000,114629.60,114740.70,114609.10,114711.20,379.297,1754034299999,43494667.28870,8305,260.578,29882334.83430,0
1754034300000,114711.20,114791.90,114677.00,114723.50,550.680,1754034479999,63182959.97540,9839,410.980,47154560.77020,0
1754034480000,114723.50,114838.00,114723.40,114770.10,536.863,1754034659999,61620731.80880,10132,381.603,43801209.77450,0
1754034660000,114770.10,114788.00,114701.10,114701.10,294.467,1754034839999,33790027.00820,6496,168.187,19299373.44470,0
1754034840000,114701.10,114885.40,114694.70,114885.40,270.289,1754035019999,31016745.86770,5483,152.633,17518246.64760,0
1754035020000,114885.40,115056.50,114875.60,115015.10,654.322,1754035199999,75219826.84130,10507,409.499,47073583.65780,0
1754035200000,115015.10,115015.10,114776.00,114818.10,380.947,1754035379999,43773918.86390,8327,212.760,24448861.08220,0
1754035380000,114818.10,114818.10,114533.00,114533.00,469.550,1754035559999,53849541.33680,10551,144.167,16535989.93780,0
1754035560000,114533.00,114716.10,114351.00,114716.10,1527.585,1754035739999,174913153.28020,28505,632.265,72405405.12770,0
1754035740000,114716.10,114760.90,114603.50,114605.80,371.680,1754035919999,42623558.17260,9300,170.804,19587165.09530,0
1754035920000,114605.90,114683.30,114605.90,114616.80,230.826,1754036099999,26460002.23120,6866,138.473,15873020.26630,0
1754036100000,114616.90,114664.30,114461.60,114503.70,591.890,1754036279999,67805677.20680,13079,286.092,32773232.68150,0
1754036280000,114503.70,114718.80,114500.00,114563.30,435.930,1754036459999,49967960.63940,10117,244.569,28032063.83900,0
1754036460000,114563.20,114590.20,114342.20,114395.20,512.268,1754036639999,58631476.56480,10645,216.755,24808801.16310,0
1754036640000,114395.20,114421.90,114300.00,114303.60,676.343,1754036819999,77322567.00000,18743,305.858,34966141.55970,0
1754036820000,114303.30,114391.20,114303.20,114376.70,400.619,1754036999999,45812824.88320,9366,278.666,31866440.55560,0
1754037000000,114376.70,114447.10,114348.90,114383.50,267.962,1754037179999,30654800.76680,7024,152.370,17431346.34720,0
1754037180000,114383.60,114450.90,114076.90,114078.30,1337.238,1754037359999,152736361.82300,22913,342.284,39104183.79010,0
1754037360000,114078.20,114529.00,114055.60,114500.00,1116.627,1754037539999,127556715.45140,23070,677.747,77435125.26150,0
1754037540000,114500.10,114537.40,114358.30,114537.40,537.546,1754037719999,61525091.27100,12929,308.051,35259064.17530,0
1754037720000,114537.40,114592.80,114462.50,114541.30,407.832,1754037899999,46709049.58000,9158,207.916,23813102.06440,0
1754037900000,114541.30,114658.40,114513.30,114645.50,370.601,1754038079999,42478962.11290,7835,253.931,29105687.78680,0
1754038080000,114645.40,114725.00,114592.20,114625.00,577.318,1754038259999,66205163.36720,9020,336.952,38641418.38620,0
1754038260000,114624.90,114712.10,114624.90,114697.80,236.690,1754038439999,27143742.38230,5367,162.041,18582260.67980,0
1754038440000,114697.80,114737.30,114625.60,114684.80,355.438,1754038619999,40765448.22310,6333,239.402,27458279.19560,0
1754038620000,114684.80,114725.50,114552.30,114552.30,301.126,1754038799999,34531689.58820,5559,121.347,13916765.60960,0
1754038800000,114552.30,115025.90,114495.90,114968.20,1309.185,1754038979999,150389959.08650,21549,785.500,90224607.53360,0
1754038980000,114968.30,115051.70,114849.30,114976.10,619.440,1754039159999,71209661.28380,18421,309.098,35537468.75970,0
1754039160000,114976.00,115067.70,114967.30,114967.30,334.281,1754039339999,38443237.62500,7246,183.723,21128316.76940,0
1754039340000,114967.40,114976.00,114847.70,114892.40,259.120,1754039519999,29776328.68290,6894,95.773,11006698.61540,0
1754039520000,114892.40,114993.80,114868.00,114938.40,292.925,1754039699999,33669123.53510,6861,138.154,15878710.68350,0
1754039700000,114938.40,115032.00,114911.20,115008.80,287.633,1754039879999,33070583.06550,6507,160.075,18403778.63320,0
1754039880000,115008.70,115182.00,115008.70,115104.70,727.417,1754040059999,83718908.15390,10487,534.862,61554106.05560,0
1754040060000,115104.80,115226.70,115104.70,115193.30,398.007,1754040239999,45841683.55580,8682,201.743,23234248.80230,0
1754040240000,115193.40,115225.40,115152.20,115188.30,244.771,1754040419999,28198722.12210,5468,101.363,11677202.43960,0
1754040420000,115188.40,115251.80,115180.10,115251.70,161.405,1754040599999,18595770.68580,4192,124.049,14292164.78410,0
1754040600000,115251.80,115291.10,115228.10,115228.20,369.055,1754040779999,42538273.62740,7187,218.007,25128256.45070,0
1754040780000,115228.20,115228.20,115075.00,115119.20,274.901,1754040959999,31646437.46880,7120,114.588,13189662.13030,0
1754040960000,115119.10,115163.20,115071.30,115084.20,186.920,1754041139999,21515848.16270,5340,50.387,5800258.57250,0
1754041140000,115084.20,115170.00,115084.20,115117.60,166.119,1754041319999,19124784.77000,4185,67.467,7766827.92220,0
1754041320000,115117.70,115144.80,115066.00,115144.70,127.226,1754041499999,14642542.42540,3145,73.089,8411919.29900,0
1754041500000,115144.70,115144.70,115062.20,115063.30,107.881,1754041679999,12415998.54430,4462,45.364,5220836.77420,0
1754041680000,115063.20,115063.30,114934.20,114934.20,334.984,1754041859999,38525401.53450,7448,109.307,12570425.84330,0
1754041860000,114934.20,115084.70,114934.20,114969.70,310.808,1754042039999,35744752.04460,5971,209.450,24087081.50250,0
1754042040000,114969.70,115006.90,114944.60,114954.90,97.283,1754042219999,11185491.30230,3368,49.622,5705563.94210,0
1754042220000,114954.90,115000.00,114874.40,114890.30,169.771,1754042399999,19510570.21170,4804,64.239,7383147.32650,0
1754042400000,114890.40,114896.90,114822.00,114888.30,211.354,1754042579999,24273290.77930,5714,90.046,10341919.79930,0
1754042580000,114888.20,115005.30,114888.20,114947.40,191.482,1754042759999,22012644.26280,5002,89.477,10285100.74650,0
1754042760000,114947.40,115047.30,114938.00,115047.20,197.020,1754042939999,22657498.35450,4460,86.790,9981588.44610,0
1754042940000,115047.20,115080.00,115033.30,115068.60,126.097,1754043119999,14508598.54060,3498,84.874,9765536.38570,0
1754043120000,115068.70,115103.80,115056.90,115103.70,91.808,1754043299999,10564840.62290,3352,62.702,7215499.88110,0
1754043300000,115103.70,115122.40,115052.50,115095.70,124.886,1754043479999,14373621.87280,3827,63.874,7351569.64870,0
1754043480000,115095.70,115153.60,115090.00,115117.90,107.215,1754043659999,12343061.78930,3037,63.326,7290524.69050,0
1754043660000,115118.00,115118.00,115013.10,115013.10,168.851,1754043839999,19433116.67220,3393,78.876,9078752.45830,0
1754043840000,115013.20,115013.60,114979.90,114985.70,269.341,1754044019999,30973991.58800,3877,130.230,14975933.30020,0
1754044020000,114985.70,114985.80,114947.00,114947.30,129.883,1754044199999,14931683.60820,3120,51.179,5883527.33960,0
1754044200000,114947.40,114972.60,114909.10,114972.60,183.016,1754044379999,21032978.26710,3691,85.008,9769397.21020,0
1754044380000,114972.60,114972.60,114888.00,114905.80,194.189,1754044559999,22318493.01660,4387,84.114,9666678.22200,0
1754044560000,114905.80,114905.80,114777.00,114800.00,506.361,1754044739999,58143363.06410,8416,178.782,20527435.09710,0
1754044740000,114800.00,114888.00,114718.10,114820.00,455.224,1754044919999,52258299.97160,7397,155.210,17818556.66540,0
1754044920000,114819.90,114905.00,114814.80,114871.60,292.874,1754045099999,33639420.47120,4676,196.524,22571153.59670,0
1754045100000,114871.60,114970.50,114819.90,114828.90,216.346,1754045279999,24858404.38290,5610,118.433,13608015.83010,0
1754045280000,114828.90,114876.50,114740.00,114795.00,209.467,1754045459999,24043334.56620,6228,94.428,10838816.40910,0
1754045460000,114795.00,114795.10,114681.80,114681.80,326.701,1754045639999,37478826.86090,7284,82.624,9478648.90670,0
1754045640000,114681.80,114695.90,114633.10,114690.10,221.626,1754045819999,25412865.40280,4602,81.472,9342277.74420,0
1754045820000,114690.10,114733.50,114672.80,114697.70,196.045,1754045999999,22485149.90090,4089,108.907,12490558.93200,0
1754046000000,114697.80,114744.60,114579.00,114600.00,297.047,1754046179999,34057132.19490,7653,122.329,14025606.22150,0
1754046180000,114599.90,114620.40,114543.20,114576.30,331.003,1754046359999,37926141.01180,6189,144.501,16556142.54980,0
1754046360000,114576.30,114626.50,114554.00,114611.80,186.063,1754046539999,21322170.54340,5285,110.291,12638677.07760,0
1754046540000,114611.70,114755.00,114610.60,114754.90,220.654,1754046719999,25302520.90180,5161,162.727,18661833.55880,0
1754046720000,114755.00,114936.10,114754.90,114935.50,471.954,1754046899999,54209912.26820,7909,340.375,39093629.53800,0
1754046900000,114935.60,114955.40,114869.70,114887.50,216.091,1754047079999,24831280.04970,4795,71.736,8242963.76760,0
1754047080000,114887.60,114887.60,114739.00,114767.90,136.995,1754047259999,15725942.95400,4786,42.405,4867198.65980,0
1754047260000,114768.00,114866.60,114768.00,114800.00,158.377,1754047439999,18186576.33250,4029,85.819,9854070.69120,0
1754047440000,114800.10,114907.90,114800.00,114907.90,76.112,1754047619999,8741920.02340,3031,45.373,5211312.34590,0
1754047620000,114908.30,115020.80,114908.30,115019.80,198.417,1754047799999,22816603.16510,5127,133.062,15300759.13220,0
1754047800000,115019.70,115062.50,115000.70,115062.40,138.375,1754047979999,15918007.11750,3491,78.474,9027070.69510,0
1754047980000,115062.50,115136.30,115058.50,115061.90,261.211,1754048159999,30062391.64530,5482,148.418,17081165.48170,0
1754048160000,115062.00,115100.00,115014.30,115100.00,125.044,1754048339999,14385629.83760,4534,75.736,8713033.74090,0
1754048340000,115099.90,115186.20,115080.00,115186.20,188.592,1754048519999,21714248.78340,4802,126.341,14546805.59450,0
1754048520000,115186.20,115186.20,115111.60,115114.90,130.706,1754048699999,15048993.68560,3550,49.831,5737014.61060,0
