open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1759276800000,208.6100,209.2400,208.5600,209.1900,80642.85,1759276979999,16850578.892900,7729,63188.70,13202368.605400,0
1759276980000,209.1800,209.3400,209.0700,209.2400,22910.50,1759277159999,4792931.874300,4452,12636.54,2643690.192200,0
1759277160000,209.2400,209.3000,208.8400,208.9200,29090.75,1759277339999,6082744.940000,4846,13980.76,2923542.271100,0
1759277340000,208.9200,208.9600,208.7400,208.7400,37146.30,1759277519999,7758986.665200,3830,12031.74,2513113.710900,0
1759277520000,208.7500,208.8500,208.4200,208.4700,25578.18,1759277699999,5335211.370000,4028,7850.67,1637701.165800,0
1759277700000,208.4700,208.4700,208.0100,208.0200,31912.75,1759277879999,6644552.863700,5743,11869.83,2471143.921800,0
1759277880000,208.0200,208.1600,207.9200,208.0500,27343.56,1759278059999,5688781.127100,4633,13555.17,2820122.582300,0
1759278060000,208.0400,208.0400,207.6600,207.8100,57650.20,1759278239999,11979391.614300,5555,15824.97,3287956.358400,0
1759278240000,207.8100,207.9800,207.6000,207.7100,26976.98,1759278419999,5606063.377700,4399,13673.42,2841830.759900,0
1759278420000,207.7000,207.8500,207.4500,207.5300,35223.10,1759278599999,7314307.251000,5167,10390.95,2158002.677200,0
1759278600000,207.5200,207.7400,207.2400,207.4700,40999.51,1759278779999,8506091.393900,6402,20038.49,4157956.826400,0
1759278780000,207.4800,207.7800,207.4100,207.5200,23211.10,1759278959999,4819030.911200,4824,10972.07,2278106.255100,0
1759278960000,207.5200,207.5400,206.8800,206.9400,48651.30,1759279139999,10074635.242900,7251,15363.56,3181653.367500,0
1759279140000,206.9400,206.9800,206.5300,206.6900,60451.30,1759279319999,12499170.045440,7879,19074.63,3943532.178300,0
1759279320000,206.6800,206.6800,206.3100,206.5700,60636.18,1759279499999,12518727.192200,6829,24133.18,4982713.993600,0
1759279500000,206.5700,206.8000,206.3800,206.5000,41749.61,1759279679999,8627083.010600,5735,24059.76,4972116.059700,0
1759279680000,206.5000,206.8400,206.3900,206.7600,29852.18,1759279859999,6166915.358400,3956,15457.69,3193578.504400,0
1759279860000,206.7600,206.9100,206.6300,206.8700,28944.82,1759280039999,5985141.874100,4448,18120.57,3746902.965000,0
1759280040000,206.8600,207.4800,206.8600,207.4100,54953.31,1759280219999,11389961.792800,6305,38383.25,7954050.930700,0
1759280220000,207.4000,207.5500,207.3100,207.4500,24617.95,1759280399999,5106429.958400,3594,16471.80,3416823.589100,0
1759280400000,207.4600,207.5500,207.1600,207.1600,24722.64,1759280579999,5126219.706900,4644,7972.81,1653578.312700,0
1759280580000,207.1600,207.6400,207.0500,207.5400,43360.02,1759280759999,8992017.824300,5755,20753.95,4303902.140100,0
1759280760000,207.5400,207.8500,207.5400,207.6700,25381.95,1759280939999,5273591.126400,4373,12123.30,2518817.848300,0
1759280940000,207.6700,208.1900,207.6600,208.0200,30423.01,1759281119999,6327873.336900,5977,20898.93,4346859.412700,0
